ID,描述
306012,この事件をトリガーするアクションは投擲物（爆弾を含む）を投げて生物に命中すること、または近接攻撃で生物を攻撃することである。注意：バスケットボール?サッカーボールを投げること、爆弾が爆発して生物に命中することはこの事件をトリガーできない。
306013,プレイヤーがモンスターに攻撃される?溶岩に燃やされる?酸欠?落下はこの事件をトリガーできる。この事件を利用してヒットエフェクトを制作できる。
306014,ドロップアイテムの種類を問わず、プレイヤーのショートカットバーやバックパックに追加された時、この事件はトリガーされる。
306015,プレイヤーが投擲物、銃、食べ物、本を使用した時、この事件はトリガーされる。注意：バスケットボール?サッカーボールを使用することはこの事件をトリガーできない。
306016,掘削または爆弾でブロックを破壊した時、この事件はトリガーされる。
306017,プログラムでメッセージを送信し、異なるトリガーの執行をアレンジする。【ブロードキャスト受信】は【アクション-ゲームロジック】での【ブロードキャスト送信】と合わせて使用する必要がある。【ブロードキャスト送信】の積み木が執行された後、【ブロードキャスト受信】事件はトリガーされる。
306018,ゲームスタート後、この事件は2秒に1回トリガーされる。
306019,ゲームスタート5秒後、この事件はトリガーされる。
306020,天気が変わった時、この事件はトリガーされる。複数の天気があるので、条件フレーズに合わせると異なる天気で異なるアクションを行うことができる。
306021,インターフェースとはUIのこと。指定されたUIが開かれた時、この事件はトリガーされる。
306022,UIの特定のボタンから指を離したかを探知。
306023,UIの特定のボタンが押されたかを探知。
306024,指定されたアイテムが使用された後、この事件はトリガーされる。アイテムに新しいセット能力を付与できる。
306025,チャット欄で指定されたテキストを送信した後、この事件はトリガーされる。ゲーム内の「チートコード」、例えばリスポーン?HP回復?武器などを作ることができる。
306026,あらゆる生物が作成された時、この事件はトリガーされる。判断フレーズと合わせて、生物の基本ステータスを初期化できる。
306027,生物がプレイヤー/生物にぶつかった時、この事件はトリガーされる。特殊効果積み木と合わせて、物理エフェクトを制作できる。
306028,プレイヤーがプレイヤー/生物にぶつかった時、この事件はトリガーされる。特殊効果積み木と合わせて、物理エフェクトを制作できる。
306029,プレイヤーがスタンプをした時、この事件はトリガーされる。条件判断フレーズと合わせて、異なるスタンプに様々な面白いスキル（生物召喚?ウルト発動など）を付与できる。
306030,投擲物がプレイヤー?生物?ブロックに命中した時、この事件はトリガーされ、命中された対象の座標も出力される。「投擲物テレポート」の制作に用いられる。
306031,指定されたプレイヤーのHP、スタミナ、速度、大きさ、攻撃力などのステータスを設定できる。様々なルール（HP増加?移動速度増加など）に従って、プレイヤーのステータスを設定することができる。
306032,指定された位置で一定数の生物を生成できる。チームカラー/チーム無しの設定もできる。
306033,ゲーム世界の天気を設定できる。ゲームを制作する時、色々な天気を試してみよう。予想外の効果があるかもしれないよ。
306034,世界時間の設定。時間が異なると、ライトと太陽の位置も異なる。
306035,一定数のアイテムをプレイヤーのショートカットバーまたはバックパックに追加する。ショートカットバーに空白位置がある場合、優先的にショートカットバーに追加。
306036,プレイヤーを指定された位置までテレポートできる。
306037,ゲーム世界の重力の倍数を設定できる。
306038,数値変数またはゲーム?プレイヤーステータス?生物ステータスを設定できる。
306039,指定されたプレイヤーにテキストを送信できる。テキストは吹き出しの形で表示される。
306040,指定されたプレイヤーグループにテキストを送信できる。テキストは吹き出しの形で表示される。プレイヤーグループとは、同じエリア内のプレイヤー、同じチームにいるプレイヤー、または同じマップ内のプレイヤーのことである。
306041,プレイヤーにデバフ?バフ?中立?カスタマイズ状態を付与できる（夜目Lv.5、凍結Lv.2、変身-羊Lv.2など）。
306042,ゲーム世界の時間の速さをコントロールできる。
306043,メッセージ送信に用いられ、【ブロードキャスト受信】と合わせて使用できる。【ブロードキャスト送信】積み木を執行した後、【ブロードキャスト受信】事件はトリガーされる。
306044,指定された位置Aで特定の投擲物を作成し、その投擲物を指定された位置Bに発射することができる。
306045,【プレイヤー変数】に値を付け、ある事件をトリガーしたプレイヤーIDを保存し、または関数ベースからプレイヤーIDを取得することができる。
306046,異なる地形の天気を設定できる。例えば、同時に森林の天気を砂嵐に、平原の天気を晴れに、砂漠の天気を雪に設定できる。
306047,プレイヤー移動オン/オフ?攻撃可能/攻撃不可?被ダメージオン/オフなどの権限をコントロールするスイッチ。
306048,指定された位置またはエリア内に特殊効果を再生する。攻撃エフェクトまたはマップチュートリアルなどの制作に用いられる。
306049,指定された位置またはエリア内で特定のブロックタイプを生成し、その向きを指定できる。例えば、位置Aで硫黄砂を生成し、その噴き口を東に向かせることができる。
306050,指定された生物を直ちに撃破することができる。例えば、プレイヤーの攻撃が生物に命中した時、命中された生物を直ちに撃破することができる。
306051,指定された生物のHP、速度、大きさ、攻撃力などの数値を設定できる。
306052,あるプレイヤーに指定されたUIを開かせることができる。初期UIまたは複数UIが存在する時に使われる。
306053,あるプレイヤーに指定されたUIを閉じさせることができる。
306054,UIにおける【テキスト】と【入力ボックス】コンポーネントのテキスト内容を設定できる。【インターフェースを開く】積み木と合わせて使用する必要がある。コンポーネントのUIを開くと、テキストが表示される。
306055,プレイヤー対象の向きを設定できる。
306056,プレイヤー対象の外観を変更できる。
306057,プレイヤー対象の外観を元に戻すことができる。
306058,プレイヤー対象のショートカットバー、バックパック、または装備バーのアイテムを全て削除できる。
306059,プレイヤーのカメラを震わす。
306060,終点位置を設定し、生物対象が自動的に終点まで移動する。生物対象をコントロール。この機能は距離制限があり、一定の距離（約32ブロック）を超えるとトリガーできなくなる。
306061,エリア内のブロックを全て指定されたブロックに変え、その向きを設定できる。
306062,指定されたエリア内において、ある種類のブロックを全て指定されたブロックに変え、その向きを設定できる。
306063,指定されたエリア内のブロックを全て削除する。ドロップアイテムは出現しない。
306064,指定されたエリア内のブロックを全て削除する。ドロップアイテムは出現する。
306065,指定された位置で設計図建築を作成し、作成された建築を回転させることができる。
306066,トリガーループ執行をコントロールできる。【重複執行】積み木を使用することで、プロセスを簡単化し、コードブロックの重複利用を実現できる。
306067,条件のTRUE/FALSEに基づいて、含まれたコードブロックを執行するかを決める。TRUEの場合は執行、FALSEの場合はスキップ。
306068,トリガーの実行時間をコントロールできる。トリガーの構造は通常、順番に従って快速執行というようになっている。【待つ】積み木が実行された時、指定された時間を待ってから次へ進む。
306069,トリガーループ実行回数をコントロールできる。ループの中に中止の積み木があり、その条件も満たされた場合、ループは前もって中止される。
306070,この積み木にはIFとELSEが含まれており、記入された条件に基づいて、どの分枝を実行するかを決める。条件がTRUEの場合はIFのコードブロックを実行し、条件がFALSEの場合はELSEのコードブロックを実行する。「+」をタップすると複数の条件分枝を追加することができる。
306071,この積み木は【トリガー事件】を使用したプログラムのみに有効。トリガー構造における条件のTRUE/FALSEを検査し、条件が検査と一致した場合、トリガーのアクションパートのプログラムをそのまま実行する。
306072,プログラムの実行時間をコントロールできる。この積み木が実行された時、条件がTRURにならない限り、次へ進まない。
306073,ループを中止できる。通常の場合、【IF……ELSE……】と合わせて使用する。ループで条件を満たした場合、【ループ終了】となる。
306074,下記の画像の通り、トリガーの探知状態のオン/オフをコントロールできる。オフの状態でトリガーがまだ実行中の場合、直ちに中止せず、その実行状態が終わってから中止となる。
306075,一段トリガーの実行を中止できる。
306076,事件名称に従って、既存のトリガーをコール（呼出）することができ、コールの回数も設定できる。
306077,トリガーグループにおける全てのトリガーの探知状態のオン/オフをコントロールできる。オフの状態でトリガーがまだ実行中の場合、直ちに中止せず、その実行状態が終わってから中止となる。
306078,現在のゲーム世界における時間は、特定の区間にあるか、またはある値と一致しているかを判定できる。時報器の制作や時間でモンスターの生成をコントロールすることなどに用いられる。
306079,獲得したアイテム対象が特定のタイプのアイテムであるかを判定できる。プレイヤーがどんな武器を使っているかを判断でき、武器の攻撃エフェクトをデザインすることもできる。
306080,両側の数値を比較し、その数値が特定の区間にあるか、またはある値と一致しているかを判定できる。数値、変数、対象を比べることができる。
306081,現在のゲーム世界における天気が、特定の天気なのかを判定できる。天気状態に基づいて、異なる天空ボックスを配置し、いい雰囲気を作ることができる。
306082,獲得したブロック対象が特定のタイプのアイテムであるかを判定できる。通常、食べれるマイクロや自販機の制作に用いられる。
306083,現在のゲーム世界における人数が、特定の区間にあるか、またはある値と一致しているかを判定できる。
306084,複数の方法で生物対象を獲得し、獲得した生物対象が特定のタイプの生物であるかを判定できる。異なる生物を撃破することで異なるスコアを獲得したり、異なる生物の攻撃力を設定したりすることができる。
306085,現在のゲーム世界における重力の倍数が、特定の区間にあるか、またはある値と一致しているかを判定できる。
306086,事件をトリガーしたプレイヤーの手持ちアイテムのタイプを判定できる。特定のアイテムを持って特定のエリアに入らないとクリアできないという機能を作ることができる。
306087,事件中のプレイヤーを取得し、特定のプレイヤー対象であるかを判定できる。複数のプレイヤーが存在している時、プレイヤーを特定することができる。
306088,プレイヤーのHP、スタミナ、レベル、速度、攻撃力などの数値が、特定の区間にあるか、またはある値と一致しているかを判定できる。
306089,ゲーム内のプレイヤーのショートカットバー、バックパック、装備バーの中に特定のアイテムが存在しているかを判定できる。宝探しゲームでプレイヤーが任務を完成したかを判定できる。
306090,事件におけるスタンプが、特定のスタンプであるかを判定できる。
306091,両側のブール値の関係を判定できる。
306092,プレイヤー対象の状態が、特定の状態であるかを判定できる。
306093,両側の文字列が一致しているかを判定できる。謎解きゲームの制作に用いられる。
306094,生物モデルの大きさ、ジャンプ力、防御力、攻撃力などの数値が、特定の区間にあるかを判定できる。
306095,プレイヤーのショートカットバーまたはバックパックの中、特定のアイテムの数が特定の区間にあるか、またはある値と一致しているかを判定できる。装備合成機能の制作に用いられる。
306096,事件における状態を取得し、それが特定の状態であるかを判定できる。
306097,ある3D座標のX、YまたはZの値を比較し、特定の区間にあるか、またはある値と一致しているかを判定できる。
306098,事件におけるコンポーネント対象が、UIコンポーネントであるかを判定できる。
306099,プレイヤーが所属しているチームが特定の陣営であるかを判定できる。味方ダメージオン/オフ機能の政策に用いられる。
306100,ルームにいないプレイヤーの外観を取得できる。
307000,物理学
307001,モデル
307002,変換する
307003,移動する
307004,モバイルテスト
307005,アクションツール
307006,コンポーネント_in it
307007,デモ
307008,マイデモ
307009,回転する
307010,話す
307011,ヒント
307012,長さ@1以内の文字を入力してください
307013,バインド成功
307014,バインド解除
307015,塗りつぶし
307016,削除する
307017,置換
307018,ボックス選択
307019,フレームを引っ張る
307020,ライン
307021,形状
307022,ストレッチ
307023,円形
307024,円形(空)
307025,正方形
307026,正方形(空)
307027,円筒
307028,円柱(空)
307029,階段(X)
307030,階段(Y)
307031,階段(Z)
307032,色
307033,ジオメトリ
307034,曲線
307035,直線
307036,塗りつぶし
307037,置換
307038,コピー
307039,移動する
307040,削除する
307041,エフェクトを再生する
307042,ブロードキャスト受信後に開始
307043,ブロードキャスト受信後に終了
307044,特殊効果
307045,追従
307046,ループ
307047,時間制限
307048,偏差を設定する
307049,偏差
307050,X
307051,Y
307052,Z
307053,回転
307054,X
307055,Y
307056,Z
307057,ズーム
307058,X
307059,Y
307060,Z
307061,エフェクト
307062,エフェクト
307063,ループ
307064,ワールド
307065,局部
307066,自由
307067,15°
307068,90°
307069,固定比例
307070,XY軸
307071,XZ軸
307072,YZ軸
307073,吸着
307074,グリッド
307075,位置合わせ
307076,複数選択機能をオフにしました
307999,
319999,
320000,シミュレーション
320001,レーシング
320002,スポーツ
320003,RPG
321000,最新のバージョンにアップデートしてください。審査されないテキストは展示できません
321001,*
500001,コミュニティボーナス
500002,クイズ
500003,ベースイベント
500004,ベースボーナス
500005,コミュニティ作者
500006,ミッションセンター
500007,ミッション報酬
500008,生配信報酬
500009,動画報酬
500010,公式動画
500011,コンテンツ一覧
500012,生配信イベント
500013,動画一覧
500014,生配信動画
500015,配信者イベント
500016,SNSイベント
500017,SNSサインイン
500018,花小桜配信
500019,公式配信
500020,WeChatイベント
500021,WeChat検索
500022,イベント集
500023,テーマイベント
500024,スキンイベント
500025,無料報酬
500026,新マウント登場
500027,新スキンイベント
500028,パーティー
500029,評議入口
500030,新バージョンイベント
500031,マップイベント
500032,最新情報
500033,アプデボーナス
500034,初心者専用
500035,グッズ-特典
500036,グッズ-新品
500037,グッズ-イベント
500038,グッズ-配布
500039,グッズ-割引
500040,小説-NEW
500041,小説-特典
500042,図書
500043,図書-特典
500044,図書-NEW
500045,ラジオドラマ
500046,アニメ更新
500047,アニメ情報
500048,マンガ更新
500049,キャラクター
500050,プログラミングイベント
500051,ミニクール配布
500052,プログラミングレッスン
500053,プログラミング
500054,初心者特典
500055,アンケート
500056,ミニベース
500057,システム通知
500058,映画リリース
500059,映画公式サイト
500060,映画情報
500061,発表会
500062,映画披露会
500063,映画特典
500064,割引チケット
500065,映画マップ
500066,チケット購入
500067,舞台裏
500068,同人
500069,無料チケット
500070,報酬抽選
500071,鑑賞ギフト
500072,関連イベント
500073,覚醒襲来
500074,チケット購入
500075,チケット購入
500076,映画
500077,覚醒
500078,映画-覚醒
500079,先行視聴
500080,クラウドサーバーデバッグ
500081,クラウドマップにする
500082,クラウドマップにすると、オンラインに戻ることができなくなります
500083,"クラウドマップにすると、元に戻すことができなくなりますので、ご慎重に！

この操作をした後、クラウドサーバーでデバッグすることができます"
500084,初心者同士で一緒に冒険しましょう！
500085,このプレイヤーはとても上手いから、見に行きましょう！
500086,一緒にプレイする招待が届きました！
500087,このマップはとても楽しいよ！一緒にプレイしてみましょう！
500088,拒否する
500089,同意する
500090,低俗コンテンツ
500091,不適切な社交
500092,テロリズム・暴力
500093,恐怖コンテンツ
500094,その他
500095,アイコン / スキンモデル
500096,ニックネーム
500097,今の気持ち
500098,カスタマイズスキン名称
500099,通報する理由を選んでください（一つのみ）
500100,あなたは最近複数回通報されたため、スタンプ機能は@1まで禁止されました
500101,あなたは最近複数回通報されたため、気持ち機能は永久的に禁止されました
500102,あなたは最近複数回通報されたため、カスタマイズスキン名称変更機能は@1まで禁止されました
500103,あなたは最近複数回通報されたため、カスタマイズスキン名称変更機能は永久的に禁止されました
500104,おかえり！フレンドを見つけて一緒に遊びましょう！
500200,バックアップが上限に達しました
500201,バックアップできませんでした
500202,バックアップ検索に失敗しました
500203,名前変更に失敗しました。後でもう一度試してください
500204,バックアップが存在しません
500205,バックアップ削除できません
500206,バックアップリセットできません
500207,バックアップ復元できません
500208,前回のバックアップ操作を行っているため、バックアップできません
500209,操作に失敗しました
500210,
500211,
500212,
500213,
500214,
500215,
500216,
500217,
500218,現在のネットワークエラー、入力に失敗しました、もう一度やり直してください。
500219,このマップは規約違反の疑いがあるため、ルームに入ることはできません。リセットしてください
500220,
500301,追放投票
500302,投票を行うには、少なくとも3人以上のメンバーが存在する必要があります
500303,ただいま投票中、後でもう一度試してください
500304,今週の会員投票回数がなくなったので、投票できません
500305,投票が頻繁すぎます。後でもう一度試してください
500306,今週残り回数：[color=#0AAA1A]@1回
500307,[color=#D13B3B]@1[/color]が以下のユーザーを追放するために投票を始めました。同意しますか？
500308,残り時間：@1秒
500309,残念ですが、あなたは投票によってこのルームから追放されました。[color=#CCE945]@1秒[/color]後に自動的に退出します。
500310,今回の追放投票は通過され、[color=#FA7A0F]@1[/color]は[color=#CCE945]@2秒[/color]後にルームから追放されます。
500311,すみません。この機能は現在、会員しかご利用できません
500401,プレイ中
500402,フレンドの@1もルームに入りました。挨拶をしましょう！
500500,あなたは最近複数回通報されたため、チーム名称変更機能は@1まで禁止されました
500501,あなたは最近複数回通報されたため、チーム名称変更機能は永久的に禁止されました
600000,認証に失敗しました。#cFF0000この番号の認証回数は上限に達しました#n 。今日は#cFF0000@1回#nの認証機会しかありません。認証を完成する前に、あななたは未成年者依存防止システムによって制限されます。
600001,認証に失敗しました。#cFF0000この番号は間違っています#n。正しい情報を入力してください。今日は#cFF0000@1回#nの認証機会しかありません。認証を完成する前に、あななたは未成年者依存防止システムによって制限されます。
600010,この植物は[color=#0aba1d]充実[/color]状態です
600011,この植物は[color=#ffda0a]水不足[/color]状態です
600012,この植物は[color=#ff3d2b]枯死[/color]状態です
600013,<a href='@1'>[color=#E0F61E]@2[/color]</a>
600014,現在の進捗：[color=#52c8ff]@1[/color]/[color=#f7e3a6]@2[/color]
600015,今日の水やり回数が上限に達しました
600016,今日の駆虫回数が上限に達しました
600020,[color=#5aea0a]@1[/color]へ
600021,[color=#5aea0a]@1[/color]から
600022,[color=#5aea0a]@1[/color]から[color=#5aea0a]@2[/color]へ
600023,@1#c5aea0aが#n@2に#c5aea0a@3X@4#nを贈りました
600024,ギフトエフェクト（#c0aaa1aオン#n）
600025,ギフトエフェクト（#cef2d2dオフ#n）
600030,他の冒険者たちはこれらのマップをプレイしています。あなたも試してみませんか？
600031,ここには面白いマップがいっぱいありますから、他の冒険者たちと一緒に遊びましょう！
600040,登録時間が3ヶ月以上である必要があります
600041,信用ポイントが90以上である必要があります
600042,"1、信用ポイントが90以上、登録時間が3ヶ月以上のプレイヤーは名師試練に参加できます。試練に成功したら師匠になり、弟子を取ることできます。弟子を取った後、弟子と共にデイリーミッションを完成すれば、ポイント&報酬がもらえます。
2、師匠レベルが上がると、弟子枠も増えます（最大は3人まで）。
3、弟子は師匠と共にミッションを完成することで、相応の報酬を獲得できます。"
600043,"1、弟子が師弟ミッションを完成し、ポイントが一定数に達したら、称号及びミニビーンの報酬を獲得できます。
2、師匠が師弟ミッションを完成し、ポイントが一定数に達したら、称号・メダル・ミニビーン・カスタマイズスキン・スプレーなどの報酬を獲得できます。"
600044,今日残り試練回数は [color=#FFDB35]@1[/color] 回
600045,名師ポイント：@1
600046,弟子：@1/@2
600047,師弟データ取得に失敗しました
600048,"1、毎日、5回の名師試練機会があります。
2、ここで試練を中止したら、24時間内に名師試練に参加できなくなります。"
600049,弟子枠数：@1名
600050,I級
600051,Ⅱ級
600052,Ⅲ級
600053,Ⅳ級
600054,Ⅴ級
600055,Ⅵ級
600056,Ⅶ級
600057,Ⅷ級
600058,Ⅸ級
600059,Ⅹ級
600060,所要ポイント：@1
600061,@1-@2ポイント
600062,最大弟子枠：@1
600063,レベルアップ後に配布
600070,初級名師
600071,中級名師
600072,高級名師
600073,最上級名師
600074,宗師
600080,初級学徒
600081,中級学徒
600082,高級学徒
600083,最上級学徒
600090,関係成立：@1日
600091,弟子レベル：@1
600092,名師レベル：@1
600093,名師ポイント：@1
600094,TIPS
600095,あなたは卒業したので、再び弟子入りしてもポイントは獲得できません
600096,せめて1名の弟子を取ってください
600097,先に弟子入りしてください
600098,今日の回数がなくなりました
600099,師弟システム
600100,了解
600101,試練結果
600102,"挑戦失敗
今日は@1回の機会があります"
600103,再試行
600104,弟子入り中止
600105,弟子入りを中止したら、前に送信された申請は全て無効になります
600106,確認
600107,関係解除
600108,本当に[color=#2E89B7]@1[/color]との師弟関係を解除しますか？
600109,24時間内に弟子入りできません
600110,24時間内に名師になれません
600111,卒業
600112,"卒業しますか？卒業しない場合、ポイントを獲得できなくなります。
卒業した場合、他の名師を探したり、自分で名師になったりすることができます"
600113,卒業しない
600114,卒業挑戦
600115,残念ですが、挑戦に失敗しました
600116,再挑戦
600117,おめでとう、挑戦に成功しました
600118,卒業へ
600126,弟子入り申請が存在しません
600127,弟子入り申請タイムオーバー
600128,名師クールダウン時間中です
600129,名師挑戦回数が上限に達しました
600130,名師になるための信用ポイントが足りません
600131,名師になるための登録時間が足りません
600132,弟子卒業：卒業挑戦未完成
600133,身分異常
600134,フリー状態でなければ操作できません
600135,この生徒は存在しません
600136,相手は名師を求める状態ではありません
600137,報酬受領済み
600138,付き合いの時間が短すぎるので、関係は解除できません
600139,身分状態が変わったので、データを再取得しています
600140,報酬受領時、ポイントが足りません
600141,卒業挑戦に参加するためのレベルが足りません
600142,この名師の弟子数が上限に達しました
600143,今日の弟子入り申請数が上限に達しました
600144,一方的に関係を解除したため、今は弟子を取ることができません
600145,罰則適用中、弟子入りすることができません
600146,アンチチート：クリア時のtokenが異なっています
600150,私のポイント：@1
600151,レベルアップ済み
600152,このプレイヤーは見つかりませんでした。ミニIDを確認してください
600153,このプレイヤーは名師試練をクリアしていないため、弟子入りできません
600154,今はこのプレイヤーを弟子にすることができません
600155,IP：@1
600156,弟子入り申請を出しました。同意されたら相手の弟子になれます。
600157,試練を中止しますか？
600160,イベント期間：@1 - @2
800501,クリエイトデー
800502,今だ、創造しよう！
800503,イベント時間：07/13-08/31
800504,全民パート
800505,創意パート
800506,投稿する
800507,マルチホールでより多くの作品を体験しましょう
800508,山分け
800509,賞金プール
800510,百万のミニコイン
800511,グッズ
800512,七つのブロック
800513,大量の賞金
800514,人気度サポート
800515,トロフィー
800516,マルチホールでより多くの作品を体験しましょう
800517,受賞作品一覧
800518,2022年クリエイトデー、創意工夫グループの受賞者リストが発表されました。受賞者に拍手を！下のボタンをクリックして、素晴らしい作品を鑑賞しましょう！
800519,受賞作品一覧
800520,授賞式生放送
800521,全民パート投稿開始
800522,創意パート投稿開始
800523,創意パート投稿終了
800524,創意パート結果発表　全民パート投稿終了
800525,創意パート授賞式
800526,全民パート報酬公開
800527,創造ミッション
800528,交換ショップ
800529,創造ミッションを完成し、創造力を受け取って報酬と交換しましょう！（07/13—08/24）
800530,クリエイトデー創造ミッション
800531,イベントのルール
800532,"クリエイトデーは「全員参加」を目標とした、『ミニワールド』プレイヤーのために開催された年に一度のカーニバルであり、若者たちが夢をかなえ、己をアピールするプラットフォームを築くことがこのイベントの趣旨です。今回のイベントの内容は以下の通り：
1、イベントページで、今回のクリエイトデーのスケジュールと現在の進捗を確認できます。創造ミッションを完成することで創造力を獲得し、交換ショップでのアイテムと交換することもできます。創造ミッションは毎日24時に更新され、締め切りは8月24日 24:00です。報酬の取り忘れにご注意ください。
2、今回のクリエイトデーは2つのグループに分けられています。「創意パート」にはやり方・建築・電気回路・モデル・お絵描き・動画・文学の7つのブロックがあり、公式審査員は作品のクオリティに基づいて最終的な受賞者を決めます。一人当たりの最大賞金は3万元、賞金総額は70万元超！更にトロフィーと授賞式もあります。次の創作スターになりましょう！
3、「全民パート」はマップ作品の投稿のみで、条件を満たした作品なら、他の創作者と五百万ミニコインの賞金プールを山分けすることができます。また、人気報酬や毎日更新される賞金プール、そしてグッズ福袋と図書など、沢山の報酬があなたを待っています！
4、同じプレイヤーまたは同じマップは同時に二つのパートに参加することができます。具体的なルール及び有効作品の定義については、相応のページでご確認ください。"
800533,獲得おめでとう
800534,創造力
800535,受け取る
800536,完成する
800537,報酬受領
800538,受領済み
800539,交換済み
800540,クリエイトデーアイコン枠
800541,もう一度クリックしてください
800542,創造力が足りません。ミッションを完成してください
800543,一回ミッション
800544,デイリーミッション
800545,あなたはマップの中にいるので、このページへジャンプすることができません。先ずはマップから退出してください！
1000001,通訳の種類を選択してください：
1000002,手紙、黒板
1000003,プラグイン
1000004,マップ名称、内容紹介
1000005,マップ起動の説明
1000006,チーム名称
1000007,トリガーテキスト
1000008,通訳成功：
1000009,通訳失敗：
1000010,ゲームダウンロード中…
1000011,ゲーム読み込み中…
1000012,ゲームに入場中…
1000013,現在は非WI-FIの環境なので、ゲームに参加（ダウンロード）すると、およそ@1MBのデータが消費されます
1000014,お知らせをロード中、少々お待ちください…
1000015,ゲーム初期化中…
1000016,自動視野校正
1000017,PLAY TOGETHER
1000018,同じマップ
1000019,@1人の鑑賞家のお勧め
1000020,@1人プレイ中
1000021,参加
1000022,通知をオンにしていないので、フレンドのメッセージ、フレンドの招待、優秀マップのお勧め、イベント特典のお知らせなどを見逃す可能性があります！
1000023,今すぐオンにする
1000024,フレンドからの重要なメッセージを見逃さないように、プッシュ通知をオンにしてください！
1000025,無視
1000026,今すぐオンにする
1000027,通知
1000028,（オンにしてもメッセージ通知が届かない場合は、端末の「設定」でオンにするように設定してください）
1000029,ルーム招待
1000030,フレンドメッセージ
1000031,マップメッセージ
1000032,個人メッセージ
1000033,プルダウンして更新
1000034,プルアップして更新
1000035,手放して更新
1000036,手放してもっと見る
1000037,寝る準備をしましょう～
1000038,寝ることで夜の時間を過ごしながら、体力を補充することができます
1000039,寝る準備
1000040,インタフェーススタイル
1000041,クラシックスタイル
1000042,クリエイタースタイル
1000043,設定を有効にするには再起動する必要があります。「はい」をクリックして再起動します
1000044,設定は次回の再起動後に有効となります
1000045,バージョンは古いので、ゲームに加入できません。最新バージョンにアップデートしますか？
1000046,UIなしモード
1000047,画面上部をクリックすると、設定ボタンが表示され、UIなしモードが終了します
1000048,確認
1000049,このお知らせを二度と表示しません
1000050,獲得可能なステータス
1000051,すみません、失敗しました。
1000052,ログインキャンセル
1000053,おめでとう、ミニIDの作成に成功しました
1000054,切替
1000055,Facebookでログイン
1000056,Googleでログイン
1000057,Apple IDでログイン
1000058,アカウント連携
1000059,アカウント連携の利点は？1、ミニIDを忘れた際に、アカウントを取り戻すことができます。2、パスワードを忘れた場合、連携情報を確認した後、パスワードをリセットすることができます。3、連携中の第三者アカウントで直接にログインすることができます。
1000060,連携ボーナス
1000061,連携に成功したらボーナスを受け取ることができますよ
1000062,すみません、あなたのアカウントは既に他のミニIDと連携されています
1000063,ゲスト
1000064,または
1000065,他のミニID
1000066,ログイン方法を選ぶ
1000067,他の方式でログイン
1000068,アカウントでログイン
1000069,携帯番号でログイン
1000070,アカウントを持っていない？
1000071,メールでログイン
1000072,メールアドレスを入力してください
1000073,認証コードを入力してください
1000074,携帯番号を入力してください
1000075,同意
1000076,アカウント/メールアドレス/UINを入力してください
1000077,ログイン
1000078,パスワード
1000079,安全問題
1000080,ミニID/メールアドレスを入力してください
1000081,パスワードを入力してください
1000082,アカウントパスワードを取り戻す
1000083,メールで取り戻す
1000084,携帯番号で取り戻す
1000085,あなたは連携情報でパスワードをリセットしています
1000086,新しいミニIDを登録
1000087,パスワード設定
1000088,安全問題設定
1000089,提出する
1000090,8-12桁、数字とアルファベットを含む
1000091,パスワード確認
1000092,パスワードをもう一度入力してください
1000093,ユーザー名
1000094,本名を使わないでください
1000095,質問1：
1000096,回答1：
1000097,質問2：
1000098,回答2：
1000099,親愛なる冒険者様
1000100,"親愛なる冒険者様：
         ミニIDの登録に成功しました[color=#00cc33]%s[/color]。アカウントとパスワードを覚えてください[color=#00cc33]%s[/color]。紙でメモしたり、スクリンショットでアルバムに保存したりしてください。"
1000101,保存しない
1000102,アルバムに保存
1000103,ゲームスタート
1000104,すみませんが、パスワードは数字とアルファベットしか入力できません
1000105,すみませんが、二回目のパスワードが間違いましたので、再試行してください
1000106,すみませんが、パスワードまたはミニID/メールアドレスが間違っています
1000107,すみませんが、安全問題の答えまたはミニID/メールアドレスが間違っています
1000108,タイムアウトしましたので、再試行してください
1000109,すみませんが、1日に登録できるミニIDの数は3個までです
1000110,すみませんが、登録できるミニIDの数は10個までで
1000111,すみませんが、このユーザー名は使えません
1000112,ミニIDでログイン
1000113,（ミニIDとパスワードを覚えておいてください）
1000114,WeChatと連携
1000115,（携帯メールで認証）
1000116,安全問題
1000117,ユーザー規約&プライバシーポリシー
1000118,ユーザー規約及びプライバシーポリシーをよく読み、同意をクリックした後に本製品を使用することができます。同意をクリックすると、条約の内容を理解して同意したことと見なされ、当該条約は法的拘束力を有しています。
1000119,クリックして全文を読む：
1000120,『ゲーム許可及びサービス規約』
1000121,『プライバシーポリシー』
1000122,ネットをチェックしてから再ログインしてください
1000123,QRコードでダウンロード
1000124,認証コードを送信
1000125,携帯番号の連携は、パスワードを取り戻し、アカウントの安全性を保証するために、自分の携帯番号を記入してください。
1000126,携帯番号を記入
1000127,携帯番号と連携
1000128,携帯番号の連携を解除
1000129,この携帯番号はすでに「QQチャネル」に登録されていますので、「QQチャネル」でミニワールドを再ダウンロードし、ログインしてください。
1000130,はい
1000131,年齢確認
