ID,任务名,任务描述,任务追踪
3002013,銅レギンスⅠ,@item_12218#を加工する@1,@item_12218#@1を加工する
3002014,銅レギンスⅡ,@item_12218#を加工する@1,@item_12218#@1を加工する
3002015,銅ブーツⅠ,@item_12219#を加工する@1,@item_12219#@1を加工する
3002016,銅ブーツⅡ,@item_12219#を加工する@1,@item_12219#@1を加工する
3002017,ミスリルのヘルメットⅠ,@item_12221#を加工する@1,@item_12221#@1を加工する
3002018,ミスリルのヘルメットⅡ,@item_12221#を加工する@1,@item_12221#@1を加工する
3002019,ミスリルの胸当てⅠ,@item_12222#を加工する@1,@item_12222#@1を加工する
3002020,ミスリルの胸当てⅡ,@item_12222#を加工する@1,@item_12222#@1を加工する
3002021,ミスリルのレギンスⅠ,@item_12223#を加工する@1,@item_12223#@1を加工する
3002022,ミスリルのレギンスⅡ,@item_12223#を加工する@1,@item_12223#@1を加工する
3002023,ミスリルのブーツⅠ,@item_12224#を加工する@1,@item_12224#@1を加工する
3002024,ミスリルのブーツⅡ,@item_12224#を加工する@1,@item_12224#@1を加工する
3002025,チェーンヘルメットⅠ,@item_12211#を加工する@1,@item_12211#@1を加工する
3002026,チェーンヘルメットⅡ,@item_12211#を加工する@1,@item_12211#@1を加工する
3002027,チェーンの胸当てⅠ,@item_12212#を加工する@1,@item_12212#@1を加工する
3002028,チェーンの胸当てⅡ,@item_12212#を加工する@1,@item_12212#@1を加工する
3002029,チェーンレギンスⅠ,@item_12213#を加工する@1,@item_12213#@1を加工する
3002030,チェーンレギンスⅡ,@item_12213#を加工する@1,@item_12213#@1を加工する
3002031,チェーンブーツⅠ,@item_12214#を加工する@1,@item_12214#@1を加工する
3002032,チェーンブーツⅡ,@item_12214#を加工する@1,@item_12214#@1を加工する
3002033,チタン合金のヘルメットⅠ,@item_12231#を加工する@1,@item_12231#@1を加工する
3002034,チタン合金のヘルメットⅡ,@item_12231#を加工する@1,@item_12231#@1を加工する
3002035,チタン合金の胸当てⅠ,@item_12232#を加工する@1,@item_12232#@1を加工する
3002036,チタン合金の胸当てⅡ,@item_12232#を加工する@1,@item_12232#@1を加工する
3002037,チタン合金のレギンスⅠ,@item_12233#を加工する@1@1,@item_12233#@1を加工する
3002038,チタン合金のレギンスⅡ,@item_12233#を加工する@1,@item_12233#@1を加工する
3002039,チタン合金のブーツⅠ,@item_12234#を加工する@1,@item_12234#@1を加工する
3002040,チタン合金のブーツⅡ,@item_12234#を加工する@1,@item_12234#@1を加工する
3002041,タングステンのヘルメットⅠ,@item_12241#を加工する@1,@item_12241#@1を加工する
3002042,タングステンのヘルメットⅡ,@item_12241#を加工する@1,@item_12241#@1を加工する
3002043,タングステンの胸当てⅠ,@item_12242#を加工する@1,@item_12242#@1を加工する
3002044,タングステンの胸当てⅡ,@item_12242#を加工する@1,@item_12242#@1を加工する
3002045,タングステンのレギンスⅠ,@item_12243#を加工する@1,@item_12243#@1を加工する
3002046,タングステンのレギンスⅡ,@item_12243#を加工する@1,@item_12243#@1を加工する
3002047,タングステンの靴Ⅰ,@item_12244#を加工する@1,@item_12244#@1を加工する
3002048,ダイビングマスクⅠ,@item_12244#を加工する@1,@item_12244#@1を加工する
3002049,ダイビングマスクⅡ,@item_11642#を加工する@1,@item_11642#@1を加工する
3002050,ダイビング服Ⅰ,@item_11642#を加工する@1,@item_11642#@1を加工する
3002051,ダイビング服Ⅱ,加工@item_11643#を加工する@1,加工@item_11643#@1を加工する
3002052,ダイビング足ヒレⅠ,@item_11643#を加工する@1,@item_11643#@1を加工する
3002053,ダイビング足ヒレⅡ,@item_11644#を加工する@1,@item_11644#@1を加工する
3002054,酸素マスクⅠ,@item_11644#を加工する@1,@item_11644#@1を加工する
3002055,酸素マスクⅡ,@item_12276#を加工する@1,@item_12276#@1を加工する
3002056,高級ダイビングマスクⅠ,@item_12276#を加工する@1,@item_12276#@1を加工する
3002057,高級ダイビングマスクⅡ,@item_11645#を加工する@1,@item_11645#@1を加工する
3002058,高級ダイビング服Ⅰ,@item_11645#を加工する@1,@item_11645#@1を加工する
3002059,高級ダイビング服Ⅱ,@item_11646#を加工する@1,@item_11646#@1を加工する
3002060,高級ダイビング足ヒレⅠ,@item_11646#を加工する@1,@item_11646#@1を加工する
3002061,高級ダイビング足ヒレⅡ,@item_11647#を加工する@1,@item_11647#@1を加工する
3002062,酸素かばんⅠ,@item_11647#0を加工する@1,@item_11647#@10を加工する
3002063,酸素かばんⅡ,@item_12275#1を加工する@1,@item_12275#@11を加工する
3002064,花冠Ⅰ,@item_12275#を加工する@1,@item_12275#@1を加工する
3002065,花冠Ⅱ,@item_11228#を加工する@1,@item_11228#@1を加工する
3002066,幸運の花冠Ⅰ,@item_11228#を加工する@1,@item_11228#@1を加工する
3002067,幸運の花冠Ⅱ,@item_11650#を加工する@1#r(海の赤土島で@item_1186#),@item_11650#@1を加工する
3002068,幸運の花冠,@item_11650#を加工する@1#r(海の赤土島で@item_1186#),@item_11650#@1を加工する
3002069,革のマントⅠ,@item_12205#を加工する@1,@item_12205#@1を加工する
3002070,革のマントⅡ,@item_12205#を加工する@1,@item_12205#@1を加工する
3002071,金飾りのマントⅠ,@item_12206#を加工する@1,@item_12206#@1を加工する
3002072,金飾りのマントⅡ,@item_12206#を加工する@1,@item_12206#@1を加工する
3002073,タングステンのマントⅠ,@item_12207#を加工する@1,@item_12207#@1を加工する
3002074,タングステンのマントⅡ,@item_12207#を加工する@1,@item_12207#@1を加工する
3002075,メノウのマントⅠ,@item_12208#を加工する@1,@item_12208#@1を加工する
3002076,メノウのマントⅡ,@item_12208#を加工する@1,@item_12208#@1を加工する
3002077,ミスリルのマントⅠ,@item_12209#を加工する@1,@item_12209#@1を加工する
3002078,ミスリルのマントⅡ,@item_12209#を加工する@1,@item_12209#@1を加工する
3002079,溶岩のマントⅠ,@item_12210#を加工する@1#r(@item_11222#マグマのブラックドラゴンを倒す必要があります),@item_12210#@1を加工する
3002080,溶岩のマントⅡ,@item_12210#を加工する@1#r(@item_11222#マグマのブラックドラゴンを倒す必要があります),@item_12210#@1を加工する
3002081,砂防ケープ,@item_11639#を加工する@1#r(砂漠で砂嵐に遭遇する可能性が高く、砂嵐の中を歩くには欠かせない@item_11639#),@item_11639#@1を加工する
3002082,耐火バックパック,@item_12277#を加工する@1#r(炎星の高温に適応するためには、@item_12277#が重要),@item_12277#@1を加工する
3003001,初級攻撃ルーンⅠ,@item_785#で任意武器に@item_11603#を象嵌する@1,@item_11603#の象嵌@1
3003002,初級攻撃ルーンⅡ,@item_785#で任意武器に@item_11603#を象嵌する@1,@item_11603#の象嵌@1
3003003,中級攻撃ルーンⅠ,@item_785#で任意武器に@item_11604#を象嵌する@1,@item_11604#の象嵌@1
3003004,中級攻撃ルーンⅡ,@item_785#で任意武器に@item_11604#を象嵌する@1,@item_11604#の象嵌@1
3003005,高級攻撃ルーンⅠ,@item_785#で任意武器に@item_11605#を象嵌する@1,@item_11605#の象嵌@1
3003006,高級攻撃ルーンⅡ,@item_785#で任意武器に@item_11605#を象嵌する@1,@item_11605#の象嵌@1
3003007,初級防御ルーンⅠ,@item_785#で任意装備に@item_11606#を象嵌する@1,@item_11606#の象嵌@1
3003008,初級防御ルーンⅡ,@item_785#で任意装備に@item_11606#を象嵌する@1,@item_11606#の象嵌@1
3003009,中級防御ルーンⅠ,@item_785#で任意装備に@item_11607#を象嵌する@1,@item_11607#の象嵌@1
3003010,中級防御ルーンⅡ,@item_785#で任意装備に@item_11607#を象嵌する@1,@item_11607#の象嵌@1
3003011,高級防御ルーンⅠ,@item_785#で任意装備に@item_11608#を象嵌する@1,@item_11608#の象嵌@1
3003012,高級防御ルーンⅡ,@item_785#で任意装備に@item_11608#を象嵌する@1,@item_11608#の象嵌@1
3003013,初級効率ルーンⅠ,@item_785#で任意ツールに@item_11609#を象嵌する@1,@item_11609#の象嵌@1
3003014,初級効率ルーンⅡ,@item_785#で任意ツールに@item_11609#を象嵌する@1,@item_11609#の象嵌@1
3003015,中級効率ルーンⅠ,@item_785#で任意ツールに@item_11610#を象嵌する@1,@item_11610#の象嵌@1
3003016,中級効率ルーンⅡ,@item_785#で任意ツールに@item_11610#を象嵌する@1,@item_11610#の象嵌@1
3003017,高級効率ルーンⅠ,@item_785#で任意ツールに@item_11611#を象嵌する@1,@item_11611#の象嵌@1
3003018,高級効率ルーンⅡ,@item_785#で任意ツールに@item_11611#を象嵌する@1,@item_11611#の象嵌@1
3003019,万能アクティベーション石Ⅰ,@item_785#で任意武器、装備或はツールに@item_11612#を象嵌する@1,@item_11612#の象嵌@1
3003020,万能アクティベーション石Ⅱ,@item_785#で任意任意武器、装備或はツールに@item_11612#を象嵌する@1,@item_11612#の象嵌@1
3004001,野蛮人戦士の敵Ⅰ,野蛮人戦士@1を倒す#r（野蛮人戦士は夜になると活発に活動し、昼は居眠りをする）,野蛮人戦士@1を倒す
3004002,野蛮人戦士の敵Ⅱ,野蛮人戦士@1を倒す#r（野蛮人戦士は夜になると活発に活動し、昼は居眠りをする）,野蛮人戦士@1を倒す
3004003,野蛮人戦士の敵Ⅲ,野蛮人戦士@1を倒す#r（野蛮人戦士は夜になると活発に活動し、昼は居眠りをする）,野蛮人戦士@1を倒す
3004004,野蛮人投槍者の敵Ⅰ,野蛮人投槍者@1を倒す#r（野蛮人投槍者の習性は野蛮人戦士と同じだが、その槍を避けるために遮蔽物を見つけてください）,野蛮人投槍者@1を倒す
3004005,野蛮人投槍者の敵Ⅱ,野蛮人投槍者@1を倒す#r（野蛮人投槍者の習性は野蛮人戦士と同じだが、その槍を避けるために遮蔽物を見つけてください）,野蛮人投槍者@1を倒す
3004006,野蛮人投槍者の敵Ⅲ,野蛮人投槍者@1を倒す#r（野蛮人投槍者の習性は野蛮人戦士と同じだが、その槍を避けるために遮蔽物を見つけてください）,野蛮人投槍者@1を倒す
3004007,野良スカルの敵Ⅰ,野良スカルを倒す@1#r（野良スカルはとてもやんちゃなので、たまにスイッチが入ったり、農作物を壊したりすることがあります。）,野良スカルを倒す@1
3004008,野良スカルの敵Ⅱ,野良スカルを倒す@1#r（野良スカルはとてもやんちゃなので、たまにスイッチが入ったり、農作物を壊したりすることがあります。）,野良スカルを倒す@1
3004009,野良スカルの敵Ⅲ,野良スカルを倒す@1#r（野良スカルはとてもやんちゃなので、たまにスイッチが入ったり、農作物を壊したりすることがあります。）,野良スカルを倒す@1
3004010,野人司祭の敵Ⅰ,野人祭司を倒す@1#r（野人司祭は一般に熱帯雨林に住んでいる、重力に左右されず空を飛ぶことができる、呪文を発射できる杖を持っている、彼らを相手にするときは身を隠すこと）。,野人司祭を倒す@1
3004011,野人司祭の敵Ⅱ,野人祭司を倒す@1#r（野人司祭は一般に熱帯雨林に住んでいる、重力に左右されず空を飛ぶことができる、呪文を発射できる杖を持っている、彼らを相手にするときは身を隠すこと）。,野人司祭を倒す@1
3004012,野人司祭の敵Ⅲ,野人祭司を倒す@1#r（野人司祭は一般に熱帯雨林に住んでいる、重力に左右されず空を飛ぶことができる、呪文を発射できる杖を持っている、彼らを相手にするときは身を隠すこと）。,野人司祭を倒す@1
3004013,野人司祭-毒の敵Ⅰ,野人司祭-毒を倒す@1#r（他の司祭と同じ癖があるが、彼の呪文玉に当たると毒になるので要注意）,野人司祭-毒を倒す@1
3004014,野人司祭-毒の敵Ⅱ,野人司祭-毒を倒す@1#r（他の司祭と同じ癖があるが、彼の呪文玉に当たると毒になるので要注意）,野人司祭-毒を倒す@1
3004015,野人司祭-毒の敵Ⅲ,野人司祭-毒を倒す@1#r（他の司祭と同じ癖があるが、彼の呪文玉に当たると毒になるので要注意）,野人司祭-毒を倒す@1
3004016,野人司祭-治療の敵Ⅰ,野人司祭-治療を倒す@1,野人司祭-治療を倒す@1
3004017,野人司祭-治療の敵Ⅱ,野人司祭-治療を倒す@1,野人司祭-治療を倒す@1
3004018,野人司祭-治療の敵Ⅲ,野人司祭-治療を倒す@1,野人司祭-治療を倒す@1
3004019,野人司祭-雷の敵Ⅰ,野人司祭-雷を倒す@1#r（他の司祭と同じ癖があるが、スペルボールは稲妻を出す、扱いには十分注意すること）。,野人司祭-雷を倒す@1
3004020,野人司祭-雷の敵Ⅱ,野人司祭-雷を倒す@1#r（他の司祭と同じ癖があるが、スペルボールは稲妻を出す、扱いには十分注意すること）。,野人司祭-雷を倒す@1
3004021,野人司祭-雷の敵Ⅲ,野人司祭-雷を倒す@1#r（他の司祭と同じ癖があるが、スペルボールは稲妻を出す、扱いには十分注意すること）。,野人司祭-雷を倒す@1
3004022,野人司祭-炎の敵Ⅰ,野人司祭-炎を倒す@1#r（他の司祭と同じ癖があるが、スペルボールのヒットで発火する、火傷に注意すること）,野人司祭-炎を倒す@1
3004023,野人司祭-炎の敵Ⅱ,野人司祭-炎を倒す@1#r（他の司祭と同じ癖があるが、スペルボールのヒットで発火する、火傷に注意すること）,野人司祭-炎を倒す@1
3004024,野人司祭-炎の敵Ⅲ,野人司祭-炎を倒す@1#r（他の司祭と同じ癖があるが、スペルボールのヒットで発火する、火傷に注意すること）,野人司祭-炎を倒す@1
3004025,コウモリの敵Ⅰ,コウモリを倒す@1#r(コウモリは小回りが利き、近寄るのを待ち、近接武器で手早く済ませるのがベスト),コウモリを倒す@1
3004026,コウモリの敵Ⅱ,コウモリを倒す@1#r(コウモリは小回りが利き、近寄るのを待ち、近接武器で手早く済ませるのがベスト),コウモリを倒す@1
3004027,コウモリの敵Ⅲ,コウモリを倒す@1#r(コウモリは小回りが利き、近寄るのを待ち、近接武器で手早く済ませるのがベスト),コウモリを倒す@1
3004028,ルーンモンスターの敵Ⅰ,ルーンモンスターを倒す@1#r （ルーンモンスターがルーン鉱に隠れることがあるので、ルーン鉱を掘るときは常に注意してください）,ルーンモンスターを倒す@1
3004029,ルーンモンスターの敵Ⅱ,ルーンモンスターを倒す@1#r （ルーンモンスターがルーン鉱に隠れることがあるので、ルーン鉱を掘るときは常に注意してください）,ルーンモンスターを倒す@1
3004030,ルーンモンスターの敵Ⅲ,ルーンモンスターを倒す@1#r （ルーンモンスターがルーン鉱に隠れることがあるので、ルーン鉱を掘るときは常に注意してください）,ルーンモンスターを倒す@1
3004031,虚空使徒の敵Ⅰ,虚空使徒を倒す@1#r （虚空使徒は全ての生物の創造力を奪う、それに背を向けるな）,虚空使徒を倒す@1
3004032,虚空使徒の敵Ⅱ,虚空使徒を倒す@1#r （虚空使徒は全ての生物の創造力を奪う、それに背を向けるな）,虚空使徒を倒す@1
3004033,虚空使徒の敵Ⅲ,虚空使徒を倒す@1#r （虚空使徒は全ての生物の創造力を奪う、それに背を向けるな）,虚空使徒を倒す@1
3004034,海賊略奪者の敵Ⅰ,海賊略奪者を倒す@1#r（海賊は必ず島に集団で駐屯している）,海賊略奪者を倒す@1
3004035,海賊略奪者の敵Ⅱ,海賊略奪者を倒す@1#r（海賊は必ず島に集団で駐屯している）,海賊略奪者を倒す@1
3004036,海賊略奪者の敵Ⅲ,海賊略奪者を倒す@1#r（海賊は必ず島に集団で駐屯している）,海賊略奪者を倒す@1
3004037,海賊ハンターの敵Ⅰ,海賊ハンターを倒す@1#r(海賊船が沈んだら遭遇する可能性あり！),海賊ハンターを倒す@1
3004038,海賊ハンターの敵Ⅱ,海賊ハンターを倒す@1#r(海賊船が沈んだら遭遇する可能性あり！),海賊ハンターを倒す@1
3004039,海賊ハンターの敵Ⅲ,海賊ハンターを倒す@1#r(海賊船が沈んだら遭遇する可能性あり！),海賊ハンターを倒す@1
3004040,海賊船（小）の敵Ⅰ,海賊船（小）を倒す@1#r（小型の海賊船は移動が早いが倒しやすい）,海賊船（小）を倒す@1
3004041,海賊船（小）の敵Ⅱ,海賊船（小）を倒す@1#r（小型の海賊船は移動が早いが倒しやすい）,海賊船（小）を倒す@1
3004042,海賊船（小）の敵Ⅲ,海賊船（小）を倒す@1#r（小型の海賊船は移動が早いが倒しやすい）,海賊船（小）を倒す@1
3004043,海賊船（中）の敵Ⅰ,海賊船（中）を倒す@1#r（中型の海賊船であらゆる面で中庸、倒すと宝箱が落ちるので要注意）,海賊船（中）を倒す@1
3004044,海賊船（中）の敵Ⅱ,海賊船（中）を倒す@1#r（中型の海賊船であらゆる面で中庸、倒すと宝箱が落ちるので要注意）,海賊船（中）を倒す@1
3004045,海賊船（中）の敵Ⅲ,海賊船（中）を倒す@1#r（中型の海賊船であらゆる面で中庸、倒すと宝箱が落ちるので要注意）,海賊船（中）を倒す@1
3004046,海賊船（大）の敵Ⅰ,海賊船（大）を倒す@1#r(大型海賊船は大ダメージを受けると爆弾艇を放つ、吹き飛ばされないように注意),海賊船（大）を倒す@1
3004047,海賊船（大）の敵Ⅱ,海賊船（大）を倒す@1#r(大型海賊船は大ダメージを受けると爆弾艇を放つ、吹き飛ばされないように注意),海賊船（大）を倒す@1
3004048,海賊船（大）の敵Ⅲ,海賊船（大）を倒す@1#r(大型海賊船は大ダメージを受けると爆弾艇を放つ、吹き飛ばされないように注意),海賊船（大）を倒す@1
3004049,ボムボムエッグの敵Ⅰ,ボムボムエッグを倒す@1#r(ボムボムエッグは火山地帯に多いのですが、その名の通りいつ爆発するかわかりません）,ボムボムエッグを倒す@1
3004050,ボムボムエッグの敵Ⅱ,ボムボムエッグを倒す@1#r(ボムボムエッグは火山地帯に多いのですが、その名の通りいつ爆発するかわかりません）,ボムボムエッグを倒す@1
3004051,ボムボムエッグの敵Ⅲ,ボムボムエッグを倒す@1#r(ボムボムエッグは火山地帯に多いのですが、その名の通りいつ爆発するかわかりません）,ボムボムエッグを倒す@1
3004052,毒サソリの敵Ⅰ,毒サソリを倒す@1#r(砂漠で毒サソリの群れに遭遇しても、相手にしないようにしましょう）,毒サソリを倒す@1
3004053,毒サソリの敵Ⅱ,毒サソリを倒す@1#r(砂漠で毒サソリの群れに遭遇しても、相手にしないようにしましょう）,毒サソリを倒す@1
3004054,毒サソリの敵Ⅲ,毒サソリを倒す@1#r(砂漠で毒サソリの群れに遭遇しても、相手にしないようにしましょう）,毒サソリを倒す@1
3004055,海の精霊ガードの敵Ⅰ,海の精霊ガードを倒す@1#r(海底の難破船の近くには、海の精霊ガードの大群がいることがある）,海の精霊ガードを倒す@1
3004056,海の精霊ガードの敵Ⅱ,海の精霊ガードを倒す@1#r(海底の難破船の近くには、海の精霊ガードの大群がいることがある）,海の精霊ガードを倒す@1
3004057,海の精霊ガードの敵Ⅲ,海の精霊ガードを倒す@1#r(海底の難破船の近くには、海の精霊ガードの大群がいることがある）,海の精霊ガードを倒す@1
3004058,砂漠ガードの敵Ⅰ,砂漠ガードを倒す@1#r(砂漠ガードは砂漠のオアシスの地下にいます）,砂漠ガードを倒す@1
3004059,砂漠ガードの敵Ⅱ,砂漠ガードを倒す@1#r(砂漠ガードは砂漠のオアシスの地下にいます）,砂漠ガードを倒す@1
3004060,砂漠ガードの敵Ⅲ,砂漠ガードを倒す@1#r(砂漠ガードは砂漠のオアシスの地下にいます）,砂漠ガードを倒す@1
3004061,溶岩巨人の敵Ⅰ,溶岩巨人を倒す@1#r(通常、火山や炎プラネットなど、高温の場所に存在する),溶岩巨人を倒す@1
3004062,溶岩巨人の敵Ⅱ,溶岩巨人を倒す@1#r(通常、火山や炎プラネットなど、高温の場所に存在する),溶岩巨人を倒す@1
3004063,溶岩巨人の敵Ⅲ,溶岩巨人を倒す@1#r(通常、火山や炎プラネットなど、高温の場所に存在する),溶岩巨人を倒す@1
3004064,硫黄射手の敵Ⅰ,硫黄射手を倒す@1#r(通常、炎プラネットに存在する),硫黄射手を倒す@1
3004065,硫黄射手の敵Ⅱ,硫黄射手を倒す@1#r(通常、炎プラネットに存在する),硫黄射手を倒す@1
3004066,硫黄射手の敵Ⅲ,硫黄射手を倒す@1#r(通常、炎プラネットに存在する),硫黄射手を倒す@1
3004067,キョロチッチの敵Ⅰ,キョロチッチを倒す@1#r(爆弾に気をつけろ！),キョロチッチを倒す@1
3004068,キョロチッチの敵Ⅱ,キョロチッチを倒す@1#r(爆弾に気をつけろ！),キョロチッチを倒す@1
3004069,キョロチッチの敵Ⅲ,キョロチッチを倒す@1#r(爆弾に気をつけろ！),キョロチッチを倒す@1
3004070,萌目フロスティの敵Ⅰ,萌目フロスティを倒す@1#r(氷の結晶に気をつけろ！),萌目フロスティを倒す@1
3004071,萌目フロスティの敵Ⅱ,萌目フロスティを倒す@1#r(氷の結晶に気をつけろ！),萌目フロスティを倒す@1
3004072,萌目フロスティの敵Ⅲ,萌目フロスティを倒す@1#r(氷の結晶に気をつけろ！),萌目フロスティを倒す@1
3004073,キョロダンダンの敵Ⅰ,キョロダンダンを倒す@1#r(パンチには気をつけて！),キョロダンダンを倒す@1
3004074,キョロダンダンの敵Ⅱ,キョロダンダンを倒す@1#r(パンチには気をつけて！),キョロダンダンを倒す@1
3004075,キョロダンダンの敵Ⅲ,キョロダンダンを倒す@1#r(パンチには気をつけて！),キョロダンダンを倒す@1
3004076,キョロシウシウの敵Ⅰ,キョロシウシウを倒す@1#r(できればキョロシウシウには手を出さないようにしましょう),キョロシウシウを倒す@1
3004077,キョロシウシウの敵Ⅱ,キョロシウシウを倒す@1#r(できればキョロシウシウには手を出さないようにしましょう),キョロシウシウを倒す@1
3004078,キョロシウシウの敵Ⅲ,キョロシウシウを倒す@1#r(できればキョロシウシウには手を出さないようにしましょう),キョロシウシウを倒す@1
3004079,フロストガードの敵Ⅰ,フロストガード@1を倒す#r（見て、一部のフロストガードは氷の棒を作ることができるから、これらのフロストガードには離れてください）,フロストガード@1を倒す
3004080,フロストガードの敵Ⅱ,フロストガード@1を倒す#r（見て、一部のフロストガードは氷の棒を作ることができるから、これらのフロストガードには離れてください）,フロストガード@1を倒す
3004081,フロストガードの敵Ⅲ,フロストガード@1を倒す#r（見て、一部のフロストガードは氷の棒を作ることができるから、これらのフロストガードには離れてください）,フロストガード@1を倒す
3004082,寒霜野蛮人祭司の敵Ⅰ,寒霜野蛮人祭司@1を倒す#r（寒霜野蛮人祭司は孤独な性格で、熱帯雨林のような高温で多湿な環境より、極地の洞窟の方が好きです）,寒霜野蛮人祭司@1を倒す
3004083,寒霜野蛮人祭司の敵Ⅱ,寒霜野蛮人祭司@1を倒す#r（寒霜野蛮人祭司は孤独な性格で、熱帯雨林のような高温で多湿な環境より、極地の洞窟の方が好きです）,寒霜野蛮人祭司@1を倒す
3004084,寒霜野蛮人祭司の敵Ⅲ,寒霜野蛮人祭司@1を倒す#r（寒霜野蛮人祭司は孤独な性格で、熱帯雨林のような高温で多湿な環境より、極地の洞窟の方が好きです）,寒霜野蛮人祭司@1を倒す
3005001,ドードー鳥ハンターⅠ,ドードー鳥を倒す@1#r(ドードー鳥は食料と羽毛の主な供給源の一つです),ドードー鳥を倒す@1
3005002,ドードー鳥ハンターⅡ,ドードー鳥を倒す@1#r(ドードー鳥は食料と羽毛の主な供給源の一つです),ドードー鳥を倒す@1
3005003,ドードー鳥ハンターⅢ,ドードー鳥を倒す@1#r(ドードー鳥は食料と羽毛の主な供給源の一つです),ドードー鳥を倒す@1
3005004,サイハンターⅠ,サイを倒す@1#r(サイは食料と革の主な供給源の一つであり、反撃を受けるので注意すること),サイを倒す@1
3005005,サイハンターⅡ,サイを倒す@1#r(サイは食料と革の主な供給源の一つであり、反撃を受けるので注意すること),サイを倒す@1
3005006,サイハンターⅢ,サイを倒す@1#r(サイは食料と革の主な供給源の一つであり、反撃を受けるので注意すること),サイを倒す@1
3005007,アルパカハンターⅠ,アルパカ@1を倒す#r（アルパカは主要な食料源の一つであり、時折うんちを生産する）,アルパカ@1を倒す
3005008,アルパカハンターⅡ,アルパカ@1を倒す#r（アルパカは主要な食料源の一つであり、時折うんちを生産する）,アルパカ@1を倒す
3005009,アルパカハンターⅢ,アルパカ@1を倒す#r（アルパカは主要な食料源の一つであり、時折うんちを生産する）,アルパカ@1を倒す
3005010,ツノジカハンターⅠ,ツノジカを倒す@1#r(ツノジカは主要な食料源の一つであります),ツノジカを倒す@1
3005011,ツノジカハンターⅡ,ツノジカを倒す@1#r(ツノジカは主要な食料源の一つであります),ツノジカを倒す@1
3005012,ツノジカハンターⅢ,ツノジカを倒す@1#r(ツノジカは主要な食料源の一つであります),ツノジカを倒す@1
3005013,キツネハンターⅠ,キツネを倒す@1#r(ツノジカは主要な革源の一つであります),キツネを倒す@1
3005014,キツネハンターⅡ,キツネを倒す@1#r(ツノジカは主要な革源の一つであります),キツネを倒す@1
3005015,キツネハンターⅢ,キツネを倒す@1#r(ツノジカは主要な革源の一つであります),キツネを倒す@1
3005016,砂漠のオオカミハンターⅠ,砂漠のオオカミを倒す@1#r(砂漠のオオカミは革の主な供給源の一つであり、反撃を受けるので注意すること),砂漠のオオカミを倒す@1
3005017,砂漠のオオカミハンターⅡ,砂漠のオオカミを倒す@1#r(砂漠のオオカミは革の主な供給源の一つであり、反撃を受けるので注意すること),砂漠のオオカミを倒す@1
3005018,砂漠のオオカミハンターⅢ,砂漠のオオカミを倒す@1#r(砂漠のオオカミは革の主な供給源の一つであり、反撃を受けるので注意すること),砂漠のオオカミを倒す@1
3005019,ダチョウハンターⅠ,ダチョウを倒す@1#r(@item_12607#は、砂漠では珍しい食料源です),ダチョウを倒す@1
3005020,ダチョウハンターⅡ,ダチョウを倒す@1#r(@item_12607#は、砂漠では珍しい食料源です),ダチョウを倒す@1
3005021,ダチョウハンターⅢ,ダチョウを倒す@1#r(@item_12607#は、砂漠では珍しい食料源です),ダチョウを倒す@1
3005022,豹ハンターⅠ,豹を倒す@1#r(熱帯雨林では、豹の待ち伏せに注意）,豹を倒す@1
3005023,豹ハンターⅡ,豹を倒す@1#r(熱帯雨林では、豹の待ち伏せに注意）,豹を倒す@1
3005024,豹ハンターⅢ,豹を倒す@1#r(熱帯雨林では、豹の待ち伏せに注意）,豹を倒す@1
3005025,飛鶏ハンターⅠ,飛鶏を倒す@1#(平原の空島で遭遇し、飛鶏は羽毛の主な供給源の一つである),飛鶏を倒す@1
3005026,飛鶏ハンターⅡ,飛鶏を倒す@1#r(平原の空島で遭遇し、飛鶏は羽毛の主な供給源の一つである),飛鶏を倒す@1
3005027,飛鶏ハンターⅢ,飛鶏を倒す@1#r(平原の空島で遭遇し、飛鶏は羽毛の主な供給源の一つである),飛鶏を倒す@1
3005028,バトル鶏ハンターⅠ,バトル鶏を倒す@1#r(バトル鶏はかなり攻撃的なので、赤土島では注意が必要です）,バトル鶏を倒す@1
3005029,バトル鶏ハンターⅡ,バトル鶏を倒す@1#r(バトル鶏はかなり攻撃的なので、赤土島では注意が必要です）,バトル鶏を倒す@1
3005030,バトル鶏ハンターⅢ,バトル鶏を倒す@1#r(バトル鶏はかなり攻撃的なので、赤土島では注意が必要です）,バトル鶏を倒す@1
3005031,絶叫鶏ハンターⅠ,絶叫鶏を倒す@1#r(萌目プラネットの特徴的な種で、@item_11069#を落とすことで、一部のアイテムの素材として利用できる),絶叫鶏を倒す@1
3005032,絶叫鶏ハンターⅡ,絶叫鶏を倒す@1#r(萌目プラネットの特徴的な種で、@item_11069#を落とすことで、一部のアイテムの素材として利用できる),絶叫鶏を倒す@1
3005033,絶叫鶏ハンターⅢ,絶叫鶏を倒す@1#r(萌目プラネットの特徴的な種で、@item_11069#を落とすことで、一部のアイテムの素材として利用できる),絶叫鶏を倒す@1
3005034,カモメハンターⅠ,カモメを倒す@1#r(カモメの羽は、水中でちゃんと飛ぶ弓矢の材料になる）,カモメを倒す@1
3005035,カモメハンターⅡ,カモメを倒す@1#r(カモメの羽は、水中でちゃんと飛ぶ弓矢の材料になる）,カモメを倒す@1
3005036,カモメハンターⅢ,カモメを倒す@1#r(カモメの羽は、水中でちゃんと飛ぶ弓矢の材料になる）,カモメを倒す@1
