ID,任务名,任务描述,任务追踪
2011059,schwimmende Planke,Fangen@item_248#@1,Fangen@item_248#@1
2011060,Hai I,Catch@item_13628#@1#r (nur mit Korallenangelrute und Angeln im Meer möglich),Fangen@item_13628#@1
2011061,Hai II,Catch@item_13628#@1#r (nur mit Korallenangelrute und Angeln im Meer möglich),Fangen@item_13628#@1
2012001,Felsen I,Capture@item_104#@1#r (Mira ist überall),Erfassen@item_104#@1
2012002,Felsen II,Capture@item_104#@1#r (Mira ist überall),Erfassen@item_104#@1
2012003,Erz aus Kupferlegierung Ⅰ,Schmelzen@item_451#@1#r (ein Mineral mit einer großen Produktion von Miracin),Schmelzen@item_451#@1
2012004,Erz aus Kupferlegierung,Schmelzen@item_451#@1#r (ein Mineral mit einer großen Produktion von Miracin),Schmelzen@item_451#@1
2012005,Mysterium I,Schmelzen@item_401#@1#r (weit verbreitet in der zentralen unterirdischen Höhe von Mira),Schmelzen@item_401#@1
2012006,Mysterit,Schmelzen@item_401#@1#r (weit verbreitet in der zentralen unterirdischen Höhe von Mira),Schmelzen@item_401#@1
2012007,Erz aus Titanlegierung I,Schmelzen@item_452#@1#r (selten tief unter der Erde oder auf leeren Inseln produziert),Schmelzen@item_452#@1
2012008,Erz aus Titanlegierung,Schmelzen@item_452#@1#r (selten tief unter der Erde oder auf leeren Inseln produziert),Schmelzen@item_452#@1
2012009,Wolframgolderz I,Schmelzen@item_404#@1#r (selten auf der Oberfläche des Moe-Eye-Sterns verteilt),Schmelzen@item_404#@1
2012010,Wolframgolderz,Schmelzen@item_404#@1#r (selten auf der Oberfläche des Moe-Eye-Sterns verteilt),Schmelzen@item_404#@1
2012011,Chiyan-Mine I,Schmelzen@item_400#@1#r (selten auf der Oberfläche des brennenden Sterns zu finden),Schmelzen@item_400#@1
2012012,Chiyan-Bergwerk II,Schmelzen@item_400#@1#r (selten auf der Oberfläche des brennenden Sterns zu finden),Schmelzen@item_400#@1
2012013,Rauer Bernstein I,Acquisition@item_406#@1#r (selten in den unteren und mittleren unterirdischen Lagen von Myra zu finden),Erfassen@item_406#@1
2012014,Grober Bernstein II,Acquisition@item_406#@1#r (selten in den unteren und mittleren unterirdischen Lagen von Myra zu finden),Erfassen@item_406#@1
2012015,Wickeln Achat Rohstein I,Acquisition@item_403#@1#r (selten in den unteren und mittleren unterirdischen Lagen von Myra zu finden),Erfassen@item_403#@1
2012016,Wicklung Achat Rohstein,Acquisition@item_403#@1#r (selten in den unteren und mittleren unterirdischen Lagen von Myra zu finden),Erfassen@item_403#@1
2012017,Glimmerz I,Collect@item_407#@1#r (Flame Star produziert eine Menge Mineralien),Erfassen@item_407#@1
2012018,Glimmerz,Collect@item_407#@1#r (Flame Star produziert eine Menge Mineralien),Erfassen@item_407#@1
2012019,Sternschüler Erz I,Collect@item_445#@1#r (selten auf der Oberfläche oder leeren Insel von Moe-Eye-Sternen verteilt),Erfassen@item_445#@1
2012020,Sternpupillenerz,Collect@item_445#@1#r (selten auf der Oberfläche oder leeren Insel von Moe-Eye-Sternen verteilt),Erfassen@item_445#@1
2012021,Lila Fluorit I,Collect@item_446#@1#r (selten auf süßäugigen Sterninseln verteilt),Erfassen@item_446#@1
2012022,Violetter Fluorit,Collect@item_446#@1#r (selten auf süßäugigen Sterninseln verteilt),Erfassen@item_446#@1
2012023,Angriff Runenerz I,"Collection@item_453#@1#r (die unterirdischen und vulkanischen Gebiete von Myra sind weit verbreitet, und die Produktion in sumpfigen Gebieten ist relativ groß)",Erfassen@item_453#@1
2012024,Angriff Runenerz II,"Collection@item_453#@1#r (die unterirdischen und vulkanischen Gebiete von Myra sind weit verbreitet, und die Produktion in sumpfigen Gebieten ist relativ groß)",Erfassen@item_453#@1
2012025,Verteidigung Runenerz I,"Collection@item_454#@1#r (die unterirdischen und vulkanischen Gebiete von Myra sind weit verbreitet, und der Ertrag in Regenwaldgebieten ist relativ groß)",Erfassen@item_454#@1
2012026,Verteidigung Runenerz II,"Collection@item_454#@1#r (die unterirdischen und vulkanischen Gebiete von Myra sind weit verbreitet, und der Ertrag in Regenwaldgebieten ist relativ groß)",Erfassen@item_454#@1
2012027,Effizienz Runenerz I,"Collection@item_455#@1#r (die unterirdischen und vulkanischen Gebiete von Myra sind weit verbreitet, und die Produktion im Eisschildgebiet ist relativ groß)",Erfassen@item_455#@1
2012028,Effizienz Runenerz II,"Collection@item_455#@1#r (die unterirdischen und vulkanischen Gebiete von Myra sind weit verbreitet, und die Produktion im Eisschildgebiet ist relativ groß)",Erfassen@item_455#@1
2012029,Glas I,Schmelzen@item_11305#@1#r (muss zuerst@item_29# processing@item_11305# verwenden),Schmelzen@item_11305#@1
2012030,Glas II,Schmelzen@item_11305#@1#r (muss zuerst@item_29# processing@item_11305# verwenden),Schmelzen@item_11305#@1
2012031,Zement I,Schmelzen@item_11200#@1#r (muss zuerst@item_11305# processing@item_11200# verwenden),Schmelzen@item_11200#@1
2012032,Zement II,Schmelzen@item_11200#@1#r (muss zuerst@item_11305# processing@item_11200# verwenden),Schmelzen@item_11200#@1
2012033,Vergrabene Maschinen I,Collect@item_598#@1#r (selten unterirdisch auf Myra verteilt),Erfassen@item_598#@1
2012034,Vergrabene Maschinen II,Collect@item_598#@1#r (selten unterirdisch auf Myra verteilt),Erfassen@item_598#@1
2012035,Dawn Stone I,Collect@item_536#@1#r (Flame Star ist weit verbreitet),Erfassen@item_536#@1
2012036,Morgendämmerung Stein II,Collect@item_536#@1#r (Flame Star ist weit verbreitet),Erfassen@item_536#@1
2012037,Mangan-Knötchen I,Sammlung@item_24#@1#r (seltene Verbreitung auf dem Tiefseeboden von Myra),Erfassen@item_24#@1
2012038,Mangan-Knötchen II,Sammlung@item_24#@1#r (seltene Verbreitung auf dem Tiefseeboden von Myra),Erfassen@item_24#@1
2012039,Pyroxen I,Schmelzen@item_124#@1#r (ist die Grundzusammensetzung des Bodens des Flammensterns),Schmelzen@item_124#@1
2012040,Pyroxen,Schmelzen@item_124#@1#r (ist die Grundzusammensetzung des Bodens des Flammensterns),Schmelzen@item_124#@1
2012041,Kondensat I,Acquisition@item_402#@1#r (Mirage ist weit verbreitet),Erfassen@item_402#@1
2012042,Kondensat II,Acquisition@item_402#@1#r (Mirage ist weit verbreitet),Erfassen@item_402#@1
2012043,Star Energy Mine I,"Schmelzen@item_405#@1#r (Erz, das eine große Menge an Sternenenergie kondensiert, die im Flammenstern weit verbreitet ist)",Schmelzen@item_405#@1
2012044,Star Energy Mine II,"Schmelzen@item_405#@1#r (Erz, das eine große Menge an Sternenenergie kondensiert, die im Flammenstern weit verbreitet ist)",Schmelzen@item_405#@1
2012045,Frostflammenerz I.,Sammle @item_34#@1#r (selten in den Höhlen von Miras' Schneebergen zu finden),Sammle @item_34#@1
2012046,Frostflammenerz II.,Sammle @item_34#@1#r (selten in den Höhlen von Miras' Schneebergen zu finden),Sammle @item_34#@1
2012047,Gewöhnliches Kristallkernerz I.,Sammle @item_33#@1#r (selten unter der Erde in Miras zu finden),Sammle @item_33#@1
2012048,Gewöhnliches Kristallkernerz II.,Sammle @item_33#@1#r (selten unter der Erde in Miras zu finden),Sammle @item_33#@1
3001001,Holzstab I,Bearbeitung@item_12001#@1,Bearbeitung@item_12001#@1
3001002,Holzstab II,Bearbeitung@item_12001#@1,Bearbeitung@item_12001#@1
3001003,Scharfer Stoßhammer I,"Processing@item_11230#@1#r (eines der Materialien@item_242# muss in die Wüste gehen, um es zu finden)",Bearbeitung@item_11230#@1
3001004,Scharfe Stoßstange II,"Processing@item_11230#@1#r (eines der Materialien@item_242# muss in die Wüste gehen, um es zu finden)",Bearbeitung@item_11230#@1
3001005,Steinspeer I,Bearbeitung@item_12002#@1,Bearbeitung@item_12002#@1
3001006,Steinspeer II,Bearbeitung@item_12002#@1,Bearbeitung@item_12002#@1
3001007,Piercing Speer I,Bearbeitung@item_12004#@1,Bearbeitung@item_12004#@1
3001008,Piercing Speer II,Bearbeitung@item_12004#@1,Bearbeitung@item_12004#@1
3001009,Dolch I,Bearbeitung@item_12003#@1,Bearbeitung@item_12003#@1
3001010,Dolch II,Bearbeitung@item_12003#@1,Bearbeitung@item_12003#@1
3001011,Energie-Schwert I,Bearbeitung@item_12005#@1,Bearbeitung@item_12005#@1
3001012,Energie-Schwert II,Bearbeitung@item_12005#@1,Bearbeitung@item_12005#@1
3001013,Sensenmann I,Bearbeitung@item_12009#@1,Bearbeitung@item_12009#@1
3001014,Sensenmann II,Bearbeitung@item_12009#@1,Bearbeitung@item_12009#@1
3001015,Titan-Kriegshammer I,Bearbeitung@item_12010#@1,Bearbeitung@item_12010#@1
3001016,Titan-Kriegshammer II,Bearbeitung@item_12010#@1,Bearbeitung@item_12010#@1
3001017,Teufelsharpune I,"Verarbeitung@item_12063#@1#r (Mantafische müssen ins Meer gehen, um sie zu finden)",Bearbeitung@item_12063#@1
3001018,Harpune des Teufels II,"Verarbeitung@item_12063#@1#r (Mantafische müssen ins Meer gehen, um sie zu finden)",Bearbeitung@item_12063#@1
3001019,Skorpion-Muschel-Schild I,"Verarbeitung@item_12309#@1#r (@item_11632# erfordert eine stumpfe Waffe, um einen riesigen Giftschwanzskorpion anzugreifen)",Bearbeitung@item_12309#@1
3001020,Skorpion-Muschel-Schild II,"Verarbeitung@item_12309#@1#r (@item_11632# erfordert eine stumpfe Waffe, um einen riesigen Giftschwanzskorpion anzugreifen)",Bearbeitung@item_12309#@1
3001021,Skorpion-Schild I,"Verarbeitung@item_12310#@1#r (@item_11633# erfordert eine scharfe Waffe, um einen riesigen giftigen Skorpion anzugreifen, um ihn zu bekommen)",Bearbeitung@item_12310#@1
3001022,Skorpion-Schild II,"Verarbeitung@item_12310#@1#r (@item_11633# erfordert eine scharfe Waffe, um einen riesigen giftigen Skorpion anzugreifen, um ihn zu bekommen)",Bearbeitung@item_12310#@1
3001023,Bumerang I,Bearbeitung@item_11592#@1,Bearbeitung@item_11592#@1
3001024,Bumerang II,Bearbeitung@item_11592#@1,Bearbeitung@item_11592#@1
3001025,Gewöhnliches Personal,Bearbeitung@item_11580#@1,Bearbeitung@item_11580#@1
3001026,Flammendes Personal,Bearbeitung@item_11581#@1,Bearbeitung@item_11581#@1
3001027,Blitzstab,Bearbeitung@item_11582#@1,Bearbeitung@item_11582#@1
3001028,Personal vergiften,Bearbeitung@item_11583#@1,Bearbeitung@item_11583#@1
3001029,Bergungspersonal,Bearbeitung@item_11584#@1,Bearbeitung@item_11584#@1
3001030,Rufen Sie den Stab herbei,Verarbeitung@item_11585#@1#r (@item_11575# tief in der Wüste),Bearbeitung@item_11585#@1
3001031,Mithril Kurzer Bogen I,Bearbeitung@item_12050#@1,Bearbeitung@item_12050#@1
3001032,Mithril Kurzbogen II,Bearbeitung@item_12050#@1,Bearbeitung@item_12050#@1
3001033,Steinpfeil I,Bearbeitung@item_12051#@1,Bearbeitung@item_12051#@1
3001034,Steinpfeil II,Bearbeitung@item_12051#@1,Bearbeitung@item_12051#@1
3001035,Kielbogen I,"Verarbeitung@item_12056#@1#r (@item_11221# muss den schwarzen Drachen besiegen, um ihn zu bekommen)",Bearbeitung@item_12056#@1
3001036,Kielbogen,"Verarbeitung@item_12056#@1#r (@item_11221# muss den schwarzen Drachen besiegen, um ihn zu bekommen)",Bearbeitung@item_12056#@1
3001037,Blaspfeil I,Verarbeitung@item_12288#@1#r (@item_251# muss im Bambuswaldbecken suchen),Bearbeitung@item_12288#@1
3001038,Blaspfeil II,Verarbeitung@item_12288#@1#r (@item_251# muss im Bambuswaldbecken suchen),Bearbeitung@item_12288#@1
3001039,Biene Stinger Dart I,Bearbeitung@item_12289#@1,Bearbeitung@item_12289#@1
3001040,Bienenstachel Dart II,Bearbeitung@item_12289#@1,Bearbeitung@item_12289#@1
3001041,Wasserdruckkanone I,Bearbeitung@item_11649#@1,Bearbeitung@item_11649#@1
3001042,Wasserdruckkanone II,Bearbeitung@item_11649#@1,Bearbeitung@item_11649#@1
3001043,Haifischbogen I,Bearbeitung@item_12061#@1,Bearbeitung@item_12061#@1
3001044,Haifischbogen II,Bearbeitung@item_12061#@1,Bearbeitung@item_12061#@1
3001045,Ozean-Pfeil I,Bearbeitung@item_12062#@1,Bearbeitung@item_12062#@1
3001046,Ozean-Pfeil II,Bearbeitung@item_12062#@1,Bearbeitung@item_12062#@1
3002001,Lederhelm I,Bearbeitung@item_12201#@1,Bearbeitung@item_12201#@1
3002002,Lederhelm II,Bearbeitung@item_12201#@1,Bearbeitung@item_12201#@1
3002003,Brustpanzer aus Leder I,Bearbeitung@item_12202#@1,Bearbeitung@item_12202#@1
3002004,Brustpanzer aus Leder II,Bearbeitung@item_12202#@1,Bearbeitung@item_12202#@1
3002005,Leder Leggings I,Bearbeitung@item_12203#@1,Bearbeitung@item_12203#@1
3002006,Leder Leggings II,Bearbeitung@item_12203#@1,Bearbeitung@item_12203#@1
3002007,Lederstiefel I,Bearbeitung@item_12204#@1,Bearbeitung@item_12204#@1
3002008,Lederstiefel II,Bearbeitung@item_12204#@1,Bearbeitung@item_12204#@1
3002009,Messing-Helm I,Bearbeitung@item_12216#@1,Bearbeitung@item_12216#@1
3002010,Messinghelm II,Bearbeitung@item_12216#@1,Bearbeitung@item_12216#@1
3002011,Brustpanzer aus Messing I,Bearbeitung@item_12217#@1,Bearbeitung@item_12217#@1
3002012,Brustpanzer aus Messing II,Bearbeitung@item_12217#@1,Bearbeitung@item_12217#@1
3002013,Messing Leggings I,Bearbeitung@item_12218#@1,Bearbeitung@item_12218#@1
3002014,Leggings aus Messing II,Bearbeitung@item_12218#@1,Bearbeitung@item_12218#@1
3002015,Messingstiefel I,Bearbeitung@item_12219#@1,Bearbeitung@item_12219#@1
3002016,Stiefel aus Messing II,Bearbeitung@item_12219#@1,Bearbeitung@item_12219#@1
3002017,Mithril-Helm I,Bearbeitung@item_12221#@1,Bearbeitung@item_12221#@1
3002018,Mithril-Helm II,Bearbeitung@item_12221#@1,Bearbeitung@item_12221#@1
3002019,Mithril-Brustpanzer I,Bearbeitung@item_12222#@1,Bearbeitung@item_12222#@1
3002020,Mithril-Brustpanzer II,Bearbeitung@item_12222#@1,Bearbeitung@item_12222#@1
3002021,Mithril Leggings I,Bearbeitung@item_12223#@1,Bearbeitung@item_12223#@1
3002022,Mithril Leggings II,Bearbeitung@item_12223#@1,Bearbeitung@item_12223#@1
3002023,Mithril-Stiefel I,Bearbeitung@item_12224#@1,Bearbeitung@item_12224#@1
3002024,Mithril-Stiefel II,Bearbeitung@item_12224#@1,Bearbeitung@item_12224#@1
3002025,Kettenhelm I,Bearbeitung@item_12211#@1,Bearbeitung@item_12211#@1
3002026,Kettenhelm II,Bearbeitung@item_12211#@1,Bearbeitung@item_12211#@1
3002027,Kettenhemd-Brustpanzer I,Bearbeitung@item_12212#@1,Bearbeitung@item_12212#@1
3002028,Brustpanzer aus Kettenhemd II,Bearbeitung@item_12212#@1,Bearbeitung@item_12212#@1
3002029,Kettenhemd Leggings I,Bearbeitung@item_12213#@1,Bearbeitung@item_12213#@1
3002030,Kettenhemd Leggings II,Bearbeitung@item_12213#@1,Bearbeitung@item_12213#@1
3002031,Kettenstiefel I,Bearbeitung@item_12214#@1,Bearbeitung@item_12214#@1
3002032,Kettenstiefel II,Bearbeitung@item_12214#@1,Bearbeitung@item_12214#@1
3002033,Titanhelm I,Bearbeitung@item_12231#@1,Bearbeitung@item_12231#@1
3002034,Titan-Helm II,Bearbeitung@item_12231#@1,Bearbeitung@item_12231#@1
3002035,Brustpanzer aus Titan I,Bearbeitung@item_12232#@1,Bearbeitung@item_12232#@1
3002036,Brustpanzer aus Titan II,Bearbeitung@item_12232#@1,Bearbeitung@item_12232#@1
3002037,Titan-Leggings I,Bearbeitung@item_12233#@1,Bearbeitung@item_12233#@1
3002038,Titan-Leggings II,Bearbeitung@item_12233#@1,Bearbeitung@item_12233#@1
3002039,Titanstiefel I,Bearbeitung@item_12234#@1,Bearbeitung@item_12234#@1
3002040,Titan-Stiefel II,Bearbeitung@item_12234#@1,Bearbeitung@item_12234#@1
3002041,Wolfram Gold Helm I,Bearbeitung@item_12241#@1,Bearbeitung@item_12241#@1
3002042,Wolfram Gold Helm II,Bearbeitung@item_12241#@1,Bearbeitung@item_12241#@1
3002043,Brustpanzer aus Wolframgold I,Bearbeitung@item_12242#@1,Bearbeitung@item_12242#@1
3002044,Wolfram Gold Brustpanzer II,Bearbeitung@item_12242#@1,Bearbeitung@item_12242#@1
3002045,Wolfram Leggings I,Bearbeitung@item_12243#@1,Bearbeitung@item_12243#@1
3002046,Wolfram-Leggings II,Bearbeitung@item_12243#@1,Bearbeitung@item_12243#@1
3002047,Wolfram Gold Stiefel I,Bearbeitung@item_12244#@1,Bearbeitung@item_12244#@1
3002048,Wolfram Gold Stiefel II,Bearbeitung@item_12244#@1,Bearbeitung@item_12244#@1
3002049,Tauchmaske I,Bearbeitung@item_11642#@1,Bearbeitung@item_11642#@1
3002050,Tauchmaske,Bearbeitung@item_11642#@1,Bearbeitung@item_11642#@1
3002051,Neoprenanzug I,Bearbeitung@item_11643#@1,Bearbeitung@item_11643#@1
3002052,Neoprenanzug II,Bearbeitung@item_11643#@1,Bearbeitung@item_11643#@1
3002053,Tauchflossen Ⅰ,Bearbeitung@item_11644#@1,Bearbeitung@item_11644#@1
3002054,Tauchflossen,Bearbeitung@item_11644#@1,Bearbeitung@item_11644#@1
3002055,Sauerstoffmaske I,Bearbeitung@item_12276#@1,Bearbeitung@item_12276#@1
3002056,Sauerstoffmaske II,Bearbeitung@item_12276#@1,Bearbeitung@item_12276#@1
3002057,Fortgeschrittene Tauchmaske I,Bearbeitung@item_11645#@1,Bearbeitung@item_11645#@1
3002058,Fortgeschrittene Tauchmaske,Bearbeitung@item_11645#@1,Bearbeitung@item_11645#@1
3002059,Premium Neoprenanzug I,Bearbeitung@item_11646#@1,Bearbeitung@item_11646#@1
3002060,Premium Neoprenanzug,Bearbeitung@item_11646#@1,Bearbeitung@item_11646#@1
3002061,Fortgeschrittene Tauchflossen Ⅰ,Bearbeitung@item_11647#@1,Bearbeitung@item_11647#@1
3002062,Fortgeschrittene Tauchflossen,Bearbeitung@item_11647#@1,Bearbeitung@item_11647#@1
3002063,Sauerstoff-Rucksack I,Bearbeitung@item_12275#@1,Bearbeitung@item_12275#@1
3002064,Sauerstoff-Rucksack II,Bearbeitung@item_12275#@1,Bearbeitung@item_12275#@1
3002065,Blumenkrone I,Bearbeitung@item_11228#@1,Bearbeitung@item_11228#@1
3002066,Blumenkrone II,Bearbeitung@item_11228#@1,Bearbeitung@item_11228#@1
3002067,Glückskorolla I,Processing@item_11650#@1#r (zu finden auf der Insel der Roten Erde im Meer@item_1186#),Bearbeitung@item_11650#@1
3002068,Glückliche Corolla II,Processing@item_11650#@1#r (zu finden auf der Insel der Roten Erde im Meer@item_1186#),Bearbeitung@item_11650#@1
3002069,Lederumhang I,Bearbeitung@item_12205#@1,Bearbeitung@item_12205#@1
3002070,Lederumhang II,Bearbeitung@item_12205#@1,Bearbeitung@item_12205#@1
3002071,Glühender Umhang I,Bearbeitung@item_12206#@1,Bearbeitung@item_12206#@1
3002072,Glühender Umhang II,Bearbeitung@item_12206#@1,Bearbeitung@item_12206#@1
3002073,Wolfram-Umhang I,Bearbeitung@item_12207#@1,Bearbeitung@item_12207#@1
3002074,Wolfram-Umhang II,Bearbeitung@item_12207#@1,Bearbeitung@item_12207#@1
3002075,Umhang aus Seidenachat I,Bearbeitung@item_12208#@1,Bearbeitung@item_12208#@1
3002076,Umhang aus Seidenachat,Bearbeitung@item_12208#@1,Bearbeitung@item_12208#@1
3002077,Mithril-Umhang I,Bearbeitung@item_12209#@1,Bearbeitung@item_12209#@1
3002078,Mithril-Umhang II,Bearbeitung@item_12209#@1,Bearbeitung@item_12209#@1
3002079,Lava-Umhang I,"Processing@item_12210#@1#r (@item_11222# muss Lava Black Dragon besiegen, um zu bekommen)",Bearbeitung@item_12210#@1
3002080,Lava-Umhang II,"Processing@item_12210#@1#r (@item_11222# muss Lava Black Dragon besiegen, um zu bekommen)",Bearbeitung@item_12210#@1
3002081,Sandumhang,"Verarbeitung@item_11639#@1#r (es ist sehr wahrscheinlich, dass man in der Wüste auf Sandstürme trifft, wenn man in Sandstürmen laufen will, ist das unverzichtbar@item_11639#)",Bearbeitung@item_11639#@1
3002082,Feuerfester Rucksack,Verarbeitung@item_12277#@1#r (zur Anpassung an die hohe Temperatur des Flammensterns ist@item_12277# sehr wichtig),Bearbeitung@item_12277#@1
3003001,Angriffsrune auf niedriger Ebene I,Legen Sie eine beliebige Waffe in@item_785# item_11603#@1 ein,Einlage@item_11603#@1
3003002,Angriffsrune II auf niedriger Ebene,Legen Sie eine beliebige Waffe in@item_785# item_11603#@1 ein,Einlage@item_11603#@1
3003003,Mittlere Angriffsrune I,Legen Sie eine beliebige Waffe in@item_785# item_11604#@1 ein,Einlage@item_11604#@1
3003004,Mittlere Angriffsrune II,Legen Sie eine beliebige Waffe in@item_785# item_11604#@1 ein,Einlage@item_11604#@1
3003005,Fortgeschrittene Angriffsrune I,Legen Sie eine beliebige Waffe in@item_785# item_11605#@1 ein,Einlage@item_11605#@1
3003006,Fortgeschrittene Angriffsrune II,Legen Sie eine beliebige Waffe in@item_785# item_11605#@1 ein,Einlage@item_11605#@1
3003007,Low-Level-Verteidigungsrune I,Einlegen eines beliebigen Artikels in@item_785# item_11606#@1,Einlage@item_11606#@1
3003008,Verteidigung auf niedriger Ebene Rune II,Einlegen eines beliebigen Artikels in@item_785# item_11606#@1,Einlage@item_11606#@1
3003009,Mittlere Verteidigungsrune I,Einlegen eines beliebigen Artikels in@item_785# item_11607#@1,Einlage@item_11607#@1
3003010,Mittlere Verteidigung Rune II,Einlegen eines beliebigen Artikels in@item_785# item_11607#@1,Einlage@item_11607#@1
3003011,Fortgeschrittene Verteidigungsrune I,Einfügen eines beliebigen Artikels in@item_785# item_11608#@1,Einlage@item_11608#@1
3003012,Fortgeschrittene Verteidigung Rune II,Einfügen eines beliebigen Artikels in@item_785# item_11608#@1,Einlage@item_11608#@1
3003013,Niedriger Wirkungsgrad Rune I,Einfügen eines beliebigen Werkzeugs in@item_785# item_11609#@1,Einlage@item_11609#@1
3003014,Rune II mit niedrigem Wirkungsgrad,Einfügen eines beliebigen Werkzeugs in@item_785# item_11609#@1,Einlage@item_11609#@1
3003015,Mittlerer Wirkungsgrad Rune I,Einfügen eines beliebigen Werkzeugs in@item_785# item_11610#@1,Einlage@item_11610#@1
3003016,Mittlerer Wirkungsgrad Rune II,Einfügen eines beliebigen Werkzeugs in@item_785# item_11610#@1,Einlage@item_11610#@1
3003017,Fortgeschrittene Effizienz Rune I,Einfügen eines beliebigen Werkzeugs in@item_785# item_11611#@1,Einlage@item_11611#@1
3003018,Fortgeschrittene Effizienz Rune II,Einfügen eines beliebigen Werkzeugs in@item_785# item_11611#@1,Einlage@item_11611#@1
3003019,Universeller Aktivierungsstein I,"Legen Sie eine Waffe, Ausrüstung oder ein Werkzeug in@item_785# item_11612#@1 ein",Einlage@item_11612#@1
3003020,Universeller Aktivierungsstein II,"Legen Sie eine Waffe, Ausrüstung oder ein Werkzeug in@item_785# item_11612#@1 ein",Einlage@item_11612#@1
3004001,Fluch des Boarman-Kriegers I.,Besiege Boarman Warrior @1#r (Boarman Warriors sind nachts außergewöhnlich aktiv und machen tagsüber ein Nickerchen),Besiege den Boarman-Krieger @1
3004002,Fluch des Boarman-Kriegers II.,Besiege Boarman Warrior @1#r (Boarman Warriors sind nachts außergewöhnlich aktiv und machen tagsüber ein Nickerchen),Besiege den Boarman-Krieger @1
3004003,Fluch des Boarman-Kriegers III.,Besiege Boarman Warrior @1#r (Boarman Warriors sind nachts außergewöhnlich aktiv und machen tagsüber ein Nickerchen),Besiege den Boarman-Krieger @1
3004004,Boarman Spearmans Fluch I.,"Besiege Boarman-Speerkämpfer @1#r(Boarman-Speerkämpfer verhalten sich ähnlich wie Boarman-Krieger, aber pass auf ihre Speere auf. Suchen Sie Deckung, wenn es nötig ist!)",Besiege Boarman Speerkämpfer @1
3004005,Boarman Speerkämpfers Fluch II.,"Besiege Boarman-Speerkämpfer @1#r(Boarman-Speerkämpfer verhalten sich ähnlich wie Boarman-Krieger, aber pass auf ihre Speere auf. Suchen Sie Deckung, wenn es nötig ist!)",Besiege Boarman Speerkämpfer @1
3004006,Boarman Speerkämpfers Fluch III.,"Besiege Boarman-Speerkämpfer @1#r(Boarman-Speerkämpfer verhalten sich ähnlich wie Boarman-Krieger, aber pass auf ihre Speere auf. Suchen Sie Deckung, wenn es nötig ist!)",Besiege Boarman Speerkämpfer @1
3004007,Wild Mengbao Staatsfeind I,"Besiege Ye Mengbao@1#r (Ye Mengbao ist sehr frech und kann gelegentlich wahllos den Schalter drücken, was die Ernten zerstört)",Besiege Ye Mengbao@1
3004008,Ye Mengbao Staatsfeind II,"Besiege Ye Mengbao@1#r (Ye Mengbao ist sehr frech und kann gelegentlich wahllos den Schalter drücken, was die Ernten zerstört)",Besiege Ye Mengbao@1
3004009,Ye Mengbao Staatsfeind III,"Besiege Ye Mengbao@1#r (Ye Mengbao ist sehr frech und kann gelegentlich wahllos den Schalter drücken, was die Ernten zerstört)",Besiege Ye Mengbao@1
3004010,Wilder Priester Staatsfeind I,"Besiege den wilden Priester@1#r (wilde Priester leben im Allgemeinen im Regenwald, können sich von der Schwerkraft befreien und in den Himmel fliegen, das Personal in ihren Händen kann Zauberkugeln abfeuern, achten Sie darauf, Deckung zu finden, wenn Sie mit ihnen zu tun haben)",Besiege den wilden Priester@1
3004011,Wilder Priester Staatsfeind II,"Besiege den wilden Priester@1#r (wilde Priester leben im Allgemeinen im Regenwald, können sich von der Schwerkraft befreien und in den Himmel fliegen, das Personal in ihren Händen kann Zauberkugeln abfeuern, achten Sie darauf, Deckung zu finden, wenn Sie mit ihnen zu tun haben)",Besiege den wilden Priester@1
3004012,Wilder Priester Staatsfeind III,"Besiege den wilden Priester@1#r (wilde Priester leben im Allgemeinen im Regenwald, können sich von der Schwerkraft befreien und in den Himmel fliegen, das Personal in ihren Händen kann Zauberkugeln abfeuern, achten Sie darauf, Deckung zu finden, wenn Sie mit ihnen zu tun haben)",Besiege den wilden Priester@1
3004013,Toxin Savage Priester Staatsfeind I,"Besiege den toxinwilden Priester@1#r (Die Gewohnheiten sind die gleichen wie bei anderen Priestern, aber wenn du von seinem Zauberball getroffen wirst, wirst du vergiftet, sei vorsichtig)",Besiege den toxinwilden Priester@1
3004014,Toxin Savage Priester Staatsfeind II,"Besiege den toxinwilden Priester@1#r (Die Gewohnheiten sind die gleichen wie bei anderen Priestern, aber wenn du von seinem Zauberball getroffen wirst, wirst du vergiftet, sei vorsichtig)",Besiege den toxinwilden Priester@1
3004015,Toxin Savage Priester Staatsfeind III,"Besiege den toxinwilden Priester@1#r (Die Gewohnheiten sind die gleichen wie bei anderen Priestern, aber wenn du von seinem Zauberball getroffen wirst, wirst du vergiftet, sei vorsichtig)",Besiege den toxinwilden Priester@1
3004016,Heilung des wilden Priester-Staatsfeindes I,Besiege den heilenden wilden Priester@1,Besiege den heilenden wilden Priester@1
3004017,Heilung Wilder Priester Staatsfeind II,Besiege den heilenden wilden Priester@1,Besiege den heilenden wilden Priester@1
3004018,Heilung Wilder Priester Staatsfeind III,Besiege den heilenden wilden Priester@1,Besiege den heilenden wilden Priester@1
3004019,Thunderbolt Savage Priester Staatsfeind I,"Besiege Thunderbolt Savage Priest@1#r (Die Gewohnheiten sind die gleichen wie bei anderen Priestern, aber die Zauberkugel setzt Blitze frei, also sei sehr vorsichtig)",Besiege Thunderbolt Savage Priest@1
