ID,任务名,任务描述,任务追踪
2011004,Cần Câu San Hô Dĩa Tròn,"Gia công @item_12724#@1#r (Làng Chài ven biển có một Cao Thủ Câu Cá đầu đội Vương Miện, ở chỗ anh ta mới có thể nhận được @item_11939#)",Gia công @item_12724#@1
2011005,Cần Câu San Hô Cây,"Gia công @item_12725#@1#r (Làng Chài ven biển có một Cao Thủ Câu Cá đầu đội Vương Miện, ở chỗ anh ta mới có thể nhận được @item_11940#)",Gia công @item_12725#@1
2011006,Cá Ngố Vàng Kim I,Câu được @item_13609#@1#r (dùng Cần Câu San Hô mới có thể câu được),Câu được @item_13609#@1
2011007,Cá Ngố Vàng Kim II,Câu được @item_13609#@1#r (dùng Cần Câu San Hô mới có thể câu được),Câu được @item_13609#@1
2011008,Cá Tếu Vàng Kim I,Câu được @item_13610#@1#r (dùng Cần Câu San Hô mới có thể câu được),Câu được @item_13610#@1
2011009,Cá Tếu Vàng Kim II,Câu được @item_13610#@1#r (dùng Cần Câu San Hô mới có thể câu được),Câu được @item_13610#@1
2011010,Cá Xấu Vàng Kim I,Câu được @item_13611#@1#r (dùng Cần Câu San Hô mới có thể câu được),Câu được @item_13611#@1
2011011,Cá Xấu Vàng Kim Ⅱ,Câu được @item_13611#@1#r (dùng Cần Câu San Hô mới có thể câu được),Câu được @item_13611#@1
2011012,Cá Diều I,Câu được @item_13602#@1,Câu được @item_13602#@1
2011013,Cá Diều II,Câu được @item_13602#@1,Câu được @item_13602#@1
2011014,Cá Ngố Đỏ I,Câu được @item_13618#@1,Câu được @item_13618#@1
2011015,Cá Ngố Đỏ II,Câu được @item_13618#@1,Câu được @item_13618#@1
2011016,Cá Tếu Đỏ I,Câu được @item_13617#@1,Câu được @item_13617#@1
2011017,Cá Tếu Đỏ II,Câu được @item_13617#@1,Câu được @item_13617#@1
2011018,Cá Xấu Tím I,Câu được @item_13614#@1,Câu được @item_13614#@1
2011019,Cá Xấu Tím II,Câu được @item_13614#@1,Câu được @item_13614#@1
2011020,Hải Mã Con,"Câu được @item_13624#@1#r (dùng Cần Câu San Hô, và thả câu ở Đại Dương mới có thể câu được)",Câu được @item_13624#@1
2011021,Hải Mã,"Câu được @item_13623#@1#r (dùng Cần Câu San Hô, và thả câu ở Đại Dương mới có thể câu được)",Câu được @item_13623#@1
2011022,Cá Ngố Lam Nhạt I,Câu được @item_13604#@1,Câu được @item_13604#@1
2011023,Cá Ngố Lam Nhạt II,Câu được @item_13604#@1,Câu được @item_13604#@1
2011024,Cá Tếu Lam Nhạt I,Câu được @item_13607#@1,Câu được @item_13607#@1
2011025,Cá Tếu Lam Nhạt II,Câu được @item_13607#@1,Câu được @item_13607#@1
2011026,Cá Xấu Cam I,Câu được @item_13619#@1,Câu được @item_13619#@1
2011027,Cá Xấu Cam II,Câu được @item_13619#@1,Câu được @item_13619#@1
2011028,Cua I,Câu được @item_13621#@1,Câu được @item_13621#@1
2011029,Cua II,Câu được @item_13621#@1,Câu được @item_13621#@1
2011030,Cá Ngố Lam Đậm I,Câu được @item_13605#@1,Câu được @item_13605#@1
2011031,Cá Ngố Lam Đậm II,Câu được @item_13605#@1,Câu được @item_13605#@1
2011032,Cá Tếu Vàng I,Câu được @item_13613#@1,Câu được @item_13613#@1
2011033,Cá Tếu Vàng II,Câu được @item_13613#@1,Câu được @item_13613#@1
2011034,Cá Xấu Hoa Văn I,Câu được @item_13616#@1,Câu được @item_13616#@1
2011035,Cá Xấu Hoa Văn II,Câu được @item_13616#@1,Câu được @item_13616#@1
2011036,Sứa I,Câu được @item_13626#@1,Câu được @item_13626#@1
2011037,Sứa II,Câu được @item_13626#@1,Câu được @item_13626#@1
2011038,Cá Ngố Hồng Phấn I,Câu được @item_13612#@1,Câu được @item_13612#@1
2011039,Cá Ngố Hồng Phấn II,Câu được @item_13612#@1,Câu được @item_13612#@1
2011040,Cá Tếu Lục I,Câu được @item_13615#@1,Câu được @item_13615#@1
2011041,Cá Tếu Lục II,Câu được @item_13615#@1,Câu được @item_13615#@1
2011042,Cá Xấu Hồng Phấn I,Câu được @item_13608#@1,Câu được @item_13608#@1
2011043,Cá Xấu Hồng Phấn II,Câu được @item_13608#@1,Câu được @item_13608#@1
2011044,Cá Đèn Lồng I,Câu được @item_13600#@1,Câu được @item_13600#@1
2011045,Cá Đèn Lồng II,Câu được @item_13600#@1,Câu được @item_13600#@1
2011046,Cá Ngố Đen I,Câu được @item_13606#@1,Câu được @item_13606#@1
2011047,Cá Ngố Đen II,Câu được @item_13606#@1,Câu được @item_13606#@1
2011048,Cá Hồn Ma I,Câu được @item_13629#@1,Câu được @item_13629#@1
2011049,Cá Hồn Ma II,Câu được @item_13629#@1,Câu được @item_13629#@1
2011050,Cá Tảo Gậy Huỳnh Quang I,Câu được @item_13630#@1,Câu được @item_13630#@1
2011051,Cá Tảo Gậy Huỳnh Quang II,Câu được @item_13630#@1,Câu được @item_13630#@1
2011052,Cá Chuồn I,Câu được @item_13627#@1,Câu được @item_13627#@1
2011053,Cá Chuồn II,Câu được @item_13627#@1,Câu được @item_13627#@1
2011054,Bình Ước Nguyện Phương Xa,Câu được @item_27#@1,Câu được @item_27#@1
2011055,Bình Thủy Tinh Bản Đồ Kho Báu,Câu được @item_12616#@1#r (dùng Cần Câu San Hô mới có thể câu được),Câu được @item_12616#@1
2011056,Rong Biển Tươi,Câu được @item_12615#@1,Câu được @item_12615#@1
2011057,Phân,Câu được @item_11311# @1,Câu được @item_11311# @1
2011058,Cỏ Nước,Câu được @item_245#@1,Câu được @item_245#@1
2011059,Ván Gỗ Nổi,Câu được @item_248#@1,Câu được @item_248#@1
2011060,Cá Mập I,"Câu được @item_13628#@1#r (dùng Cần Câu San Hô, và thả câu ở Đại Dương mới có thể câu được)",Câu được @item_13628#@1
2011061,Cá Mập II,"Câu được @item_13628#@1#r (dùng Cần Câu San Hô, và thả câu ở Đại Dương mới có thể câu được)",Câu được @item_13628#@1
2012001,Nham Thạch I,Thu thập @item_104#@1#r (có thể bắt gặp ở khắp nơi trên Miras),Thu thập @item_104#@1
2012002,Nham Thạch II,Thu thập @item_104#@1#r (có thể bắt gặp ở khắp nơi trên Miras),Thu thập @item_104#@1
2012003,Mỏ Hợp Kim Đồng I,Tinh luyện @item_451#@1#r (khoáng vật có lượng rất lớn trên Miras),Tinh luyện @item_451#@1
2012004,Mỏ Hợp Kim Đồng II,Tinh luyện @item_451#@1#r (khoáng vật có lượng rất lớn trên Miras),Tinh luyện @item_451#@1
2012005,Mỏ Bạc Kín I,Tinh luyện @item_401#@1#r (phân bố tương đối rộng ở vùng có độ cao so với mặt biển vừa phải dưới mặt đất ở Miras),Tinh luyện @item_401#@1
2012006,Mỏ Bạc Kín Ⅱ,Tinh luyện @item_401#@1#r (phân bố tương đối rộng ở vùng có độ cao so với mặt biển vừa phải dưới mặt đất ở Miras),Tinh luyện @item_401#@1
2012007,Mỏ Titan Ⅰ,Tinh luyện @item_452#@1#r (có lượng ít ở vùng sâu dưới mặt đất hoặc Đảo Hoang trên Miras),Tinh luyện @item_452#@1
2012008,Mỏ Titan Ⅱ,Tinh luyện @item_452#@1#r (có lượng ít ở vùng sâu dưới mặt đất hoặc Đảo Hoang trên Miras),Tinh luyện @item_452#@1
2012009,Mỏ Vàng Đen I,Thu thập @item_404#@1#r (phân bố lượng ít ở trên mặt đất trên Horas),Thu thập @item_404#@1
2012010,Mỏ Vàng Đen II,Thu thập @item_404#@1#r (phân bố lượng ít ở trên mặt đất trên Horas),Thu thập @item_404#@1
2012011,Mỏ Lửa Rực Ⅰ,Tinh luyện @item_400#@1#r (phân bố lượng ít ở trên mặt đất trên Flamas),Tinh luyện @item_400#@1
2012012,Mỏ Lửa Rực II,Tinh luyện @item_400#@1#r (phân bố lượng ít ở trên mặt đất trên Flamas),Tinh luyện @item_400#@1
2012013,Nguyên Thạch Hổ Phách I,Thu thập @item_406#@1#r (phân bố lượng ít ở vùng có độ cao so với mặt biển vừa phải trở xuống dưới mặt đất trên Miras),Thu thập @item_406#@1
2012014,Nguyên Thạch Hổ Phách Ⅱ,Thu thập @item_406#@1#r (phân bố lượng ít ở vùng có độ cao so với mặt biển vừa phải trở xuống dưới mặt đất trên Miras),Thu thập @item_406#@1
2012015,Nguyên Thạch Mã Não Vân Đỏ Trắng I,Thu thập @item_403#@1#r (phân bố lượng ít ở vùng có độ cao so với mặt biển vừa phải trở xuống dưới mặt đất trên Miras),Thu thập @item_403#@1
2012016,Nguyên Thạch Mã Não Vân Đỏ Trắng Ⅱ,Thu thập @item_403#@1#r (phân bố lượng ít ở vùng có độ cao so với mặt biển vừa phải trở xuống dưới mặt đất trên Miras),Thu thập @item_403#@1
2012017,Mỏ Mi-ca I,Thu thập @item_407#@1#r (khoáng vật có lượng rất lớn trên Flamas),Thu thập @item_407#@1
2012018,Mỏ Mi-ca II,Thu thập @item_407#@1#r (khoáng vật có lượng rất lớn trên Flamas),Thu thập @item_407#@1
2012019,Quặng Đồng Sao I,Thu thập @item_445#@1#r (phân bố lượng ít ở trên mặt đất hoặc Đảo Hoang trên Horas),Thu thập @item_445#@1
2012020,Quặng Đồng Sao II,Thu thập @item_445#@1#r (phân bố lượng ít ở trên mặt đất hoặc Đảo Hoang trên Horas),Thu thập @item_445#@1
2012021,Quặng Đóm Tím Ⅰ,Thu thập @item_446#@1#r (phân bố lượng cực ít trên Đảo Hoang ở Horas),Thu thập @item_446#@1
2012022,Đá Đóm Tím II,Thu thập @item_446#@1#r (phân bố lượng cực ít trên Đảo Hoang ở Horas),Thu thập @item_446#@1
2012023,Quặng Bùa Tấn Công I,"Thu thập @item_453#@1#r (phân bố tương đối rộng ở vùng dưới đất và vùng Núi Lửa ở Miras, sản lượng ở vùng Đầm Lầy tương đối lớn)",Thu thập @item_453#@1
2012024,Quặng Bùa Tấn Công II,"Thu thập @item_453#@1#r (phân bố tương đối rộng ở vùng dưới đất và vùng Núi Lửa ở Miras, sản lượng ở vùng Đầm Lầy tương đối lớn)",Thu thập @item_453#@1
2012025,Quặng Bùa Phòng Thủ I,"Thu thập @item_454#@1#r (phân bố tương đối rộng ở ở vùng dưới đất và núi lửa trên Miras, sản lượng ở vùng Rừng Mưa tương đối lớn)",Thu thập @item_454#@1
2012026,Quặng Bùa Phòng Thủ Ⅱ,"Thu thập @item_454#@1#r (phân bố tương đối rộng ở ở vùng dưới đất và núi lửa trên Miras, sản lượng ở vùng Rừng Mưa tương đối lớn)",Thu thập @item_454#@1
2012027,Quặng Bùa Hiệu Suất Ⅰ,"Thu thập @item_455#@1#r (phân bố tương đối rộng ở ở vùng dưới đất và núi lửa trên Miras, sản lượng ở Vùng Tuyết tương đối lớn)",Thu thập @item_455#@1
2012028,Quặng Bùa Hiệu Suất Ⅱ,"Thu thập @item_455#@1#r (phân bố tương đối rộng ở ở vùng dưới đất và núi lửa trên Miras, sản lượng ở Vùng Tuyết tương đối lớn)",Thu thập @item_455#@1
2012029,Thủy Tinh Ⅰ,Tinh luyện @item_11305#@1#r (trước tiên cần dùng @item_29# để gia công @item_11305#),Tinh luyện @item_11305#@1
2012030,Thủy Tinh II,Tinh luyện @item_11305#@1#r (trước tiên cần dùng @item_29# để gia công @item_11305#),Tinh luyện @item_11305#@1
2012031,Xi Măng Ⅰ,Tinh luyện @item_11200#@1#r (trước tiên cần dùng @item_11305# để gia công @item_11200#),Tinh luyện @item_11200#@1
2012032,Xi Măng Ⅱ,Tinh luyện @item_11200#@1#r (trước tiên cần dùng @item_11305# để gia công @item_11200#),Tinh luyện @item_11200#@1
2012033,Máy Móc Chôn Vùi Ⅰ,Thu thập @item_598#@1#r (phân bố lượng ít ở dưới đất trên Miras),Thu thập @item_598#@1
2012034,Máy Móc Chôn Vùi Ⅱ,Thu thập @item_598#@1#r (phân bố lượng ít ở dưới đất trên Miras),Thu thập @item_598#@1
2012035,Khối Đá Ánh Dương Ⅰ,Thu thập @item_536#@1#r (phân bố tương đối rộng ở Flamas),Thu thập @item_536#@1
2012036,Khối Đá Ánh Dương Ⅱ,Thu thập @item_536#@1#r (phân bố tương đối rộng ở Flamas),Thu thập @item_536#@1
2012037,Mỏ Lõi Hạch Manga Ⅰ,Thu thập @item_24#@1#r (phân bố lượng ít ở dưới đáy biển sâu trên Miras),Thu thập @item_24#@1
2012038,Mỏ Lõi Hạch Manga Ⅱ,Thu thập @item_24#@1#r (phân bố lượng ít ở dưới đáy biển sâu trên Miras),Thu thập @item_24#@1
2012039,Đá Lưu Huỳnh Ⅰ,Tinh luyện @item_124#@1#r (là thành phần tổ hợp cơ bản trên mặt đất nơi Flamas),Tinh luyện @item_124#@1
2012040,Đá Lưu Huỳnh Ⅱ,Tinh luyện @item_124#@1#r (là thành phần tổ hợp cơ bản trên mặt đất nơi Flamas),Tinh luyện @item_124#@1
2012041,Mỏ Tụ Năng Ⅰ,Thu thập @item_402#@1#r (phân bố tương đối rộng ở Miras),Thu thập @item_402#@1
2012042,Mỏ Tụ Năng Ⅱ,Thu thập @item_402#@1#r (phân bố tương đối rộng ở Miras),Thu thập @item_402#@1
2012043,Mỏ Tinh Năng Ⅰ,"Tinh luyện @item_405#@1#r (Đá Mỏ ngưng tụ lượng lớn Tinh Năng, phân bố rộng rãi trên Flamas)",Tinh luyện @item_405#@1
2012044,Mỏ Tinh Năng Ⅱ,"Tinh luyện @item_405#@1#r (Đá Mỏ ngưng tụ lượng lớn Tinh Năng, phân bố rộng rãi trên Flamas)",Tinh luyện @item_405#@1
2012045,Mỏ Đá Sương Lửa I,Thu thập @item_34#@1#r(Phân bố lượng ít ở hang núi tuyết trên Miras),Thu thập @item_34#@1
2012046,Mỏ Đá Sương Lửa II,Thu thập @item_34#@1#r(Phân bố lượng ít ở hang núi tuyết trên Miras),Thu thập @item_34#@1
2012047,Mỏ Ngọc Thường I,Thu thập @item_33#@1#r(phân bố lượng ít ở dưới đất trên Miras),Thu thập @item_33#@1
2012048,Mỏ Ngọc Thường II,Thu thập @item_33#@1#r(phân bố lượng ít ở dưới đất trên Miras),Thu thập @item_33#@1
3001001,Gậy Gỗ Ⅰ,Gia công @item_12001#@1,Gia công @item_12001#@1
3001002,Gậy Gỗ Ⅱ,Gia công @item_12001#@1,Gia công @item_12001#@1
3001003,Búa Đập Nhọn Ⅰ,"Gia công @item_11230#@1#r (là một trong những vật liệu của @item_242# , cần đến Sa Mạc tìm thử mới được)",Gia công @item_11230#@1
3001004,Búa Đập Nhọn Ⅱ,"Gia công @item_11230#@1#r (là một trong những vật liệu của @item_242# , cần đến Sa Mạc tìm thử mới được)",Gia công @item_11230#@1
3001005,Giáo Đá I,Gia công @item_12002#@1,Gia công @item_12002#@1
3001006,Giáo Đá II,Gia công @item_12002#@1,Gia công @item_12002#@1
3001007,Giáo Dài Đột Kích I,Gia công @item_12004#@1,Gia công @item_12004#@1
3001008,Giáo Dài Đột Kích II,Gia công @item_12004#@1,Gia công @item_12004#@1
3001009,Kiếm Ngắn Ⅰ,Gia công @item_12003#@1,Gia công @item_12003#@1
3001010,Kiếm Ngắn Ⅱ,Gia công @item_12003#@1,Gia công @item_12003#@1
3001011,Kiếm Năng Lượng I,Gia công @item_12005#@1,Gia công @item_12005#@1
3001012,Kiếm Năng Lượng II,Gia công @item_12005#@1,Gia công @item_12005#@1
3001013,Kẻ Gặt Ⅰ,Gia công @item_12009#@1,Gia công @item_12009#@1
3001014,Kẻ Gặt II,Gia công @item_12009#@1,Gia công @item_12009#@1
3001015,Búa Chiến Titan Ⅰ,Gia công @item_12010#@1,Gia công @item_12010#@1
3001016,Búa Chiến Titan Ⅱ,Gia công @item_12010#@1,Gia công @item_12010#@1
3001017,Cây Xiên Cá Hồn Ma Ⅰ,Gia công @item_12063#@1#r (cần xuống biển mới có thể tìm ra Cá Hồn Ma),Gia công @item_12063#@1
3001018,Cây Xiên Cá Hồn Ma Ⅱ,Gia công @item_12063#@1#r (cần xuống biển mới có thể tìm ra Cá Hồn Ma),Gia công @item_12063#@1
3001019,Khiên Vỏ Bò Cạp Ⅰ,Gia công @item_12309#@1#r (@item_11632# cần dùng Vũ Khí Cùn để tấn công Bò Cạp Đuôi Độc Bự mới có thể nhận),Gia công @item_12309#@1
3001020,Khiên Vỏ Bò Cạp Ⅱ,Gia công @item_12309#@1#r (@item_11632# cần dùng Vũ Khí Cùn để tấn công Bò Cạp Đuôi Độc Bự mới có thể nhận),Gia công @item_12309#@1
3001021,Khiên Gai Bò Cạp Ⅰ,Gia công @item_12310#@1#r (@item_11633# cầm dùng Vũ Khí Bén để tấn công Bò Cạp Đuôi Độc Bự mới có thể nhận),Gia công @item_12310#@1
3001022,Khiên Gai Bò Cạp Ⅱ,Gia công @item_12310#@1#r (@item_11633# cầm dùng Vũ Khí Bén để tấn công Bò Cạp Đuôi Độc Bự mới có thể nhận),Gia công @item_12310#@1
3001023,Boomerang I,Gia công @item_11592#@1,Gia công @item_11592#@1
3001024,Boomerang II,Gia công @item_11592#@1,Gia công @item_11592#@1
3001025,Pháp Trượng Thường,Gia công @item_11580#@1,Gia công @item_11580#@1
3001026,Pháp Trượng Lửa,Gia công @item_11581#@1,Gia công @item_11581#@1
3001027,Pháp Trượng Sét,Gia công @item_11582#@1,Gia công @item_11582#@1
3001028,Pháp Trượng Độc,Gia công @item_11583#@1,Gia công @item_11583#@1
3001029,Quyền Trượng Phục Sinh,Gia công @item_11584#@1,Gia công @item_11584#@1
3001030,Quyền Trượng Triệu Hồi,Gia công @item_11585#@1#r (@item_11575# ẩn sâu dưới lòng đất nơi Sa Mạc),Gia công @item_11585#@1
3001031,Cung Ngắn Bạc Kín Ⅰ,Gia công @item_12050#@1,Gia công @item_12050#@1
3001032,Cung Ngắn Bạc Kín II,Gia công @item_12050#@1,Gia công @item_12050#@1
3001033,Mũi Tên Đá Ⅰ,Gia công @item_12051#@1,Gia công @item_12051#@1
3001034,Mũi Tên Đá Ⅱ,Gia công @item_12051#@1,Gia công @item_12051#@1
3001035,Cung Xương Rồng I,Gia công @item_12056#@1#r (@item_11221# cần chiến thắng Rồng Đen mới có thể nhận),Gia công @item_12056#@1
3001036,Cung Xương Rồng Ⅱ,Gia công @item_12056#@1#r (@item_11221# cần chiến thắng Rồng Đen mới có thể nhận),Gia công @item_12056#@1
3001037,Ống Thổi Tên Ⅰ,Gia công @item_12288#@1#r (@item_251# cần đến Thung Lũng Rừng Trúc để tìm kiếm),Gia công @item_12288#@1
3001038,Ống Thổi Tên Ⅱ,Gia công @item_12288#@1#r (@item_251# cần đến Thung Lũng Rừng Trúc để tìm kiếm),Gia công @item_12288#@1
3001039,Phi Tiêu Ong Chích Ⅰ,Gia công @item_12289#@1,Gia công @item_12289#@1
3001040,Phi Tiêu Ong Chích Ⅱ,Gia công @item_12289#@1,Gia công @item_12289#@1
3001041,Bóng Thủy Áp Ⅰ,Gia công @item_11649#@1,Gia công @item_11649#@1
3001042,Bóng Thủy Áp Ⅱ,Gia công @item_11649#@1,Gia công @item_11649#@1
3001043,Cung Cá Mập Ⅰ,Gia công @item_12061#@1,Gia công @item_12061#@1
3001044,Cung Cá Mập Ⅱ,Gia công @item_12061#@1,Gia công @item_12061#@1
3001045,Mũi Tên Đại Dương Ⅰ,Gia công @item_12062#@1,Gia công @item_12062#@1
3001046,Mũi Tên Đại Dương Ⅱ,Gia công @item_12062#@1,Gia công @item_12062#@1
3002001,Mũ Bảo Hiểm Da Ⅰ,Gia công @item_12201#@1,Gia công @item_12201#@1
3002002,Mũ Bảo Hiểm Da Ⅱ,Gia công @item_12201#@1,Gia công @item_12201#@1
3002003,Giáp Ngực Da Ⅰ,Gia công @item_12202#@1,Gia công @item_12202#@1
3002004,Giáp Ngực Da Ⅱ,Gia công @item_12202#@1,Gia công @item_12202#@1
3002005,Băng Chân Da Ⅰ,Gia công @item_12203#@1,Gia công @item_12203#@1
3002006,Băng Chân Da Ⅱ,Gia công @item_12203#@1,Gia công @item_12203#@1
3002007,Ủng Da Ⅰ,Gia công @item_12204#@1,Gia công @item_12204#@1
3002008,Ủng Da Ⅱ,Gia công @item_12204#@1,Gia công @item_12204#@1
3002009,Mũ Bảo Hiểm Đồng Vàng Ⅰ,Gia công @item_12216#@1,Gia công @item_12216#@1
3002010,Mũ Bảo Hiểm Đồng Vàng Ⅱ,Gia công @item_12216#@1,Gia công @item_12216#@1
3002011,Giáp Ngực Đồng Vàng Ⅰ,Gia công @item_12217#@1,Gia công @item_12217#@1
3002012,Giáp Ngực Đồng Vàng Ⅱ,Gia công @item_12217#@1,Gia công @item_12217#@1
3002013,Băng Chân Đồng Vàng Ⅰ,Gia công @item_12218#@1,Gia công @item_12218#@1
3002014,Băng Chân Đồng Vàng Ⅱ,Gia công @item_12218#@1,Gia công @item_12218#@1
3002015,Ủng Đồng Vàng Ⅰ,Gia công @item_12219#@1,Gia công @item_12219#@1
3002016,Ủng Đồng Vàng Ⅱ,Gia công @item_12219#@1,Gia công @item_12219#@1
3002017,Mũ Bảo Hiểm Bạc Kín Ⅰ,Gia công @item_12221#@1,Gia công @item_12221#@1
3002018,Mũ Bảo Hiểm Bạc Kín Ⅱ,Gia công @item_12221#@1,Gia công @item_12221#@1
3002019,Giáp Ngực Bạc Kín Ⅰ,Gia công @item_12222#@1,Gia công @item_12222#@1
3002020,Giáp Ngực Bạc Kín Ⅱ,Gia công @item_12222#@1,Gia công @item_12222#@1
3002021,Băng Chân Bạc Kín Ⅰ,Gia công @item_12223#@1,Gia công @item_12223#@1
3002022,Băng Chân Bạc Kín Ⅱ,Gia công @item_12223#@1,Gia công @item_12223#@1
3002023,Ủng Bạc Kín Ⅰ,Gia công @item_12224#@1,Gia công @item_12224#@1
3002024,Ủng Bạc Kín Ⅱ,Gia công @item_12224#@1,Gia công @item_12224#@1
3002025,Mũ Bảo Hiểm Xích Giáp Ⅰ,Gia công @item_12211#@1,Gia công @item_12211#@1
3002026,Mũ Bảo Hiểm Xích Giáp Ⅱ,Gia công @item_12211#@1,Gia công @item_12211#@1
3002027,Giáp Ngực Xích Giáp Ⅰ,Gia công @item_12212#@1,Gia công @item_12212#@1
3002028,Giáp Ngực Xích Giáp Ⅱ,Gia công @item_12212#@1,Gia công @item_12212#@1
3002029,Băng Chân Xích Giáp Ⅰ,Gia công @item_12213#@1,Gia công @item_12213#@1
3002030,Băng Chân Xích Giáp Ⅱ,Gia công @item_12213#@1,Gia công @item_12213#@1
3002031,Ủng Xích Giáp Ⅰ,Gia công @item_12214#@1,Gia công @item_12214#@1
3002032,Ủng Xích Giáp Ⅱ,Gia công @item_12214#@1,Gia công @item_12214#@1
3002033,Mũ Bảo Hiểm Titan Ⅰ,Gia công @item_12231#@1,Gia công @item_12231#@1
3002034,Mũ Bảo Hiểm Titan Ⅱ,Gia công @item_12231#@1,Gia công @item_12231#@1
3002035,Giáp Ngực Titan Ⅰ,Gia công @item_12232#@1,Gia công @item_12232#@1
3002036,Giáp Ngực Titan Ⅱ,Gia công @item_12232#@1,Gia công @item_12232#@1
3002037,Băng Chân Titan Ⅰ,Gia công @item_12233#@1,Gia công @item_12233#@1
3002038,Băng Chân Titan Ⅱ,Gia công @item_12233#@1,Gia công @item_12233#@1
3002039,Ủng Titan Ⅰ,Gia công @item_12234#@1,Gia công @item_12234#@1
3002040,Ủng Titan Ⅱ,Gia công @item_12234#@1,Gia công @item_12234#@1
3002041,Mũ Bảo Hiểm Vàng Đen Ⅰ,Gia công @item_12241#@1,Gia công @item_12241#@1
3002042,Mũ Bảo Hiểm Vàng Đen Ⅱ,Gia công @item_12241#@1,Gia công @item_12241#@1
3002043,Giáp Ngực Vàng Đen Ⅰ,Gia công @item_12242#@1,Gia công @item_12242#@1
3002044,Giáp Ngực Vàng Đen Ⅱ,Gia công @item_12242#@1,Gia công @item_12242#@1
3002045,Băng Chân Vàng Đen Ⅰ,Gia công @item_12243#@1,Gia công @item_12243#@1
3002046,Băng Chân Vàng Đen Ⅱ,Gia công @item_12243#@1,Gia công @item_12243#@1
3002047,Ủng Vàng Đen Ⅰ,Gia công @item_12244#@1,Gia công @item_12244#@1
3002048,Ủng Vàng Đen Ⅱ,Gia công @item_12244#@1,Gia công @item_12244#@1
3002049,Mặt Nạ Lặn Ⅰ,Gia công @item_11642#@1,Gia công @item_11642#@1
3002050,Mặt Nạ Lặn Ⅱ,Gia công @item_11642#@1,Gia công @item_11642#@1
3002051,Bộ Đồ Lặn Ⅰ,Gia công @item_11643#@1,Gia công @item_11643#@1
3002052,Bộ Đồ Lặn Ⅱ,Gia công @item_11643#@1,Gia công @item_11643#@1
3002053,Chân Ếch Lặn Ⅰ,Gia công @item_11644#@1,Gia công @item_11644#@1
3002054,Chân Ếch Lặn Ⅱ,Gia công @item_11644#@1,Gia công @item_11644#@1
3002055,Mặt Nạ Oxy Ⅰ,Gia công @item_12276#@1,Gia công @item_12276#@1
3002056,Mặt Nạ Oxy Ⅱ,Gia công @item_12276#@1,Gia công @item_12276#@1
3002057,Mặt Nạ Lặn Cao Cấp Ⅰ,Gia công @item_11645#@1,Gia công @item_11645#@1
3002058,Mặt Nạ Lặn Cao Cấp Ⅱ,Gia công @item_11645#@1,Gia công @item_11645#@1
3002059,Bộ Đồ Lặn Cao Cấp Ⅰ,Gia công @item_11646#@1,Gia công @item_11646#@1
3002060,Bộ Đồ Lặn Cao Cấp Ⅱ,Gia công @item_11646#@1,Gia công @item_11646#@1
3002061,Chân Ếch Lặn Cao Cấp Ⅰ,Gia công @item_11647#@1,Gia công @item_11647#@1
3002062,Chân Ếch Lặn Cao Cấp Ⅱ,Gia công @item_11647#@1,Gia công @item_11647#@1
3002063,Túi Oxy Ⅰ,Gia công @item_12275#@1,Gia công @item_12275#@1
3002064,Túi Oxy Ⅱ,Gia công @item_12275#@1,Gia công @item_12275#@1
3002065,Vòng Hoa Ⅰ,Gia công @item_11228#@1,Gia công @item_11228#@1
3002066,Vòng Hoa Ⅱ,Gia công @item_11228#@1,Gia công @item_11228#@1
3002067,Vòng Hoa May Mắn Ⅰ,Gia công @item_11650#@1#r (trên Đảo Đất Đỏ giữa biển có thể tìm ra @item_1186#),Gia công @item_11650#@1
3002068,Vòng Hoa May Mắn Ⅱ,Gia công @item_11650#@1#r (trên Đảo Đất Đỏ giữa biển có thể tìm ra @item_1186#),Gia công @item_11650#@1
3002069,Áo Khoác Da Ⅰ,Gia công @item_12205#@1,Gia công @item_12205#@1
3002070,Áo Khoác Da Ⅱ,Gia công @item_12205#@1,Gia công @item_12205#@1
3002071,Áo Khoác Lửa Rực Ⅰ,Gia công @item_12206#@1,Gia công @item_12206#@1
3002072,Áo Khoác Lửa Rực Ⅱ,Gia công @item_12206#@1,Gia công @item_12206#@1
3002073,Áo Khoác Vàng Đen Ⅰ,Gia công @item_12207#@1,Gia công @item_12207#@1
3002074,Áo Khoác Vàng Đen Ⅱ,Gia công @item_12207#@1,Gia công @item_12207#@1
3002075,Áo Khoác Mã Não Vân Đỏ Trắng Ⅰ,Gia công @item_12208#@1,Gia công @item_12208#@1
3002076,Áo Khoác Mã Não Vân Đỏ Trắng Ⅱ,Gia công @item_12208#@1,Gia công @item_12208#@1
3002077,Áo Khoác Bạc Kín Ⅰ,Gia công @item_12209#@1,Gia công @item_12209#@1
3002078,Áo Khoác Bạc Kín Ⅱ,Gia công @item_12209#@1,Gia công @item_12209#@1
3002079,Áo Khoác Dung Nham I,Gia công @item_12210#@1#r(@item_11222# cần đánh bại Rồng Đen Dung Nham mới có thể nhận),Gia công @item_12210#@1
3002080,Áo Khoác Dung Nham II,Gia công @item_12210#@1#r(@item_11222# cần đánh bại Rồng Đen Dung Nham mới có thể nhận),Gia công @item_12210#@1
