ID,描述
1000133,"Para cambiar la UID, tenga en cuenta:
1. Por favor, cargue primero los archivos importantes para evitar su pérdida.
2. Cuando juegue en el juego y se encuentre con una contraseña incorrecta, puede intentar cambiar el inicio de sesión para solucionarlo."
1000134,La Vinculación del teléfono móvil ha sido exitosa
1000135,Recordatorio de seguridad de la cuenta
1000136,Actualización de la seguridad de la cuenta
1000137,Espere por favor
1000138,Vinculación duplicada
1000139,"Advertencia: Después de desvincular el UID original de su número de móvil, no podrá utilizar el número de teléfono para iniciar sesión y recuperar la contraseña de la cuenta UID original"
1000140,Desvincular el UID original
1000141,"Querido aventurero:
 ¡Has vinculado con éxito tu número de teléfono! A partir de ahora, puedes utilizar directamente este número de teléfono móvil para iniciar sesión en el Mini World. Si quieres cambiar tu número de teléfono móvil, puedes modificarlo en Configuración-Gestión de cuentas."
1000142,Establecer contraseña numérica
1000143,Establecer contraseña de texto
1000144,Responder a
1000145,Actualización de la cuenta
1000146,Vincular QQ
1000147,"Estimado Aventurero,"
1000148,"Estimado Aventurero, 
         Has registrado exitosamente tu ID de Usuario [color=#00cc33]%s[/color]. Por favor recuerda tu ID de Usuario y tu contraseña [color=#00cc33]%s[/color]. Puedes anotarlos en un papel o guardar una captura de pantalla en tu escritorio."
1000149,
1000150,
1000151,Jugar ahora
1000152,Ver más
1000153,Descripción del estado
1000154,No hay mapa para subir
1000155,Aún no has cargado un mapa
1000156,Error de red.
1000157,Tocar para volver a intentar
1000158,Vuelva a seleccionar
1000159,Borrar
1000160,Nadie está pidiendo una canción en este momento
1000161,Ven a pedir una canción
1000162,"Introduzca el jugador, la sala y el mapa"
1000163,Exclusivo para novatos
1000164,@1 días restantes
1000165,Tareas exclusivas para nuevos usuarios
1000166,Cuenta atrás @1días @2horas @3minutos
1000167,"Actualiza las tareas cada día, ¡date prisa en hacerlas!"
1000168,Reclamar
1000169,Ir a la tarea
1000170,Reclamado
1000171,ir y vestir
1000172,Completa @1 tareas (@2/@3)
1000173,Puedes recibir un Avatar DIY permanente (elige uno de los tres)
1000174,Apariencia Gratuita
1000175,@1 días
1000176,"Haz tareas para ganar apariencias permanentes, podrás conseguirlos al día siguiente lo antes posible"
1000177,Evento exclusivo
1000178,permanente
1000179,Elige una de las tres
1000180,Progreso actual
1000181,"Actualiza cada día, ¡consigue las recompensas a tiempo!"
1000182,"La apariencia es maravillosa y nueva, ¡no te la pierdas!"
1000183,@1 sala disponibles
1000184,"Muchos están jugando este mapa, ¡Ven a echarle un vistazo!"
1000185,"Amigo, no olvides ir al Jardín a cultivar tus frutas!"
1000186,"Lo sentimos, su cuenta de terceros ha sido vinculada a otro UID"
1000187,Salón del Grupo
1000201,Bolsa de premios de esta semana
1000202,"Tiempo del evento: Comienza todos los viernes, sábados y domingos por la noche 20: 00-21: 00"
1000203,Primer premio
1000204,Segundo premio
1000205,Tercer premio
1000206,Ajusta el calendario para habilitar [color=#FFFF00]Fragmento de Apariencias[/color]
1000207,Recibido esta semana
1000208,Reglas del Evento
1000209,Se ha depositado en el almacén
1000210,Felicitaciones
1000211,Compartir ahora
1000212,(Activa el calendario para recordarte no perder la recompensa)
1000213,Tu operación es demasiado frecuente. Por favor vuelve a intentarlo más tarde.
1000214,Necesitas usar tu teléfono móvil para acceder al permiso del calendario
1000215,La hora del evento aún no ha comenzado
1000216,No está dentro del tiempo del evento
1000217,No hay sorteos
1000218,"1. Hora del sorteo: todos los viernes, sábados y domingos por la noche, de 20:00 a 21:00\\n; 2. Condiciones de participación: pueden participar todos los usuarios, se pueden sortear un máximo de 3 premios en una semana, si el calendario está configurado con éxito para recordarte podrías conseguir un paquete de suscripción extra cada semana\\n;3. Bolsa de premios: Cada semana se seleccionarán al azar 3 premios para formar una bolsa de premios, dividida en primer, segundo y tercer premio. La bolsa de premios se renueva cada semana\\n; 4. Oportunidades de sorteos: Puedes conectarte los viernes, sábados y domingos para obtener 1 oportunidad de sorteo, y puedes obtener hasta 3 oportunidades a la semana. La oportunidad de sorteo tiene que ser utilizada en la semana actual, y la oportunidad de sorteo de la semana siguiente se restablecerá\\n; 5. Cómo participar: Haga clic en el botón [Sortear ahora] para sortear los premios. Los premios que se hayan sorteado ya no se devolverán a la bolsa de premios. Se sortearán durante tres días consecutivos. Puedes llevarte todos los premios de esta semana\\n; 6. La probabilidad de ganar:\\n;?? 1° premio-20%\\n;? 2° premio-35%\\n;? ?3, etc. Premio——45%\\n;7. Regalo de suscripción: Establezca un recordatorio en el calendario cada semana para abrir el regalo de suscripción una vez. Después de abrirlo, recibirás al azar un paquete de regalo primitivo, fragmentos de apariencia [Color Traveler Dacci] y fragmentos de apariencia [Video Juegos Muchacha Ringtone], fragmentos de montura [little seal] y un marco de retrato de gato de la suerte. La probabilidad de ganar los 5 premios es del 20%. Una vez cumplidas las condiciones, haga clic en la caja de regalo de la derecha para recibir\\n;\\n; [Establecer recordatorio de calendario]\\n; 1. Si marca ""Establecer recordatorio de calendario"" y completa con éxito la autorización, podrá registrar las actividades en el calendario del sistema, y obtener un regalo de suscripción extra cada semana\\n; 2. En el caso de marcar ""Establecer recordatorio de calendario"", cuando reciba el paquete de suscripción, las actividades de las próximas dos semanas se registrarán en el calendario del sistema\\n; 3. Si desmarca ""Establecer recordatorio de calendario"" no se borrará Los jugadores pueden ir al calendario para borrar los objetos que se han registrado."
1000219,Comparte los regalos de tiempo limitado en los fines de semana con tus amigos~
1000220,"[color=#fa7a0f][Horario del Evento][/color]\nDesde 0:00 todos los viernes a 24:00 todos los domingos\n \n[color=#fa7a0f][Condiciones][/color]\nTodos los usuarios de Mini World pueden participar del Evento de [color=#fa7a0f][Regalos de Fin de Semana][/color] (denominado ""este evento"") \n \n[color=#fa7a0f][Participación][/color]\nInicia sesión en Mini World y toca en la página del evento para participar durante la duración del evento. \n \n[color=#fa7a0f][Mejora de Cofre][/color]\n1. Hay 3 niveles de cofres durante el evento. El nivel del cofre se mejora a medida que aumenta el número de ""Recordatorios"" atendidos (incluyendo ""Notificaciones"" y ""Recordatorios de Calendario""). Solo se puede reclamar un cofre de Nv.1 sin ""recordatorios"" marcados; Se puede desbloquear un cofre de Nv.2 con 1 ""recordatorio"" marcado; y se puede reclamar un cofre de Nv.3 con dos ""recordatorios"" marcados.\n2. Mientras mayor sea el nivel del cofre, más recompensas tendrá. Hay 3 objetos distintos por cada nivel del cofre. Se reclama una de las recompensas de manera aleatoria.\n3. Cada usuario solo puede desbloquear un cofre por semana.\n \n[color=#fa7a0f][Recompensas y Posibilidades][/color]\nNv.1: Cofre de Madera\nUn montón de pergaminos de teletransportación ×1  Posibilidades: 33.3%\nCaja pequeña×1  Posibilidades: 33.3%\nTarjeta de apariencia×3  Posibilidades: 33.3%\n \nNv 2: Cofre de Plata\nPaquete de Prueba de Apariencia×3  Posibilidades: 33.3%\nPaquete primordial×1  Posibilidades: 33.3%\nFragmento de foca pequeña×30  Posibilidades: 33.3%\n \nNv.3: Cofre de Oro\nFragmento de Leonardo×15  Posibilidades: 33.3%\nFragmento de Lynn×15  Posibilidades: 33.3%\nFragmento de Eva×15  Posibilidades: 33.3%\n \n[color=#fa7a0f][Entrega y uso][/color]\nLos objetos se envían a tu almacén o casilla de correo automáticamente al obtenerlos. Ve a [color=#fa7a0f][Mi Perfil][/color]-[color=#fa7a0f][Almacén][/color] para revisarlos y usarlos.\n\n[color=#fa7a0f][Autoridad][/color]\n1. Acceder al calendario nos permite recordarte de eventos y bonificaciones dentro del juego.\n2. Las Notificaciones nos permiten recordarte de eventos y bonificaciones dentro del juego. \n \n[color=#fa7a0f][Comentarios del Evento][/color]\nPara sugerencias relacionadas a eventos, te invitamos a dejar tus comentarios en [color=#fa7a0f][Configuración][/color]-[color=#fa7a0f][Comentarios][/color] en la página de inicio.\n"
1000221,¡Regalos para tu Fin de Semana!
1000222,El permiso de notificación se ha desactivado y el recordatorio no se puede activar. ¿Quieres activarlo? Los permisos se utilizarán para recordarte los beneficios o eventos del juego.
1000223,El acceso al calendario está desactivado y los recordatorios no se pueden activar. ¿Ir a activarlo? Los permisos se utilizarán para recordarte los beneficios o eventos del juego.
1000224,"Todavía tienes un recordatorio sin marcar, ¡marca el recordatorio del mensaje para actualizar el cofre del tesoro!"
1000225,¡Activa el recordatorio para mejorar el cofre del tesoro! ¿Está seguro de que quiere recibir recompensas directamente sin actualizar el cofre del tesoro?
1000226,Seguir recibiendo
1000227,Mejora el cofre
1000228,¡Activa la notificación y mejora el cofre del tesoro! ¿Estas seguro de recibir los regalos sin mejorar?
1000229,Activa la notificación y mejora el cofre del tesoro
1000230,Abra el recordatorio del calendario para actualizar el cofre del tesoro otra vez ~
1000231,"El cofre del tesoro ha alcanzado el nivel más alto, ¡sortea el premio ahora!"
1000232,"La recompensa de esta semana se ha abierto, ¡sigue reclamándola la semana que viene!"
1000233,Solo los usuarios de teléfonos móviles pueden consultar el recordatorio.
1000234,Reglas del Evento
1000235,Reclámalos desde Viernes 0:00 a Domingo 24:00
1000236,Cofres en el nivel actual
1000237,Cofres en el nivel siguiente
1000238,Marcar para recordar\nActualizar cofres
1000239,Notifícame
1000240,Recordatorio de calendario
1000241,Abra el mensaje recordatorio para no perderse el tiempo de la lotería.
1000242,Cuenta Regresiva
1000243,Nivel máximo alcanzado
1000244,Comprobar estado abierto>
1000245,Recibido esta semana
1000246,%d d %02d h %02d m
1000247,"[Hay un pequeño error, intente nuevamente o comuníquese con el servicio al cliente para enviar comentarios ~]"
1000261,Amigos
1000262,Momento
1000263,Guardar
1000264,Este mapa ha sido
1000265,compartido por jugadores
1000266,Wechat
1000267,QQ
1000268,Comparte y consigue
1000269,Mini Frijol
1000270,"Comparte y obtén los Mini frijoles, ven a recoger la lana"
1000271,Escanea el código QR para entrar en Mini World
1000272,¡Tu gusto es increíble! Este mapa ha sido
1000273,el favorito de jugadores
1000274,Descargar
1000275,@1 te invita a ir a la aventura
1000276,Ven a Jardín para ver si alguien ha regado tu jardín
1000277,"Comparte y obtén los Mini frijoles, ven a recoger la lana"
1000278,"Mapas tipo @2 jugados por más de @1 personas, ¡ven y compruébalo!"
1000279,"¡Abre ""Mini World"" y crea tu propio mapa!"
1000280,"Amigo, no olvides ir al Jardín a cultivar tus frutas!"
1000281,"¡Con tus dedos, puedes conseguir fácilmente Mini frijoles todos los días! @1 jugadores ya lo han reclamado."
1000282,¡Manten presionado para identificar el código QR y jugar juntos en Mini World!
1000283,¡Tu gusto es increíble! Este mapa ha sido
1000284,descargado por jugadores
1000400,
1000401,Tutorial de configuración básica
1000402,Tutorial de activador
1000403,Tutorial de scripts
1000404,Tutorial de la biblioteca de plugins
1000405,Wiki de objetos
1000406,Academia de desarrolladores
1000500,
1000501,
1000502,Descargador
1000503,Cancelar descarga
1000504,Pausa
1000505,Continuar
1000506,Instalar ahora
1000507,(Descargando...@1)
1000508,"(Se ha descargado @1, la conexión de red se ha interrumpido, por favor compruebe la red y vuelva a empezar)"
1000509,(Descarga completada)
1000510,Actualmente no hay tareas de descarga disponibles
1000511,Esto borrará los archivos locales descargados al mismo tiempo. ¿Está seguro de borrar?
1000512,Confirmar
1000513,Confirmar Eliminación
1000514,Mantener las descargas
1000515,Hay tareas sin terminar en la lista del descargador. ¿Desea continuar la descarga antes de completarla?
1000516,No
1000517,Sí
1000518,Ve a <Mini Base> para experimentar el mapa nuevo
1000519,(@1 descargado. Pero no hay espacio suficiente. Por favor libera algo de espacio y vuelve a intentarlo)
1000600,
1000601,Política de privacidad de niños
1000602,Permitirle acceso a ubicación a Mini World
1000603,Permitir que Mini World acceda a los permisos del Álbum
1000604,Permitir que Mini World acceda a los permisos de la cámara
1000605,Permitir que Mini World acceda a los permisos de la libreta de direcciones
1000606,Permitir que Mini World acceda a los permisos del micrófono
1000607,Permitir que Mini World acceda a los permisos del calendario
1000608,Recomendación personalizada
1000609,Ver reglas de uso detalladas
1000610,Proceder a la apertura
1000611,Clic
1000612,Política de privacidad
1000613,Proceder a leer
1000614,¿Por qué tengo que permitir mi permiso de localización?
1000615,¿Por qué debo permitir los permisos de mi álbum?
1000616,¿Por qué debo permitir los permisos de mi cámara?
1000617,¿Por qué debo permitir los permisos de mi libreta de direcciones?
1000618,¿Por qué debo permitir los permisos de mi micrófono?
1000619,¿Por qué debo permitir el acceso a mi calendario?
1000620,¿Cómo se establecen los permisos? ¿Puedo detener la autorización?
1000621,Cómo mantener mi información segura
1000622,Leer la política de privacidad
1000623,"Visitamos tu ubicación para ayudarte a descubrir a tus amigos que te rodean, formar equipo con tus amigos que te rodean y descubrir mapas interesantes a tu alrededor"
1000624,"Visitamos su álbum para guardar la contraseña en el álbum, seleccionar la imagen que desee del álbum como avatar, guardar los momentos más destacados de su juego en el álbum, etc., al compartir esta aplicación, es mejor guardar la imagen compartida en el álbum de fotos"
1000625,"Visitamos su cámara para utilizar las funciones de escanear el código QR para añadir amigos, escanear el código QR para formar un equipo, tomar un avatar y subirlo, y publicar fotos en la comunidad"
1000626,Visitamos tu libreta de direcciones para ayudar a encontrar la función de amigos del juego en tu teléfono
1000627,Visitamos tu micrófono para utilizar la función de voz con tus amigos
1000628,Visitamos tu calendario para recordarte que debes participar en eventos a tiempo y recibir recompensas.
1000629,"Las formas de hacer recomendaciones personalizadas son: \n(1) Recomendación de juego personalizada basada en los registros del juego\nPara proporcionarle un juego más conveniente y más personalizado\n(2) Recomendación de mapa personalizada\nPara proporcionarle un mapa más conveniente y más acorde con sus necesidades individuales\n(3) Recomendación de actividades personalizadas\nPara proporcionarle actividades de operación más convenientes y más personalizadas\n(4) Servicios de recomendación personalizada Botón para cerrar\nSi no quiere que le recomendemos servicios personalizados basados en su información relevante, puede entrar en Mini World-Mi Perfil-Configuración para desactivarlo\nAdemás, seguiremos mejorando y optimizando las funciones anteriores Utilizar las recomendaciones personalizadas"
1000630,1. Abra los ajustes del teléfono\n2. Busque la aplicación en la lista de aplicaciones\n3. Pulse para entrar y ver o modificar la configuración de los permisos
1000631,"Adoptamos medidas de protección de seguridad estándar en la industria para proteger su información personal del acceso no autorizado, la divulgación pública, el uso, la modificación, el daño o la pérdida. Nos esforzamos por utilizar una variedad de sistemas, tecnologías, procedimientos y medidas físicas razonables para proteger su información personal, incluyendo, entre otros, cortafuegos, encriptación (como SSL), desidentificación o anonimización y medidas de control de acceso."
1000632,"Sirve para recomendar algoritmos, eventos, etc. según sus preferencias"
1000633,Abrir>
1000634,Ir a la configuración>
1000635,#L#cfa7a0fPolítica de Privacidad de Niños
1000636,Lista de verificación de recopilación de información personal
1000637,Lista de verificación de compartir información de terceros
1000638,*Revisamos los temas reportados rápidamente y los respondemos dentro de los 15 días de recibido el aviso.
1000639,Contactar a Servicio al Cliente
1000640,#L#cfa7a0fResumen de Política de Privacidad
1000641,Resumen de Política de Privacidad
1000642,Estado de Jugador Individual
1000643,Estado de Prueba de Amigos
1000644,Estado de Multijugador
1000700,Entrada Reservada para 1000700~1000800
1000701,Modo desarrollador
1000702,"Ten el control, crea tu propio juego"
1000703,Crea con la plantilla
1000704,Descargar plantilla
1000705,Plantilla de desarrollador
1000706,Borrar
1000707,Descargando  @1%
1000708,Comenzar
1000709,Improvisar
1000710,Aún sin plantilla
1000711,Seguir Creando
1000712,Seleccionar Plantilla
1000800,Entrada Reservada para 1000700~1000801
1000802,Copiar
1000901,Lunes
1000902,Martes
1000903,Miércoles
1000904,Jueves
1000905,Viernes
1000906,Sábado
1000907,Domingo
1000908,Registrado
1000909,Paquete de Prueba de Apariencia
1000910,Disponible al azar
1000911,Reclama ahora
1000912,"¡Ánimo, inicia sesión por 7 dias seguidos y llévate todos estos regalos!"
1000913,Sobras [color=#fff21e] %d [/color] veces de volver a reclamar.
1000914,Registrado
1000915,Reclama de nuevo
1000916,Tiempo del Evento:
1000917,"Mapa que te interesaría de hoy, ve a la sala para verlo~"
1000918,Ha sido colocado en su cuenta
1000919,Registro suplementario con éxito
1000920,Confirmar para gastar %d mini frijoles
1000921,"2. Puedes registrarte una vez al día al iniciar sesión. Si te pierdes un día durante la semana, puedes usar Mini Frijoles para un\n Registro Tardío. Tienes [color=#fff21e] %d [/color]oportunidades de registro tardío cada semana. Las oportunidades de registro tardío se restablecen todos los lunes."
1000922,Confirmar
1000923,Reglas de Registro:
1000924,"1. Los registros se basan en un programa semanal, que se restablece todos los lunes a medianoche."
1000925,3. Las recompensas diarias se actualizan de vez en cuando.
1000926,¿Quieres reclamar de nuevo?
1000927,Posibilidades de registro tardío de esta semana agotados
1000928,
1000929,
1000930,
1000931,"Estimado aventurero, la cuenta @1, que autorizaste a iniciar sesión en este juego, superó la autenticación de nombre real. Ahora puedes acceder al juego sin ningún problema."
1000932,Has completado la autenticación de nombre real y ya puedes acceder al juego.
1000933,"Tu cuenta @1, autorizada a iniciar sesión en este juego, superó la autenticación de nombre real. Ahora puedes acceder al juego sin ningún problema."
1000934,Autenticado con Nombre Real
1000935,Canal Sinc Autenticado con Nombre Real
1000936,Recordatorio de Autenticación de Nombre Real
1001000,Reservado para Comentarios Nuevos 1001000-1001100
1001001,Elige el amigo al que quieres @
1001002,Ingresa el apodo o ID del usuario
1001003,Recomendarlo a críticos
1001004,Fija este comentario
1001005,Ya hay un comentario fijado en la parte superior. ¿Estás seguro de reemplazarlo?
1001006,¡Gracias por comentar!\nTu comentario se mostrará luego de la revisión.
1001007,¿Qué opinas del mapa @1?
1001008,"Como creador de @1, ¿Qué te gustaría decir?"
1001009,Me Gusta del creador
1001010,Haz clic para escribir un comentario
1001011,Comentar
1001012,Un total de @1 respuestas
1001013,¿Seguro que quieres eliminar el comentario?
1001014,No lo elimino.
1001015,"Lo siento, pero no se puede comentar en este momento!"
1001016,Se ha fijado con éxito.
1001017,"Fracasó fijarlo, inténtalo de nuevo"
1001018,Comentario eliminado
1001019,"Fracasó en eliminar, inténtalo de nuevo"
1001020,El comentario ya no existe.
1001021,A tiempo
1001022,"Fracasó en publicar, inténtalo de nuevo."
1001023,Este tipo es vago y no dejó descripción.
1001024,"Una vez aprobados los comentarios, se mostrarán en el área de comentarios."
1001025,Cancelar la fijación con éxito.
1001026,"Fracasó en cancelar la fijación, inténtalo de nuevo."
1001027,El autor cerró el área de comentarios.
1001028,La área de comentarios está temporalmente cerrada.
1001029,No se puede comentar
1001030,"Actualmente en revisión, por favor vuelve a intentarlo más tarde"
1001031,Tu comentario ha sido publicado y se mostrará al publico luego de la revisión
1001032,"Fracasó en publicar, inténtalo de nuevo."
1001033,Hasta @1 caracteres
1001034,Recomendar
1001035,Jugado menos de @1m
1001036,Jugado durante @1m
1001037,le gustó este mapa
1001038,no le gustó este mapa
1001039,Tu comentario ha sido enviado y se mostrará al público luego de la revisión
1001040,Responder
1001041,Aún no hay datos de juego
1001042,Copiar
1001043,Pegar
1001100,Reservado para Comentarios Nuevos 1001000-1001100
1001200,Conseguirlo ahora
1001201,Renunciarlo a regañadientes
1001202,"Las siguientes recompensas están a punto de caducar, haga clic para cobrarlas ahora"
1001203,No más recordatorios
1001204,Selecciona la apariencia personalizada que deseas recibir primero
1001205,Reclamar y comenzar la tarea
1001206,Bonificación Exclusiva de Novato
1001207,Tienes una apariencia personalizada permanente por cobrar
1001208,Tienes una recompensa para cobrar
1001209,"*Completa la tarea para obtener[color=#b565d9]la apariencia personalizada permanente exclusivo[/color],"
1001210,Este evento ha terminado
1001211,Reclamado
1001212,"Espacio insuficiente para la apariencia personalizada, falló el guardado automático de la apariencia"
1001213,(Cuenta Regresiva de Tarea: [color=#0aba1d]@1:@2:@3[/color])
1001214,Este evento ha terminado
1001215,ir y vestir
1001216,Bonificación Exclusiva de Novato
1001217,Disponible mañana
1001218,Exclusivo para novatos
1001219,Permanente
1001220,Las tareas diarias se actualizan a las 0:00
1001221,Conseguir una apariencia personalizada
1001222,Cobrar todo
1001223,Enviar Apariencia Personalizada
1001224,Restante
1001225,(Cuenta Regresiva de Tarea: [color=#FF0000]@1:@2:@3[/color])
1001226,¡Felicitaciones por conseguir @1 x@2!
1001227,¡Recoger frutas también te brinda Mini Frijoles!
1001228,¡Toca para echar un vistazo a más apariencias de armas geniales!
1001229,¡Desbloquea distintos privilegios de inmediato!
1001230,¡Toca para abrir la Caja de regalos de Sueño para tener una posibilidad de conseguir apariencias raras!
1001231,¡Toca para jugar gashapon y ganar monturas increíbles!
1001232,"1. Estas tareas están diseñadas exclusivamente para novatos.\n
2. Durante el periodo de la tarea, las recompensas por tareas completadas sin reclamar se entregan durante el próximo inicio de sesión.\n
3. Debes tocar Registrar para recibir las recompensas de registro. No hacerlo te impedirá desbloquear nuevas recompensas.\n
4. La tarea será válida durante 10 días. Al expirar, no podrás seguir ni recibir recompensas sin reclamar.\n
Los Registros Exclusivos de Novatos solo están disponibles en la última versión. ¡Actualiza tu juego y reclama tus recompensas ahora!"
1001233,¡Toca para echar un vistazo a más apariencias!
1001234,Registro de Novato
1001235,Registro Exclusivo
1001236,"Aquí hay 300 Mini Frijoles, ¡Ve a canjear por las apariencias que desees!"
1001237,Reclamar e ir
1001238,Ya has reclamado esta recompensa
1001239,Error al usar el objeto. ¡Inténtalo de nuevo en el almacén!
1001240,"1. Estas tareas están diseñadas exclusivamente para novatos.\n
2. Durante el periodo de la tarea, las recompensas por tareas completadas sin reclamar se guardan durante cierto tiempo.\n
3. La tarea es válida durante 10 días. Al expirar, no podrás seguir ni recibir ninguna recompensa sin reclamar."
1001241,Tarea aún no desbloqueada
1001242,Programa de día [color=#FF9933]@1[/color]
1001243,¡Te esperan más bonificaciones de Pase de Temporada!
1001299,Reservar
1001300,Por favor no uses plugins de terceros. El uso repetido llevará a que la cuenta sea bloqueada (@num).
1001350,Reservar
1001400,Predeterminado
1001401,CALIENTE
1001402,Tiempo de Voto: @1
1001403,Selección de Creadores Populares de 2021
1001404,Selección de Creadores de Video Populares de 2021
1001405,Selección de Estrellas de Comunidad de 2021
1001406,Seguido
1001407,Vota para ganar recompensas
1001408,Vota ahora para conseguir billetes de lotería. ¡Ve y haz tu voto!
1001409,Billetes de Lotería poseídos:
1001410,Billetes de Voto poseídos:
1001411,Explora las mejores obras del año
1001412,Tiempo de Anuncio: @1
1001413,Mejores 10 Creadores Populares de 2021
1001414,Creador Destacado de 2021
1001415,Mejores 10 Creadores de Video Populares de 2021
1001416,Creador de Video Destacado de 2021
1001417,Mejores 10 Estrellas de Comunidad de 2021
1001418,Estrella de Comunidad Destacada de 2021
1001419,Cupones de Canje Restantes:
1001420,¡Admirad la ascensión del Creador del Año!
1001421,Introducción de Candidato
1001422,Reglas del Evento
1001423,Adquisición de Billete de Voto
1001424,¡Completa tareas diarias para obtener Billetes de Voto y apoya a tu creador favorito!
1001425,Tienda de Canjes
1001426,Cupones de Canje Restantes:
1001427,Toca aquí para obtener 1 Billete de Voto
1001428,Obtén billetes de voto al completar tareas. ¡Úsalos para votar por tus creadores preferidos y obtener billetes de lotería y ganar recompensas!
1001429,¡Felicitaciones por obtener un billete de voto! ¡Ve y vota por tus creadores preferidos!
1001430,"Toca el botón de Votar para dar 1 voto a tu creador preferido. Luego de un voto exitoso, recibirás billetes de lotería. ¡No olvides canjear tus premios!"
1001431,"1. El evento dura desde el 5 de enero de 2022 hasta el 19 de enero de 2022.\n
2. Durante el evento, completar tareas diarias te brinda Billetes de Voto. Las tareas se restablecen todos los días a medianoche.\n
3. ¿Listo para hacer realidad los sueños de alguien? Dale a ese botón de ""Votar"" y hazte escuchar. ¡Tienes una oportunidad por billete, así que elige con cuidado!\n
4. Luego de un voto exitoso, obtendrás cupones de recompensa de acuerdo a la cantidad de votos que hayas emitido. Durante el evento, puedes intercambiar estos cupones por fantásticas recompensas en la Tienda de Canjes.\n
5. Criterio de Selección: Los mejores 30 contendientes para el título de Creador Popular del Año son seleccionados por los pros, considerando factores como su popularidad, creatividad y el impacto de su obra.\n
6. La lista final es determinada por los votos de los jugadores. Los mejores 10 creadores con la mayor cantidad de votos se coronan Creadores Populares de 2021 y obtienen unas recompensas geniales.\n
7. Las mejores elecciones de la Galería de Arte Anual son seleccionados cuidadosamente por los oficiales según la calidad y popularidad. Hay diez categorías distintas para explorar."
1001432,Votar: @1
1001433,"1. El evento dura desde el 16 de febrero de 2022 hasta el 26 de febrero de 2022.\n
2. Durante el evento, completar tareas diarias te brinda Billetes de Voto. Las tareas se restablecen todos los días a medianoche.\n
3. ¿Listo para hacer realidad los sueños de alguien? Dale a ese botón de ""Votar"" y hazte escuchar. ¡Tienes una oportunidad por billete, así que elige con cuidado!\n
4. Luego de un voto exitoso, obtendrás cupones de recompensa de acuerdo a la cantidad de votos que hayas emitido. Durante el evento, puedes intercambiar estos cupones por fantásticas recompensas en la Tienda de Canjes.\n
5. Criterio de Selección: Los mejores 30 contendientes para el título de Creador Popular del Año son seleccionados por los pros, considerando factores como su popularidad, creatividad y el impacto de su obra.\n
6. La lista final es determinada por los votos de los jugadores. Los mejores 10 creadores con la mayor cantidad de votos se coronan Creadores de Video Populares de 2021 y obtienen unas recompensas geniales."
1001434,"1. El evento dura desde el 1 de marzo de 2022 hasta el 11 de marzo de 2022.\n
2. Durante el evento, completar tareas diarias te brinda Billetes de Voto. Las tareas se restablecen todos los días a medianoche.\n
3. ¿Listo para hacer realidad los sueños de alguien? Dale a ese botón de ""Votar"" y hazte escuchar. ¡Tienes una oportunidad por billete, así que elige con cuidado!\n
4. Luego de un voto exitoso, obtendrás cupones de recompensa de acuerdo a la cantidad de votos que hayas emitido. Durante el evento, puedes intercambiar estos cupones por fantásticas recompensas en la Tienda de Canjes.\n
5. Criterio de Selección: Los mejores 30 contendientes para el título de Creador Popular del Año son seleccionados por los pros, considerando factores como su popularidad, creatividad y el impacto de su obra.\n
6. La lista final es determinada por los votos de los jugadores. Los mejores 10 creadores con la mayor cantidad de votos se coronan Estrellas de Comunidad de 2021 y obtienen unas recompensas geniales.\n"
1001435,No hay suficientes billetes de voto. ¡Primero consigue algunos!
1001436,Voto Exitoso
1001437,Tiempo de Voto: @1
1001438,No hay suficientes billetes de lotería. ¡Primero ve a completar tareas y vota!
1001439,No hay suficientes billetes de lotería. No se puede canjear.
1001440,Ir a Canjear
1001441,Resultados de Selección Anual
1001442,Galería de Arte anual
1001443,Mira y Gana
1001461,"¡Hola a todos, aquí Cherry! Con estos bloques coloridos y sueños que brillan muy fuerte, vinimos a hacer nuestra magia juntos en Mini World. Se acerca un nuevo desafío, y no vamos a echarnos atrás. Hay una nueva aventura en el horizonte y seguiré esforzándome para crear más de lo que todos adoran. ¡Dibujar un círculo, un toque de rojo y pum! ¡Ya tienes una cereza!"
1001462,"Hola amigos, soy Xiaolongbao de Candy Studio. Espero que todos mis Mini amigos se estén divirtiendo al explorar mis mapas, al igual que al probar un caramelo: dulce y cálido. ¡Sus poderes de alegría son mi espíritu de creación de mapas, y les deseo una diversión sin fin en Mini World todos los días!"
1001463,"Soy Lovelock, mandamás en Lovelock Studio, y es un honor ser parte del Evento de Selección de Creadores de Mini World de 2021. Nuestros mapas quizás no sean del más alto nivel, pero ponemos nuestro esmero en todos y cada uno de ellos. Viendo hacia el futuro, redoblaremos nuestros esfuerzos para crear más mapas que puedan disfrutar. También deseamos escuchar sus sugerencias y comentarios, y que nos ayuden a entender mejor lo que necesitan y seguir mejorando. ¡Nuestro lema es ""Gustos diversos, todos tienen valor""!"
