ID,任务名,任务描述,任务追踪
3001032,Arco curto de mithril Ⅱ,Processando @item_12050#@1,Processando @item_12050#@1
3001033,Flecha de pedra Ⅰ,Processando @item_12051#@1,Processando @item_12051#@1
3001034,Flecha de pedra Ⅱ,Processando @item_12051#@1,Processando @item_12051#@1
3001035,Arco de Ossos de Dragão Ⅰ,Processando @item_12056#@1 #r(@item_11221# precisa derrotar o dragão negro para obtê-lo),Processando @item_12056#@1
3001036,Arco de Ossos de Dragão Ⅱ,Processando @item_12056#@1 #r(@item_11221# precisa derrotar o dragão negro para obtê-lo),Processando @item_12056#@1
3001037,Zarabatana Ⅰ,Processando @item_12288#@1 #r(@item_11221# Precisa encontrar na Bacia da Floresta de Bambu),Processando @item_12288#
3001038,Zarabatana Ⅱ,Processando @item_12288#@1 #r(@item_11221# Precisa encontrar na Bacia da Floresta de Bambu),Processando @item_12288#@1
3001039,Dardo Ⅰ,Processando @item_12289#@1,Processando @item_12289#@1
3001040,Dardo Ⅱ,Processando @item_12289#@1,Processando @item_12289#@1
3001041,Canhão de pressão de água Ⅰ,Processando @item_11649#@1,Processando @item_11649#@1
3001042,Canhão de pressão de água Ⅱ,Processando @item_11649#@1,Processando @item_11649#@1
3001043,Arco de tubarão Ⅰ,Processando @item_12061#@1,Processando @item_12061#@1
3001044,Arco de tubarão Ⅱ,Processando @item_12061#@1,Processando @item_12061#@1
3001045,Flecha marinha Ⅰ,Processando @item_12062#@1,Processando @item_12062#@1
3001046,Flecha marinha Ⅱ,Processando @item_12062#@1,Processando @item_12062#@1
3002001,Capacete de Couro Ⅰ,Processando @item_12201#@1,Processando @item_12201#@1
3002002,Capacete de Couro Ⅱ,Processando @item_12201#@1,Processando @item_12201#@1
3002003,Armadura de Couro Ⅰ,Processando @item_12202#@1,Processando @item_12202#@1
3002004,Armadura de Couro Ⅱ,Processando @item_12202#@1,Processando @item_12202#@1
3002005,Perneiras de Couro Ⅰ,Processando @item_12203#@1,Processando @item_12203#@1
3002006,Perneiras de Couro Ⅱ,Processando @item_12203#@1,Processando @item_12203#@1
3002007,Botas de Couro Ⅰ,Processando @item_12204#@1,Processando @item_12204#@1
3002008,Botas de Couro Ⅱ,Processando @item_12204#@1,Processando @item_12204#@1
3002009,Capacete de latão Ⅰ,Processando @item_12216#@1,Processando @item_12216#@1
3002010,Capacete de latão Ⅱ,Processando @item_12216#@1,Processando @item_12216#@1
3002011,Peitoral de latão Ⅰ,Processando @item_12217#@1,Processando @item_12217#@1
3002012,Peitoral de latão Ⅱ,Processando @item_12217#@1,Processando @item_12217#@1
3002013,Perneira de latão Ⅰ,Processando @item_12218#@1,Processando @item_12218#@1
3002014,Perneira de latão Ⅱ,Processando @item_12218#@1,Processando @item_12218#@1
3002015,Botas de latão Ⅰ,Processando @item_12219#@1,Processando @item_12219#@1
3002016,Botas de latão Ⅱ,Processando @item_12219#@1,Processando @item_12219#@1
3002017,Capacete de Mithril Ⅰ,Processando @item_12221#@1,Processando @item_12221#@1
3002018,Capacete de Mithril Ⅱ,Processando @item_12221#@1,Processando @item_12221#@1
3002019,Couraça de Mithril Ⅰ,Processando @item_12222#@1,Processando @item_12222#@1
3002020,Couraça de Mithril Ⅱ,Processando @item_12222#@1,Processando @item_12222#@1
3002021,Perneira de Mithril Ⅰ,Processando @item_12223#@1,Processando @item_12223#@1
3002022,Perneira de Mithril Ⅰ,Processando @item_12223#@1,Processando @item_12223#@1
3002023,Botas de Mithril Ⅰ,Processe @item_12224#@1,Processando @item_12224#@1
3002024,Botas de Mithril Ⅱ,Processando @item_12224#@1,Processando @item_12224#@1
3002025,Capacete de cota de malha Ⅰ,Processando @item_12211#@1,Processando @item_12211#@1
3002026,Capacete de cota de malha Ⅱ,Processando @item_12211#@1,Processando @item_12211#@1
3002027,Couraça de cota de malha,Processando @item_12212#@1,Processando @item_12212#@1
3002028,Couraça de cota de malha Ⅱ,Processando @item_12212#@1,Processando @item_12212#@1
3002029,Perneira de cota de malha Ⅰ,Processando @item_12213#@1,Processando @item_12213#@1
3002030,Perneira de cota de malha Ⅱ,Processando @item_12213#@1,Processando @item_12213#@1
3002031,Botas de cota de malha Ⅰ,Processando @item_12214#@1,Processando @item_12214#@1
3002032,Botas cota de malha Ⅱ,Processando @item_12214#@1,Processando @item_12214#@1
3002033,Capacete de titânio Ⅰ,Processando @item_12231#@1,Processando @item_12231#@1
3002034,Capacete de titânio Ⅱ,Processando @item_12231#@1,Processando @item_12231#@1
3002035,Armadura de titânio Ⅰ,Processando @item_12232#@1,Processando @item_12232#@1
3002036,Armadura de titânio Ⅱ,Processando @item_12232#@1,Processando @item_12232#@1
3002037,Perneira de titânio Ⅰ,,
3002038,Perneira de titânio Ⅱ,Processando @item_12233#@1,Processando @item_12233#@1
3002039,Botas de titânio Ⅰ,Processando @item_12234#@1,Processando @item_12234#@1
3002040,Botas de titânio Ⅱ,Processando @item_12234#@1,Processando @item_12234#@1
3002041,Capacete de tungstênio Ⅰ,Processando @item_12241#@1,Processando @item_12241#@1
3002042,Capacete de tungstênio Ⅰ,Processando @item_12241#@1,Processando @item_12241#@1
3002043,Armadura de tungstênio Ⅰ,Processando @item_12242#@1,Processando @item_12242#@1
3002044,Armadura de tungstênio Ⅱ,Processando @item_12242#@1,Processando @item_12242#@1
3002045,Perneiras de tungstênio Ⅰ,Processando @item_12243#@1,Processando @item_12243#@1
3002046,Perneiras de tungstênio Ⅱ,Processando @item_12243#@1,Processando @item_12243#@1
3002047,Botas de tungstênio Ⅰ,Processando @item_12244#@1,Processando @item_12244#@1
3002048,Botas de tungstênio Ⅱ,Processando @item_12244#@1,Processando @item_12244#@1
3002049,Máscara de mergulho Ⅰ,Processando @item_11642#@1,Processando @item_11642#@1
3002050,Máscara de mergulho Ⅱ,Processando @item_11642#@1,Processando @item_11642#@1
3002051,Fato de mergulho Ⅰ,Processando @item_11643#@1,Processando @item_11643#@1
3002052,Fato de mergulho Ⅱ,Processando @item_11643#@1,Processando @item_11643#@1
3002053,Barbatanas de mergulho Ⅰ,Processando @item_11644#@1,Processando @item_11644#@1
3002054,Barbatanas de mergulho Ⅱ,Processando @item_11644#@1,Processando @item_11644#@1
3002055,Máscara de oxigênio Ⅰ,Processando @item_12276#@1,Processando @item_12276#@1
3002056,Máscara de oxigênio Ⅱ,Processando @item_12276#@1,Processando @item_12276#@1
3002057,Máscara de Mergulho Avançada Ⅰ,Processando @item_11645#@1,Processando @item_11645#@1
3002058,Máscara de Mergulho Avançada Ⅱ,Processando @item_11645#@1,Processando @item_11645#@1
3002059,Fato de Mergulho Avançado Ⅰ,Processando @item_11646#@1,Processando @item_11646#@1
3002060,Fato de Mergulho Avançado Ⅱ,Processando @item_11646#@1,Processando @item_11646#@1
3002061,Barbatanas de Mergulho Avançadas Ⅰ,Processando @item_11647#@1,Processando @item_11647#@1
3002062,Barbatanas de Mergulho Avançadas Ⅱ,Processando @item_11647#@1,Processando @item_11647#@1
3002063,Pacote de Oxigenio Ⅰ,Processando @item_12275#@1,Processando @item_12275#@1
3002064,Pacote de Oxigenio Ⅱ,Processando @item_12275#@1,Processando @item_12275#@1
3002065,Coroa de Flores Ⅰ,Processando @item_11228#@1,Processando @item_11228#@1
3002066,Coroa de Flores Ⅱ,Processando @item_11228#@1,Processando @item_11228#@1
3002067,Corola da sorte Ⅰ,Processando @item_11650#@1 #r(Você pode encontrar @item_1186# na ilha de terra vermelho no mar),Processando @item_11650#@1
3002068,Corola da sorte Ⅱ,Processando @item_11650#@1 #r(Você pode encontrar @item_1186# na ilha de terra vermelho no mar),Processando @item_11650#@1
3002069,Capa de Couro Ⅰ,Processando @item_12205#@1,Processando @item_12205#@1
3002070,Capa de Couro Ⅱ,Processando @item_12205#@1,Processando @item_12205#@1
3002071,Manto de chamas Ⅰ,Processando @item_12206#@1,Processando @item_12206#@1
3002072,Manto de chamas Ⅱ,Processando @item_12206#@1,Processando @item_12206#@1
3002073,Manto de ouro de tungstênio Ⅰ,Processando @item_12207#@1,Processando @item_12207#@1
3002074,Manto de ouro de tungstênio Ⅱ,Processando @item_12207#@1,Processando @item_12207#@1
3002075,Manto de ágata envolto em seda Ⅰ,Processando @item_12208#@1,Processando @item_12208#@1
3002076,Manto de ágata envolto em seda Ⅱ,Processando @item_12208#@1,Processando @item_12208#@1
3002077,Manto de Mithril Ⅰ,Processando @item_12209#@1,Processando @item_12209#@1
3002078,Manto de Mithril Ⅱ,Processando @item_12209#@1,Processando @item_12209#@1
3002079,Capa de Lava Ⅰ,Processando @item_12210#@1 #r(@item_11221# precisa derrotar o Dragão Negro de Lava para obtê-lo),Processando @item_12210#@1
3002080,Capa de Lava Ⅱ,Processando @item_12210#@1 #r(@item_11221# precisa derrotar o Dragão Negro de Lava para obtê-lo),Processando @item_12210#@1
3002081,Manto de Anti-areia,"Processando @item_11639#@1 #r(É provável que você encontre tempestades de areia no deserto e, para atravessá-las, você precisa do @item_11639#)",Processando @item_11639#@1
3002082,Mochila à prova de fogo,"Processando @item_12277#@1 #r(Se você quiser se adaptar à alta temperatura da Flamas, @item_12277# é muito importante)",Processando @item_12277#@1
3003001,Runa de Ataque de baixo nível Ⅰ,Incruste @item_11603#@1 em qualquer arma em @item_785#,Incruste @item_11603#@1
3003002,Runa de Ataque de baixo nível Ⅱ,Incruste @item_11603#@1 em qualquer arma em @item_785#,Incruste @item_11603#@1
3003003,Runa de Ataque Intermediário Ⅰ,Incruste @item_11604#@1 em qualquer arma em @item_785#,Incruste @item_11604#@1
3003004,Runa de Ataque Intermediário Ⅱ,Incruste @item_11604#@1 em qualquer arma em @item_785#,Incruste @item_11604#@1
3003005,Runa de Ataque Avançado Ⅰ,Incruste @item_11605#@1 em qualquer arma em @item_785#,Incruste @item_11605#@1
3003006,Runa de Ataque Avançado Ⅱ,Incruste @item_11605#@1 em qualquer arma em @item_785#,Incruste @item_11605#@1
3003007,Runa de Defesa de baixo nível Ⅰ,Incruste @item_11606#@1 em qualquer equipamento em @item_785#,Incruste @item_11606#@1
3003008,Runa de Defesa de Baixo Nível Ⅱ,Incruste @item_11606#@1 em qualquer equipamento em @item_785#,Incruste @item_11606#@1
3003009,Runa de Defesa Intermediária Ⅰ,Incruste @item_11606#@1 em qualquer equipamento em @item_785#,Incruste @item_11606#@1
3003011,Runa de Defesa Avançado Ⅰ,Incruste @item_11606#@1 em qualquer equipamento em @item_785#,Incruste @item_11606#@1
3003012,Runa de Defesa Avançado Ⅱ,Incruste @item_11606#@1 em qualquer equipamento em @item_785#,Incruste @item_11606#@1
3003013,Runa de Eficiência de Baixo Nível Ⅰ,Incruste @item_11606#@1 em qualquer equipamento em @item_785#,Incruste @item_11606#@1
3003014,Runa de Eficiência de Baixo Nível Ⅱ,Incruste @item_11609#@1 em qualquer equipamento em @item_785#,Incruste @item_11609#@1
3003015,Runa de Eficiência Intermediária Ⅰ,Incruste @item_11610#@1 em qualquer equipamento em @item_785#,Incruste @item_11610#@1
3003016,Runa de Eficiência Intermediária Ⅱ,Incruste @item_11610#@1 em qualquer equipamento em @item_785#,Incruste @item_11610#@1
3003017,Runa de Eficiência Avançada Ⅰ,Incruste @item_11611#@1 em qualquer equipamento em @item_785#,Incruste @item_11611#@1
3003018,Runa de Eficiência Avançada Ⅱ,Incruste @item_11611#@1 em qualquer equipamento em @item_785#,Incruste @item_11611#@1 em qualquer equipamento em @item_785#
3003019,Pedra de Ativação Universal Ⅰ,"Incruste @item_11612#@1 em qualquer arma, equipamento ou adreço em @item_785#",Incruste @item_11612#@1
3003020,Pedra de Ativação Universal Ⅱ,"Incruste @item_11612#@1 em qualquer arma, equipamento ou adreço em @item_785#",Incruste @item_11612#@1
3004001,Ruína do Guerreiro Selvagem Ⅰ,Derrote o Guerreiro Selvagem @1#r (Guerreiros Selvagens são excepcionalmente ativos à noite e tiram cochilos durante o dia),Derrote o Guerreiro Selvagem @1
3004002,Ruína do Guerreiro Selvagem ⅠⅠ,Derrote o Guerreiro Selvagem @1#r (Guerreiros Selvagens são excepcionalmente ativos à noite e tiram cochilos durante o dia),Derrote o Guerreiro Selvagem @1
3004003,Ruína do Guerreiro Selvagem ⅠⅠⅠ,Derrote o Guerreiro Selvagem @1#r (Guerreiros Selvagens são excepcionalmente ativos à noite e tiram cochilos durante o dia),Derrote o Guerreiro Selvagem @1
3004004,Ruína do Lanceiro Selvagem Ⅰ,"Derrote o Lanceiro Selvagem @1#r (Os Lanceiros Selvagens agem como os Guerreiros Selvagens, mas cuidado com suas lanças. Procure cobertura quando necessário!)",Derrote o Guerreiro Lanceiro @1
3004005,Ruína do Lanceiro Selvagem ⅠⅠ,"Derrote o Lanceiro Selvagem @1#r (Os Lanceiros Selvagens agem como os Guerreiros Selvagens, mas cuidado com suas lanças. Procure cobertura quando necessário!)",Derrote o Guerreiro Lanceiro @1
3004006,Ruína do Lanceiro Selvagem ⅠⅠⅠ,"Derrote o Lanceiro Selvagem @1#r (Os Lanceiros Selvagens agem como os Guerreiros Selvagens, mas cuidado com suas lanças. Procure cobertura quando necessário!)",Derrote o Guerreiro Lanceiro @1
3004007,Inimigo Jóquei Ⅰ,Derrote jóquei@1 #r(Jóquei é muito travesso e pode ocasionalmente pressionar interruptores aleatoriamente e destruir plantações),Derrote jóquei@1
3004008,Inimigo Jóquei Ⅱ,Derrote jóquei@1 #r(Jóquei é muito travesso e pode ocasionalmente pressionar interruptores aleatoriamente e destruir plantações),Derrote jóquei@1
3004009,Inimigo de Jóquei Ⅲ,Derrote jóquei@1 #r(Jóquei é muito travesso e pode ocasionalmente pressionar interruptores aleatoriamente e destruir plantações),Derrote jóquei@1
3004010,Inimigo Sacerdote Selvagem Ⅰ,"Derrote sacerdote selvagem@1 #r(Sacerdote Selvagem geralmente vive na floresta tropical e pode voar no céu livre das restrições da gravidade. O cajado em sua mão pode atirar bolas mágicas, então preste atenção em procurar cobertura ao lidar com isso)",Derrote sacerdote selvagem@1
3004011,Inimigo Sacerdote Selvagem Ⅱ,"Derrote sacerdote selvagem@1 #r(Sacerdote Selvagem geralmente vive na floresta tropical e pode voar no céu livre das restrições da gravidade. O cajado em sua mão pode atirar bolas mágicas, então preste atenção em procurar cobertura ao lidar com isso)",Derrote sacerdote selvagem@1
3004012,Inimigo Sacerdote Selvagem Ⅲ,"Derrote sacerdote selvagem@1 #r(Sacerdote Selvagem geralmente vive na floresta tropical e pode voar no céu livre das restrições da gravidade. O cajado em sua mão pode atirar bolas mágicas, então preste atenção em procurar cobertura ao lidar com isso)",Derrote sacerdote selvagem@1
3004013,Inimigo Sacerdote Selvagem de Toxina Ⅰ,"Derrote sacerdote selvagem de toxina@1 #r(Os hábitos são os mesmos dos outros sacerdotes, mas se você for atingido por sua bola mágica, você será envenenado, tome cuidado)",Derrote sacerdote selvagem de toxina@1
3004014,Inimigo Sacerdote Selvagem de Toxina Ⅱ,"Derrote sacerdote selvagem de toxina@1 #r(Os hábitos são os mesmos dos outros sacerdotes, mas se você for atingido por sua bola mágica, você será envenenado, tome cuidado)",Derrote sacerdote selvagem de toxina@1
3004015,Inimigo Sacerdote Selvagem de Toxina Ⅲ,"Derrote sacerdote selvagem de toxina@1 #r(Os hábitos são os mesmos dos outros sacerdotes, mas se você for atingido por sua bola mágica, você será envenenado, tome cuidado)",Derrote sacerdote selvagem de toxina@1
3004016,Inimigo Sacerdote Selvagem de Tratamento,Derrote sacerdote selvagem de tratamento@1,Derrote sacerdote selvagem de tratamento@1
3004017,Inimigo Sacerdote Selvagem de Tratamento Ⅱ,Derrote sacerdote selvagem de tratamento@1,Derrote sacerdote selvagem de tratamento@1
3004018,Inimigo Sacerdote Selvagem de Tratamento Ⅲ,Derrote sacerdote selvagem de tratamento@1,Derrote sacerdote selvagem de tratamento@1
3004019,Inimigo Sacerdote Selvagem de Raio Ⅰ,"Derrote sacerdote selvagem de raio@1 #r(O hábito é o mesmo dos outros sacerdotes, mas o bola mágica liberará raios, então tome muito cuidado ao lidar com isso)",Derrote sacerdote selvagem de raio@1
3004020,Inimigo Sacerdote Selvagem de Raio Ⅱ,"Derrote sacerdote selvagem de raio@1 #r(O hábito é o mesmo dos outros sacerdotes, mas o bola mágica liberará raios, então tome muito cuidado ao lidar com isso)",Derrote sacerdote selvagem de raio@1
3004021,Inimigo Sacerdote Selvagem de Raio Ⅲ,"Derrote sacerdote selvagem de raio@1 #r(O hábito é o mesmo dos outros sacerdotes, mas o bola mágica liberará raios, então tome muito cuidado ao lidar com isso)",Derrote sacerdote selvagem de raio@1
3004022,Inimigo Sacerdote Selvagem de Chamas Ⅰ,"Derrote sacerdote selvagem de chamas@1 #r(O hábito é o mesmo dos outros sacerdotes, mas a bolo mágica vai acender a chama, cuidado para não se queimar)",Derrote sacerdote selvagem de chamas@1
3004023,Inimigo Sacerdote Selvagem de Chamas Ⅱ,"Derrote sacerdote selvagem de chamas@1 #r(O hábito é o mesmo dos outros sacerdotes, mas a bolo mágica vai acender a chama, cuidado para não se queimar)",Derrote sacerdote selvagem de chamas@1
3004024,Inimigo Sacerdote Selvagem de Chamas Ⅲ,"Derrote sacerdote selvagem de chamas@1 #r(O hábito é o mesmo dos outros sacerdotes, mas a bolo mágica vai acender a chama, cuidado para não se queimar)",Derrote sacerdote selvagem de chamas@1
3004025,Inimigo Morcego Ⅰ,"Derrote o morcego@1 #r(O morcego é pequeno e rápido de se mover, é melhor esperar ele chegar perto e usar uma arma branca para resolvê-lo rapidamente)",Derrote o morcego@1
3004026,Inimigo Morcego Ⅱ,"Derrote o morcego@1 #r(O morcego é pequeno e rápido de se mover, é melhor esperar ele chegar perto e usar uma arma branca para resolvê-lo rapidamente)",Derrote o morcego@1
3004027,Inimigo Morcego Ⅲ,"Derrote o morcego@1 #r(O morcego é pequeno e rápido de se mover, é melhor esperar ele chegar perto e usar uma arma branca para resolvê-lo rapidamente)",Derrote o morcego@1
3004028,Inimigo Monstro Rúnico Ⅰ,"Derrote o monstro rúnico@1 #r(O monstro rúnico se esconderá no minério rúnico, sempre preste atenção ao cavar o minério rúnico)",Derrote o monstro rúnico@1
3004029,Inimigo Monstro Rúnico Ⅱ,"Derrote o monstro rúnico@1 #r(O monstro rúnico se esconderá no minério rúnico, sempre preste atenção ao cavar o minério rúnico)",Derrote o monstro rúnico@1
3004030,Inimigo Monstro Rúnico Ⅲ,"Derrote o monstro rúnico@1 #r(O monstro rúnico se esconderá no minério rúnico, sempre preste atenção ao cavar o minério rúnico)",Derrote o monstro rúnico@1
3004031,Inimigo Apóstolo do Vazio Ⅰ,"Derrote apóstolo do vazio@1 #r(Apóstolo do Vazio roubará o poder criativo de todas as criaturas, não vire as costas para ele)",Derrote apóstolo do vazio@1
3004032,Inimigo Monstro Rúnico Ⅱ,"Derrote apóstolo do vazio@1 #r(Apóstolo do Vazio roubará o poder criativo de todas as criaturas, não vire as costas para ele)",Derrote apóstolo do vazio@1
3004033,Inimigo Monstro Rúnico Ⅲ,"Derrote apóstolo do vazio@1 #r(Apóstolo do Vazio roubará o poder criativo de todas as criaturas, não vire as costas para ele)",Derrote apóstolo do vazio@1
3004034,Inimigo Pirata Saqueador Ⅰ,Derrote pirata saqueador@1 #r(Piratas estão sempre estacionados em ilhas em grupos),Derrote pirata saqueador@1
3004035,Inimigo Pirata Saqueador Ⅱ,Derrote pirata saqueador@1 #r(Piratas estão sempre estacionados em ilhas em grupos),Derrote pirata saqueador@1
3004036,Inimigo Pirata Saqueador Ⅲ,Derrote pirata saqueador@1 #r(Piratas estão sempre estacionados em ilhas em grupos),Derrote pirata saqueador@1
3004037,Inimigo Caçador de Piratas Ⅰ,"Derrote o caçador de piratas@1 #r(Se o navio pirata afundar, é possível encontrá-los!)",Derrote o caçador de piratas@1
3004038,Inimigo Caçador de Piratas Ⅱ,"Derrote o caçador de piratas@1 #r(Se o navio pirata afundar, é possível encontrá-los!)",Derrote o caçador de piratas@1
3004039,Inimigo Caçador de Piratas Ⅲ,"Derrote o caçador de piratas@1 #r(Se o navio pirata afundar, é possível encontrá-los!)",Derrote o caçador de piratas@1
3004040,Inimigo Navio Pirata Pequeno Ⅰ,"Derrote o navio pirata pequeno@1 #r(O navio pirata pequeno é mais rápido, mas mais fácil de derrotar)",Derrote o navio pirata pequeno@1
3004041,Inimigo Navio Pirata Pequeno Ⅱ,"Derrote o navio pirata pequeno@1 #r(O navio pirata pequeno é mais rápido, mas mais fácil de derrotar)",Derrote o navio pirata pequeno@1
3004042,Inimigo Navio Pirata Pequeno Ⅰ,"Derrote o navio pirata pequeno@1 #r(O navio pirata pequeno é mais rápido, mas mais fácil de derrotar)",Derrote o navio pirata pequeno@1
3004043,Inimigo Navio Pirata Médio Ⅰ,"Derrote o navio pirata médio@1 #r(O navio pirata médio é bastante satisfatório em todos os aspectos, preste atenção ao baú do tesouro caído após derrotá-lo)",Derrote o navio pirata médio@1
3004044,Inimigo Navio Pirata Médio Ⅱ,"Derrote o navio pirata médio@1 #r(O navio pirata médio é bastante satisfatório em todos os aspectos, preste atenção ao baú do tesouro caído após derrotá-lo)",Derrote o navio pirata médio@1
3004045,Inimigo Navio Pirata Médio Ⅰ,"Derrote o navio pirata médio@1 #r(O navio pirata médio é bastante satisfatório em todos os aspectos, preste atenção ao baú do tesouro caído após derrotá-lo)",Derrote o navio pirata médio@1
3004046,Inimigo Navio Pirata Grande Ⅰ,"Derrote navio pirata grande@1 #r(O navio pirata grande liberará o barco-bomba quando for atingido com força, tome cuidado para não ser bombardeado)",Derrote navio pirata grande@1
3004047,Inimigo Navio Pirata Grande Ⅱ,"Derrote navio pirata grande@1 #r(O navio pirata grande liberará o barco-bomba quando for atingido com força, tome cuidado para não ser bombardeado)",Derrote navio pirata grande@1
3004048,Inimigo Navio Pirata Grande Ⅲ,"Derrote navio pirata grande@1 #r(O navio pirata grande liberará o barco-bomba quando for atingido com força, tome cuidado para não ser bombardeado)",Derrote navio pirata grande@1
3004049,Inimigo Explosovos Ⅰ,"Derrote Explosovos@1 #r(Explosovo é mais comum em áreas vulcânicas, mas assim como seu nome, pode explodir a qualquer momento)",DerroteExplosovos@1
3004050,Inimigo Explosovos Ⅱ,"Derrote Explosovos@1 #r(Explosovo é mais comum em áreas vulcânicas, mas assim como seu nome, pode explodir a qualquer momento)",Derrote Explosovos@1
3004051,Inimigo Explosovos Ⅲ,"Derrote Explosovos@1 #r(Explosovos é mais comum em áreas vulcânicas, mas assim como seu nome, pode explodir a qualquer momento)",Derrote Explosovos @1
3004052,Inimigo Escorpião de Cauda Venenosa Ⅰ,"Derrote escorpião de cauda venenosa@1 #r(Se você encontrar grupos de escorpião de cauda venenosa no deserto, tente não lutar muito, não é brincadeira ficar paralisado acidentalmente)",Derrote escorpião de cauda venenosa@1
3004053,Inimigo Escorpião de Cauda Venenosa Ⅱ,"Derrote escorpião de cauda venenosa@1 #r(Se você encontrar grupos de escorpião de cauda venenosa no deserto, tente não lutar muito, não é brincadeira ficar paralisado acidentalmente)",Derrote escorpião de cauda venenosa@1
3004054,Inimigo Escorpião de Cauda Venenosa Ⅰ,"Derrote escorpião de cauda venenosa@1 #r(Se você encontrar grupos de escorpião de cauda venenosa no deserto, tente não lutar muito, não é brincadeira ficar paralisado acidentalmente)",Derrote escorpião de cauda venenosa@1
3004055,Inimigo Guarda do Espírito do Mar Ⅰ,Derrote guarda do espírito do mar@1 #r(Muitas vezes você pode encontrar grupos de guarda do espírito do mar perto de naufrágios no fundo do mar),Derrote guarda do espírito do mar@1
3004056,Inimigo Guarda do Espírito do Mar Ⅱ,Derrote guarda do espírito do mar@1 #r(Muitas vezes você pode encontrar grupos de guarda do espírito do mar perto de naufrágios no fundo do mar),Derrote guarda do espírito do mar@1
3004057,Inimigo Guarda do Espírito do Mar Ⅲ,Derrote guarda do espírito do mar@1 #r(Muitas vezes você pode encontrar grupos de guarda do espírito do mar perto de naufrágios no fundo do mar),Derrote guarda do espírito do mar@1
3004058,Inimigo Guarda do Espírito do Deserto Ⅰ,Derrote guarda do espírito do deserto@1 #r(Você pode encontrar guarda do espírito do deserto sob o oásis do deserto),Derrote guarda do espírito do deserto@1
3004059,Inimigo Guarda do Espírito do Deserto Ⅰ,Derrote guarda do espírito do deserto@1 #r(Você pode encontrar guarda do espírito do deserto sob o oásis do deserto),Derrote guarda do espírito do deserto@1
3004060,Inimigo Guarda do Espírito do Deserto Ⅲ,Derrote guarda do espírito do deserto@1 #r(Você pode encontrar guarda do espírito do deserto sob o oásis do deserto),Derrote guarda do espírito do deserto@1
3004061,Inimigo Gigante de Lava Ⅰ,"Derrote gigante da lava@1 #r(Geralmente encontrado em lugares quentes, como: vulcões, Flamas)",Derrote gigante da lava@1
3004062,Inimigo Gigante de Lava Ⅱ,"Derrote gigante da lava@1 #r(Geralmente encontrado em lugares quentes, como: vulcões, Flamas)",Derrote gigante da lava@1
3004063,Inimigo Gigante de Lava Ⅲ,"Derrote gigante da lava@1 #r(Geralmente encontrado em lugares quentes, como: vulcões, Flamas)",Derrote gigante da lava@1
3004064,Inimigo Arqueiro Enxofre Ⅰ,Derrote arqueiro enxofre@1 #r(Geralmente encontrado em Flamas),Derrote arqueiro enxofre@1
3004065,Inimigo Arqueiro Enxofre Ⅱ,Derrote arqueiro enxofre@1 #r(Geralmente encontrado em Flamas),Derrote arqueiro enxofre@1
3004066,Inimigo Arqueiro Enxofre Ⅲ,Derrote arqueiro enxofre@1 #r(Geralmente encontrado em Flamas),Derrote arqueiro enxofre@1
3004067,Inimigo Rocki Ⅰ,Derrote Rocki@1 #r(Cuidado com a bomba!),Derrote Rocki@1
3004068,Inimigo Rocki Ⅱ,Derrote Rocki@1 #r(Cuidado com a bomba!),Derrote Rocki@1
3004069,Inimigo Rocki Ⅲ,Derrote Rocki@1 #r(Cuidado com a bomba!),Derrote Rocki@1
3004070,Inimigo Frosti Ⅰ,Derrote  Frosti@1 #r(Tenha cuidado com os cristais de gelo!),Derrote  Frosti@1
3004071,Inimigo Frosti Ⅱ,Derrote Frosti@1 #r(Tenha cuidado com os cristais de gelo!),Derrote Frosti@1
3004072,Inimigo Frosti Ⅲ,Derrote Frosti@1 #r(Tenha cuidado com os cristais de gelo!),Derrote Frosti@1
3004073,Inimigo Bulli Ⅰ,Derrote Bulli@1 #r(Cuidado com a colisão!),Derrote Bulli@1
3004074,Inimigo Bulli Ⅱ,Derrote Bulli@1 #r(Cuidado com a colisão!),Derrote Bulli@1
3004075,Inimigo Bulli Ⅲ,Derrote Bulli@1 #r(Cuidado com a colisão!),Derrote Bulli@1
3004076,Inimigo Graviti Ⅰ,Derrote o Graviti@1 #r(Tente não mexer com o Graviti se puder),Derrote o Graviti@1
3004077,Inimigo Graviti Ⅱ,Derrote o Graviti@1 #r(Tente não mexer com o Graviti se puder),Derrote o Graviti@1
3004078,Inimigo Graviti Ⅲ,Derrote o Graviti@1 #r(Tente não mexer com o Graviti se puder),Derrote o Graviti@1
3004079,Guarda do Espírito de Gelo Ⅰ,"Derrote o Guarda do Espírito de Gelo @1#r(Cuidado, alguns Guardas do Espírito de Gelo podem conjurar um cajado congelante. Mantenha a distância!)",Derrote o Guarda do Espírito de Gelo @1
3004080,Guarda do Espírito de Gelo Ⅱ,"Derrote o Guarda do Espírito de Gelo @1#r(Cuidado, alguns Guardas do Espírito de Gelo podem conjurar um cajado congelante. Mantenha a distância!)",Derrote o Guarda do Espírito de Gelo @1
3004081,Guarda do Espírito de Gelo Ⅲ,"Derrote o Guarda do Espírito de Gelo @1#r(Cuidado, alguns Guardas do Espírito de Gelo podem conjurar um cajado congelante. Mantenha a distância!)",Derrote o Guarda do Espírito de Gelo @1
