ID,任务名,任务描述,任务追踪
2012047,Nucleo di cristallo ordinario Minerale I.,Raccogli @item_33#@1#r (raramente trovato sottoterra a Miras),Raccogli @item_33#@1
2012048,Crystal Core Ore II ordinario.,Raccogli @item_33#@1#r (raramente trovato sottoterra a Miras),Raccogli @item_33#@1
3001001,Bastone di legno I,Lavorazione@item_12001#@1,Lavorazione@item_12001#@1
3001002,Bastone di legno II,Lavorazione@item_12001#@1,Lavorazione@item_12001#@1
3001003,Martello a percussione affilato I,Elaborazione@item_11230#@1#r (uno dei materiali@item_242# deve andare nel deserto per trovarlo),Lavorazione@item_11230#@1
3001004,Paraurti affilato II,Elaborazione@item_11230#@1#r (uno dei materiali@item_242# deve andare nel deserto per trovarlo),Lavorazione@item_11230#@1
3001005,Pietra Lancia I,Lavorazione@item_12002#@1,Lavorazione@item_12002#@1
3001006,Pietra Lancia II,Lavorazione@item_12002#@1,Lavorazione@item_12002#@1
3001007,Piercing lancia io,Lavorazione@item_12004#@1,Lavorazione@item_12004#@1
3001008,Piercing lancia II,Lavorazione@item_12004#@1,Lavorazione@item_12004#@1
3001009,Pugnale io,Lavorazione@item_12003#@1,Lavorazione@item_12003#@1
3001010,Pugnale II,Lavorazione@item_12003#@1,Lavorazione@item_12003#@1
3001011,Spada energetica I,Lavorazione@item_12005#@1,Lavorazione@item_12005#@1
3001012,Spada energetica II,Lavorazione@item_12005#@1,Lavorazione@item_12005#@1
3001013,Mietitore io,Lavorazione@item_12009#@1,Lavorazione@item_12009#@1
3001014,Reaper II,Lavorazione@item_12009#@1,Lavorazione@item_12009#@1
3001015,Titanio Warhammer I,Lavorazione@item_12010#@1,Lavorazione@item_12010#@1
3001016,Titanio Warhammer II,Lavorazione@item_12010#@1,Lavorazione@item_12010#@1
3001017,Arpione del diavolo I,Elaborazione@item_12063#@1#r (i pesci manta devono andare in mare per trovare),Lavorazione@item_12063#@1
3001018,Arpione del Diavolo II,Elaborazione@item_12063#@1#r (i pesci manta devono andare in mare per trovare),Lavorazione@item_12063#@1
3001019,Scudo Scorpione Shell I,Elaborazione@item_12309#@1#r (@item_11632# richiede un'arma contundente per attaccare uno scorpione gigante dalla coda velenosa),Lavorazione@item_12309#@1
3001020,Scudo Scorpione II,Elaborazione@item_12309#@1#r (@item_11632# richiede un'arma contundente per attaccare uno scorpione gigante dalla coda velenosa),Lavorazione@item_12309#@1
3001021,Scudo Scorpione I,Elaborazione@item_12310#@1#r (@item_11633# richiede un'arma affilata per attaccare uno scorpione velenoso gigante per ottenerlo),Lavorazione@item_12310#@1
3001022,Scudo Scorpione II,Elaborazione@item_12310#@1#r (@item_11633# richiede un'arma affilata per attaccare uno scorpione velenoso gigante per ottenerlo),Lavorazione@item_12310#@1
3001023,Boomerang I,Lavorazione@item_11592#@1,Lavorazione@item_11592#@1
3001024,Boomerang II,Lavorazione@item_11592#@1,Lavorazione@item_11592#@1
3001025,Personale ordinario,Lavorazione@item_11580#@1,Lavorazione@item_11580#@1
3001026,Personale ardente,Lavorazione@item_11581#@1,Lavorazione@item_11581#@1
3001027,Personale fulmine,Lavorazione@item_11582#@1,Lavorazione@item_11582#@1
3001028,Avvelenamento personale,Lavorazione@item_11583#@1,Lavorazione@item_11583#@1
3001029,Personale di recupero,Lavorazione@item_11584#@1,Lavorazione@item_11584#@1
3001030,Evoca il bastone,Elaborazione@item_11585#@1#r (@item_11575# nel profondo del deserto),Lavorazione@item_11585#@1
3001031,Mithril Fiocco Corto I,Lavorazione@item_12050#@1,Lavorazione@item_12050#@1
3001032,Mithril Fiocco Corto II,Lavorazione@item_12050#@1,Lavorazione@item_12050#@1
3001033,Freccia di pietra I,Lavorazione@item_12051#@1,Lavorazione@item_12051#@1
3001034,Pietra Freccia II,Lavorazione@item_12051#@1,Lavorazione@item_12051#@1
3001035,Arco di chiglia I,Elaborazione@item_12056#@1#r (@item_11221# deve sconfiggere il drago nero per ottenerlo),Lavorazione@item_12056#@1
3001036,Arco della chiglia,Elaborazione@item_12056#@1#r (@item_11221# deve sconfiggere il drago nero per ottenerlo),Lavorazione@item_12056#@1
3001037,Colpisci la freccia I,Elaborazione@item_12288#@1#r (@item_251# bisogno di guardare nel bacino della foresta di bambù),Lavorazione@item_12288#@1
3001038,Colpo Freccia II,Elaborazione@item_12288#@1#r (@item_251# bisogno di guardare nel bacino della foresta di bambù),Lavorazione@item_12288#@1
3001039,Ape Stinger Dart I,Lavorazione@item_12289#@1,Lavorazione@item_12289#@1
3001040,Ape Stinger Dart II,Lavorazione@item_12289#@1,Lavorazione@item_12289#@1
3001041,Cannone a pressione dell'acqua I,Lavorazione@item_11649#@1,Lavorazione@item_11649#@1
3001042,Cannone a pressione d'acqua II,Lavorazione@item_11649#@1,Lavorazione@item_11649#@1
3001043,Arco di squalo I,Lavorazione@item_12061#@1,Lavorazione@item_12061#@1
3001044,Arco di squalo II,Lavorazione@item_12061#@1,Lavorazione@item_12061#@1
3001045,Freccia oceanica I,Lavorazione@item_12062#@1,Lavorazione@item_12062#@1
3001046,Freccia oceanica II,Lavorazione@item_12062#@1,Lavorazione@item_12062#@1
3002001,Casco in pelle I,Lavorazione@item_12201#@1,Lavorazione@item_12201#@1
3002002,Casco in pelle II,Lavorazione@item_12201#@1,Lavorazione@item_12201#@1
3002003,Pettorale in pelle I,Lavorazione@item_12202#@1,Lavorazione@item_12202#@1
3002004,Pettorale in pelle II,Lavorazione@item_12202#@1,Lavorazione@item_12202#@1
3002005,Leggings in Pelle I,Lavorazione@item_12203#@1,Lavorazione@item_12203#@1
3002006,Leggings in Pelle II,Lavorazione@item_12203#@1,Lavorazione@item_12203#@1
3002007,Stivali di pelle I,Lavorazione@item_12204#@1,Lavorazione@item_12204#@1
3002008,Stivali di pelle II,Lavorazione@item_12204#@1,Lavorazione@item_12204#@1
3002009,Casco in ottone I,Lavorazione@item_12216#@1,Lavorazione@item_12216#@1
3002010,Casco in ottone II,Lavorazione@item_12216#@1,Lavorazione@item_12216#@1
3002011,Pettorale in ottone I,Lavorazione@item_12217#@1,Lavorazione@item_12217#@1
3002012,Pettorale in ottone II,Lavorazione@item_12217#@1,Lavorazione@item_12217#@1
3002013,Leggings in ottone I,Lavorazione@item_12218#@1,Lavorazione@item_12218#@1
3002014,Leggings in ottone II,Lavorazione@item_12218#@1,Lavorazione@item_12218#@1
3002015,Stivali in ottone I,Lavorazione@item_12219#@1,Lavorazione@item_12219#@1
3002016,Stivali in ottone II,Lavorazione@item_12219#@1,Lavorazione@item_12219#@1
3002017,Casco Mithril I,Lavorazione@item_12221#@1,Lavorazione@item_12221#@1
3002018,Casco Mithril II,Lavorazione@item_12221#@1,Lavorazione@item_12221#@1
3002019,Pettorale in mithril I,Lavorazione@item_12222#@1,Lavorazione@item_12222#@1
3002020,Pettorale in mithril II,Lavorazione@item_12222#@1,Lavorazione@item_12222#@1
3002021,Leggings Mithril I,Lavorazione@item_12223#@1,Lavorazione@item_12223#@1
3002022,Leggings Mithril II,Lavorazione@item_12223#@1,Lavorazione@item_12223#@1
3002023,Stivali Mithril I,Lavorazione@item_12224#@1,Lavorazione@item_12224#@1
3002024,Stivali Mithril II,Lavorazione@item_12224#@1,Lavorazione@item_12224#@1
3002025,Casco a catena I,Lavorazione@item_12211#@1,Lavorazione@item_12211#@1
3002026,Casco a catena II,Lavorazione@item_12211#@1,Lavorazione@item_12211#@1
3002027,Corazza di maglia I,Lavorazione@item_12212#@1,Lavorazione@item_12212#@1
3002028,Corazza di Chainmail II,Lavorazione@item_12212#@1,Lavorazione@item_12212#@1
3002029,Leggings di maglia I,Lavorazione@item_12213#@1,Lavorazione@item_12213#@1
3002030,Leggings Di Catena II,Lavorazione@item_12213#@1,Lavorazione@item_12213#@1
3002031,Stivali a catena I,Lavorazione@item_12214#@1,Lavorazione@item_12214#@1
3002032,Stivali a catena II,Lavorazione@item_12214#@1,Lavorazione@item_12214#@1
3002033,Casco in titanio I,Lavorazione@item_12231#@1,Lavorazione@item_12231#@1
3002034,Casco in titanio II,Lavorazione@item_12231#@1,Lavorazione@item_12231#@1
3002035,Pettorale in titanio I,Lavorazione@item_12232#@1,Lavorazione@item_12232#@1
3002036,Pettorale in titanio II,Lavorazione@item_12232#@1,Lavorazione@item_12232#@1
3002037,Leggings in titanio I,Lavorazione@item_12233#@1,Lavorazione@item_12233#@1
3002038,Leggings in titanio II,Lavorazione@item_12233#@1,Lavorazione@item_12233#@1
3002039,Stivali in titanio I,Lavorazione@item_12234#@1,Lavorazione@item_12234#@1
3002040,Stivali in titanio II,Lavorazione@item_12234#@1,Lavorazione@item_12234#@1
3002041,Tungsteno Oro Casco I,Lavorazione@item_12241#@1,Lavorazione@item_12241#@1
3002042,Tungsteno Oro Casco II,Lavorazione@item_12241#@1,Lavorazione@item_12241#@1
3002043,Pettorale in oro tungsteno I,Lavorazione@item_12242#@1,Lavorazione@item_12242#@1
3002044,Pettorale in oro tungsteno II,Lavorazione@item_12242#@1,Lavorazione@item_12242#@1
3002045,Leggings in tungsteno I,Lavorazione@item_12243#@1,Lavorazione@item_12243#@1
3002046,Leggings in tungsteno II,Lavorazione@item_12243#@1,Lavorazione@item_12243#@1
3002047,Stivali in oro tungsteno I,Lavorazione@item_12244#@1,Lavorazione@item_12244#@1
3002048,Stivali in oro tungsteno II,Lavorazione@item_12244#@1,Lavorazione@item_12244#@1
3002049,Maschera subacquea I,Lavorazione@item_11642#@1,Lavorazione@item_11642#@1
3002050,Maschera subacquea,Lavorazione@item_11642#@1,Lavorazione@item_11642#@1
3002051,Muta I,Lavorazione@item_11643#@1,Lavorazione@item_11643#@1
3002052,Muta II,Lavorazione@item_11643#@1,Lavorazione@item_11643#@1
3002053,Pinne subacquee,Lavorazione@item_11644#@1,Lavorazione@item_11644#@1
3002054,Pinne subacquee,Lavorazione@item_11644#@1,Lavorazione@item_11644#@1
3002055,Maschera di ossigeno I,Lavorazione@item_12276#@1,Lavorazione@item_12276#@1
3002056,Maschera di ossigeno II,Lavorazione@item_12276#@1,Lavorazione@item_12276#@1
3002057,Maschera subacquea avanzata I,Lavorazione@item_11645#@1,Lavorazione@item_11645#@1
3002058,Maschera subacquea avanzata,Lavorazione@item_11645#@1,Lavorazione@item_11645#@1
3002059,Muta Premium I,Lavorazione@item_11646#@1,Lavorazione@item_11646#@1
3002060,Muta premium,Lavorazione@item_11646#@1,Lavorazione@item_11646#@1
3002061,Pinne subacquee avanzate,Lavorazione@item_11647#@1,Lavorazione@item_11647#@1
3002062,Pinne subacquee avanzate,Lavorazione@item_11647#@1,Lavorazione@item_11647#@1
3002063,Zaino ossigeno I,Lavorazione@item_12275#@1,Lavorazione@item_12275#@1
3002064,Zaino ossigeno II,Lavorazione@item_12275#@1,Lavorazione@item_12275#@1
3002065,Corolla I,Lavorazione@item_11228#@1,Lavorazione@item_11228#@1
3002066,Corolla II,Lavorazione@item_11228#@1,Lavorazione@item_11228#@1
3002067,Corolla fortunata I,Elaborazione@item_11650#@1#r (può essere trovato sull'isola di terra rossa nel mare@item_1186#),Lavorazione@item_11650#@1
3002068,Corolla fortunata II,Elaborazione@item_11650#@1#r (può essere trovato sull'isola di terra rossa nel mare@item_1186#),Lavorazione@item_11650#@1
3002069,Mantello in pelle I,Lavorazione@item_12205#@1,Lavorazione@item_12205#@1
3002070,Mantello in Pelle II,Lavorazione@item_12205#@1,Lavorazione@item_12205#@1
3002071,Mantello ardente I,Lavorazione@item_12206#@1,Lavorazione@item_12206#@1
3002072,Blazing Mantello II,Lavorazione@item_12206#@1,Lavorazione@item_12206#@1
3002073,Mantello di tungsteno I,Lavorazione@item_12207#@1,Lavorazione@item_12207#@1
3002074,Mantello di tungsteno II,Lavorazione@item_12207#@1,Lavorazione@item_12207#@1
3002075,Mantello di agata di seta I,Lavorazione@item_12208#@1,Lavorazione@item_12208#@1
3002076,Mantello di agata di seta,Lavorazione@item_12208#@1,Lavorazione@item_12208#@1
3002077,Mantello Mithril I,Lavorazione@item_12209#@1,Lavorazione@item_12209#@1
3002078,Mantello Mithril II,Lavorazione@item_12209#@1,Lavorazione@item_12209#@1
3002079,Mantello lavico I,Elaborazione@item_12210#@1#r (@item_11222# ha bisogno di battere Lava Black Dragon per ottenere),Lavorazione@item_12210#@1
3002080,Mantello lavico II,Elaborazione@item_12210#@1#r (@item_11222# ha bisogno di battere Lava Black Dragon per ottenere),Lavorazione@item_12210#@1
3002081,Mantello di sabbia,"Elaborazione@item_11639#@1#r (è molto probabile incontrare tempeste di sabbia nel deserto, se vuoi camminare nelle tempeste di sabbia, è indispensabile@item_11639#)",Lavorazione@item_11639#@1
3002082,Zaino ignifugo,"Elaborazione@item_12277#@1#r (per adattarsi all'alta temperatura della stella di fiamma,@item_12277# è molto importante)",Lavorazione@item_12277#@1
3003001,Runa di attacco di basso livello I,Intarsiare qualsiasi arma in@item_785# item_11603#@1,Inlay@item_11603#@1
3003002,Runa di attacco di basso livello II,Intarsiare qualsiasi arma in@item_785# item_11603#@1,Inlay@item_11603#@1
3003003,Runa di attacco intermedio I,Intarsiare qualsiasi arma in@item_785# item_11604#@1,Inlay@item_11604#@1
3003004,Runa attacco intermedio II,Intarsiare qualsiasi arma in@item_785# item_11604#@1,Inlay@item_11604#@1
3003005,Runa di attacco avanzata I,Intarsiare qualsiasi arma in@item_785# item_11605#@1,Inlay@item_11605#@1
3003006,Runa d'attacco avanzata II,Intarsiare qualsiasi arma in@item_785# item_11605#@1,Inlay@item_11605#@1
3003007,Runa di difesa di basso livello I,Inserisci qualsiasi elemento in@item_785# item_11606#@1,Inlay@item_11606#@1
3003008,Runa di difesa di basso livello II,Inserisci qualsiasi elemento in@item_785# item_11606#@1,Inlay@item_11606#@1
3003009,Runa Difesa Intermedia I,Inserisci qualsiasi elemento in@item_785# item_11607#@1,Inlay@item_11607#@1
3003010,Runa Difesa Intermedia II,Inserisci qualsiasi elemento in@item_785# item_11607#@1,Inlay@item_11607#@1
3003011,Runa di Difesa Avanzata I,Inserisci qualsiasi elemento in@item_785# item_11608#@1,Inlay@item_11608#@1
3003012,Runa di Difesa Avanzata II,Inserisci qualsiasi elemento in@item_785# item_11608#@1,Inlay@item_11608#@1
3003013,Runa a bassa efficienza I,Inlay qualsiasi strumento in@item_785# item_11609#@1,Inlay@item_11609#@1
3003014,Runa a bassa efficienza II,Inlay qualsiasi strumento in@item_785# item_11609#@1,Inlay@item_11609#@1
3003015,Runa di efficienza intermedia I,Inlay qualsiasi strumento in@item_785# item_11610#@1,Inlay@item_11610#@1
3003016,Runa di efficienza intermedia II,Inlay qualsiasi strumento in@item_785# item_11610#@1,Inlay@item_11610#@1
3003017,Runa di efficienza avanzata I,Inserisci qualsiasi strumento in@item_785# item_11611#@1,Inlay@item_11611#@1
3003018,Runa di efficienza avanzata II,Inserisci qualsiasi strumento in@item_785# item_11611#@1,Inlay@item_11611#@1
3003019,Pietra di attivazione universale I,"Intarsiare qualsiasi arma, equipaggiamento o strumento in@item_785# item_11612#@1",Inlay@item_11612#@1
3003020,Pietra di Attivazione Universale II,"Intarsiare qualsiasi arma, equipaggiamento o strumento in@item_785# item_11612#@1",Inlay@item_11612#@1
3004001,Boarman Warrior's Bane I.,Sconfiggi Boarman Warrior @1#r (i Boarman Warriors sono eccezionalmente attivi di notte e fanno sonnellini durante il giorno),Sconfiggi Boarman Warrior @1
3004002,Boarman Warrior's Bane II.,Sconfiggi Boarman Warrior @1#r (i Boarman Warriors sono eccezionalmente attivi di notte e fanno sonnellini durante il giorno),Sconfiggi Boarman Warrior @1
3004003,Boarman Warrior's Bane III.,Sconfiggi Boarman Warrior @1#r (i Boarman Warriors sono eccezionalmente attivi di notte e fanno sonnellini durante il giorno),Sconfiggi Boarman Warrior @1
3004004,Boarman Spearman's Bane I.,"Sconfiggi Boarman Spearman @1#r(I Boarman Spearmen si comportano in modo molto simile ai Boarman Warriors, ma fai attenzione alle loro lance. Cerca riparo quando necessario!)",Sconfiggi Boarman Spearman @1
3004005,Bane II di Boarman Spearman.,"Sconfiggi Boarman Spearman @1#r(I Boarman Spearmen si comportano in modo molto simile ai Boarman Warriors, ma fai attenzione alle loro lance. Cerca riparo quando necessario!)",Sconfiggi Boarman Spearman @1
3004006,Bane III di Boarman Spearman.,"Sconfiggi Boarman Spearman @1#r(I Boarman Spearmen si comportano in modo molto simile ai Boarman Warriors, ma fai attenzione alle loro lance. Cerca riparo quando necessario!)",Sconfiggi Boarman Spearman @1
3004007,Wild Mengbao Nemico pubblico I,"Sconfiggi Ye Mengbao@1#r (Ye Mengbao è molto cattivo e può occasionalmente premere l'interruttore indiscriminatamente, distruggendo i raccolti)",Sconfiggi Ye Mengbao@1
3004008,Ye Mengbao Nemico pubblico II,"Sconfiggi Ye Mengbao@1#r (Ye Mengbao è molto cattivo e può occasionalmente premere l'interruttore indiscriminatamente, distruggendo i raccolti)",Sconfiggi Ye Mengbao@1
3004009,Ye Mengbao Nemico Pubblico III,"Sconfiggi Ye Mengbao@1#r (Ye Mengbao è molto cattivo e può occasionalmente premere l'interruttore indiscriminatamente, distruggendo i raccolti)",Sconfiggi Ye Mengbao@1
3004010,Selvaggio Sacerdote Nemico Pubblico I,"Sconfiggi il prete selvaggio@1#r (I sacerdoti selvaggi generalmente vivono nella foresta pluviale, possono liberarsi dalla gravità e volare nel cielo, il personale nelle loro mani può lanciare palle magiche, prestare attenzione a trovare copertura quando si tratta di loro)",Sconfiggi il prete selvaggio@1
3004011,Sacerdote Selvaggio Nemico Pubblico II,"Sconfiggi il prete selvaggio@1#r (I sacerdoti selvaggi generalmente vivono nella foresta pluviale, possono liberarsi dalla gravità e volare nel cielo, il personale nelle loro mani può lanciare palle magiche, prestare attenzione a trovare copertura quando si tratta di loro)",Sconfiggi il prete selvaggio@1
3004012,Sacerdote Selvaggio Nemico Pubblico III,"Sconfiggi il prete selvaggio@1#r (I sacerdoti selvaggi generalmente vivono nella foresta pluviale, possono liberarsi dalla gravità e volare nel cielo, il personale nelle loro mani può lanciare palle magiche, prestare attenzione a trovare copertura quando si tratta di loro)",Sconfiggi il prete selvaggio@1
3004013,Tossina Selvaggio Sacerdote Nemico Pubblico I,"Sconfiggi il prete selvaggio tossina@1#r (Le abitudini sono le stesse degli altri sacerdoti, ma se vieni colpito dalla sua palla magica, sarai avvelenato, fai attenzione)",Sconfiggi il prete selvaggio della tossina@1
3004014,Tossina Selvaggio Sacerdote Nemico Pubblico II,"Sconfiggi il prete selvaggio tossina@1#r (Le abitudini sono le stesse degli altri sacerdoti, ma se vieni colpito dalla sua palla magica, sarai avvelenato, fai attenzione)",Sconfiggi il prete selvaggio della tossina@1
3004015,Toxin Selvaggio Sacerdote Nemico Pubblico III,"Sconfiggi il prete selvaggio tossina@1#r (Le abitudini sono le stesse degli altri sacerdoti, ma se vieni colpito dalla sua palla magica, sarai avvelenato, fai attenzione)",Sconfiggi il prete selvaggio della tossina@1
3004016,Guarire il prete selvaggio nemico pubblico I,Sconfiggi il prete selvaggio curativo@1,Sconfiggi il prete selvaggio curativo@1
3004017,Guarigione Sacerdote Selvaggio Nemico Pubblico II,Sconfiggi il prete selvaggio curativo@1,Sconfiggi il prete selvaggio curativo@1
3004018,Guarigione Sacerdote Selvaggio Nemico Pubblico III,Sconfiggi il prete selvaggio curativo@1,Sconfiggi il prete selvaggio curativo@1
3004019,Thunderbolt Savage Priest Nemico pubblico I,"Sconfiggi Thunderbolt Savage Priest@1#r (Le abitudini sono le stesse degli altri sacerdoti, ma la palla magica rilascerà un fulmine, quindi fai molta attenzione)",Sconfiggi Thunderbolt Savage Priest@1
3004020,Thunderbolt Sacerdote Selvaggio Nemico Pubblico II,"Sconfiggi Thunderbolt Savage Priest@1#r (Le abitudini sono le stesse degli altri sacerdoti, ma la palla magica rilascerà un fulmine, quindi fai molta attenzione)",Sconfiggi Thunderbolt Savage Priest@1
3004021,Thunderbolt Sacerdote Selvaggio Nemico Pubblico III,"Sconfiggi Thunderbolt Savage Priest@1#r (Le abitudini sono le stesse degli altri sacerdoti, ma la palla magica rilascerà un fulmine, quindi fai molta attenzione)",Sconfiggi Thunderbolt Savage Priest@1
3004022,Fuoco Sacerdote Selvaggio Nemico Pubblico I,"Sconfiggi il Sacerdote Selvaggio della Fiamma@1#r (Le abitudini sono le stesse degli altri sacerdoti, ma i colpi della palla magica accenderanno le fiamme, fai attenzione a non bruciarti)",Sconfiggi il prete selvaggio della fiamma@1
3004023,Fuoco Sacerdote Selvaggio Nemico Pubblico II,"Sconfiggi il Sacerdote Selvaggio della Fiamma@1#r (Le abitudini sono le stesse degli altri sacerdoti, ma i colpi della palla magica accenderanno le fiamme, fai attenzione a non bruciarti)",Sconfiggi il prete selvaggio della fiamma@1
3004024,Fuoco Sacerdote Selvaggio Nemico Pubblico III,"Sconfiggi il Sacerdote Selvaggio della Fiamma@1#r (Le abitudini sono le stesse degli altri sacerdoti, ma i colpi della palla magica accenderanno le fiamme, fai attenzione a non bruciarti)",Sconfiggi il prete selvaggio della fiamma@1
3004025,Nemico pubblico dei pipistrelli I,"Sconfiggi Bat@1#r (le piccole dimensioni di Bat sono agili, meglio aspettare che si avvicini a una soluzione rapida con un'arma da mischia)",Sconfiggi il pipistrello@1
3004026,Nemico pubblico del pipistrello II,"Sconfiggi Bat@1#r (le piccole dimensioni di Bat sono agili, meglio aspettare che si avvicini a una soluzione rapida con un'arma da mischia)",Sconfiggi il pipistrello@1
3004027,Nemico pubblico del pipistrello III,"Sconfiggi Bat@1#r (le piccole dimensioni di Bat sono agili, meglio aspettare che si avvicini a una soluzione rapida con un'arma da mischia)",Sconfiggi il pipistrello@1
3004028,Rune Mostro Nemico Pubblico I,"Sconfiggi i mostri runici@1#r (i mostri runici si nasconderanno nei minerali runici, fai sempre attenzione quando scavi i minerali runici)",Sconfiggi il mostro runa@1
3004029,Rune Mostro Nemico Pubblico II,"Sconfiggi i mostri runici@1#r (i mostri runici si nasconderanno nei minerali runici, fai sempre attenzione quando scavi i minerali runici)",Sconfiggi il mostro runa@1
3004030,Rune Mostro Nemico Pubblico III,"Sconfiggi i mostri runici@1#r (i mostri runici si nasconderanno nei minerali runici, fai sempre attenzione quando scavi i minerali runici)",Sconfiggi il mostro runa@1
3004031,Nemico pubblico degli apostoli vuoti I,"Sconfiggi l'Apostolo del Vuoto@1#r (L'Apostolo del Vuoto ruberà il potere creativo di tutte le creature, non voltargli le spalle)",Sconfiggi l'apostolo vuoto@1
3004032,Nemico pubblico degli apostoli vuoti II,"Sconfiggi l'Apostolo del Vuoto@1#r (L'Apostolo del Vuoto ruberà il potere creativo di tutte le creature, non voltargli le spalle)",Sconfiggi l'apostolo vuoto@1
3004033,Nemico pubblico degli apostoli vuoti III,"Sconfiggi l'Apostolo del Vuoto@1#r (L'Apostolo del Vuoto ruberà il potere creativo di tutte le creature, non voltargli le spalle)",Sconfiggi l'apostolo vuoto@1
3004034,Pirate Marauder Nemico pubblico I,Sconfiggi Pirate Marauders@1#r (I pirati sono sempre di stanza sulle isole in branchi),Sconfiggi i predoni pirata@1
3004035,Predatore Pirata Nemico Pubblico II,Sconfiggi Pirate Marauders@1#r (I pirati sono sempre di stanza sulle isole in branchi),Sconfiggi i predoni pirata@1
3004036,Predatore Pirata Nemico Pubblico III,Sconfiggi Pirate Marauders@1#r (I pirati sono sempre di stanza sulle isole in branchi),Sconfiggi i predoni pirata@1
3004037,Cacciatore di pirati Nemico pubblico I,"Sconfiggi Pirate Hunter@1#r (Se la nave pirata è affondata, è possibile incontrarli!)",Sconfiggi il Cacciatore di Pirati@1
3004038,Cacciatore di pirati Nemico pubblico II,"Sconfiggi Pirate Hunter@1#r (Se la nave pirata è affondata, è possibile incontrarli!)",Sconfiggi il Cacciatore di Pirati@1
3004039,Cacciatore di pirati Nemico pubblico III,"Sconfiggi Pirate Hunter@1#r (Se la nave pirata è affondata, è possibile incontrarli!)",Sconfiggi il Cacciatore di Pirati@1
3004040,Piccolo corsaro nemico pubblico I,"Sconfiggi la piccola nave pirata@1#r (la piccola nave pirata è più agile, ma più facile da sconfiggere)",Sconfiggi la piccola nave pirata@1
3004041,Piccola nave pirata Nemico pubblico II,"Sconfiggi la piccola nave pirata@1#r (la piccola nave pirata è più agile, ma più facile da sconfiggere)",Sconfiggi la piccola nave pirata@1
3004042,Piccolo Corsaro Nemico Pubblico III,"Sconfiggi la piccola nave pirata@1#r (la piccola nave pirata è più agile, ma più facile da sconfiggere)",Sconfiggi la piccola nave pirata@1
3004043,Medio Corsair Nemico pubblico I,"Sconfiggi la nave pirata media@1#r (la nave pirata media è giusta in tutti gli aspetti, presta attenzione alla scatola del tesoro caduta dopo averla sconfitta)",Sconfiggi Medium Corsair@1
3004044,Medio Corsair Nemico Pubblico II,"Sconfiggi la nave pirata media@1#r (la nave pirata media è giusta in tutti gli aspetti, presta attenzione alla scatola del tesoro caduta dopo averla sconfitta)",Sconfiggi Medium Corsair@1
3004045,Medio Corsair Nemico Pubblico III,"Sconfiggi la nave pirata media@1#r (la nave pirata media è giusta in tutti gli aspetti, presta attenzione alla scatola del tesoro caduta dopo averla sconfitta)",Sconfiggi Medium Corsair@1
3004046,Grande nave pirata nemico pubblico I,"Sconfiggi la grande nave pirata@1#r (le grandi navi pirata rilasceranno bombe quando vengono colpite duramente, fai attenzione a non saltare in aria)",Sconfiggi la grande nave pirata@1
3004047,Grande corsaro nemico pubblico II,"Sconfiggi la grande nave pirata@1#r (le grandi navi pirata rilasceranno bombe quando vengono colpite duramente, fai attenzione a non saltare in aria)",Sconfiggi la grande nave pirata@1
3004048,Grande corsaro nemico pubblico III,"Sconfiggi la grande nave pirata@1#r (le grandi navi pirata rilasceranno bombe quando vengono colpite duramente, fai attenzione a non saltare in aria)",Sconfiggi la grande nave pirata@1
3004049,Nemico pubblico I,"Sconfiggi Blast Egg@1#r (Blast Egg è più comune nelle aree vulcaniche, ma proprio come il suo nome, può esplodere in qualsiasi momento)",Sconfiggi l'uovo bomba@1
3004050,Nemico pubblico II,"Sconfiggi Blast Egg@1#r (Blast Egg è più comune nelle aree vulcaniche, ma proprio come il suo nome, può esplodere in qualsiasi momento)",Sconfiggi l'uovo bomba@1
3004051,Uovo schioccato Nemico pubblico III,"Sconfiggi Blast Egg@1#r (Blast Egg è più comune nelle aree vulcaniche, ma proprio come il suo nome, può esplodere in qualsiasi momento)",Sconfiggi l'uovo bomba@1
3004052,Scorpione dalla coda avvelenata Nemico pubblico I,"Sconfiggi lo scorpione dalla coda velenosa@1#r (se incontri un gruppo di scorpioni dalla coda velenosa nel deserto, cerca di non portarlo duro, non è uno scherzo essere paralizzato accidentalmente)",Sconfiggi Veleno Coda Scorpione@1
3004053,Scorpione dalla coda avvelenata Nemico pubblico II,"Sconfiggi lo scorpione dalla coda velenosa@1#r (se incontri un gruppo di scorpioni dalla coda velenosa nel deserto, cerca di non portarlo duro, non è uno scherzo essere paralizzato accidentalmente)",Sconfiggi Veleno Coda Scorpione@1
3004054,Scorpione dalla coda avvelenata Nemico pubblico III,"Sconfiggi lo scorpione dalla coda velenosa@1#r (se incontri un gruppo di scorpioni dalla coda velenosa nel deserto, cerca di non portarlo duro, non è uno scherzo essere paralizzato accidentalmente)",Sconfiggi Veleno Coda Scorpione@1
3004055,La chiamata custodisce il nemico pubblico I,Sconfiggi la Sea Spirit Guard@1#r (gruppi di Sea Spirit Guards possono spesso essere trovati vicino a naufragi sul fondo del mare),Sconfiggi la Guardia della Saluta@1
3004056,Guardie di chiamata nemico pubblico II,Sconfiggi la Sea Spirit Guard@1#r (gruppi di Sea Spirit Guards possono spesso essere trovati vicino a naufragi sul fondo del mare),Sconfiggi la Guardia della Saluta@1
