ID,描述
192044,การสำรองข้อมูลบนคลาวด์
192045,ยังไม่มีการสำรองข้อมูล
192046,ยังไม่มีแผนที่ให้ใช้สำรองข้อมูลในขณะนี้
192047,รายการแผนที่:
192048,กู้คืนข้อมูลสำรองข้อมูล
192049,แผนที่ต้องสงสัยว่ามีการละเมิดและไม่สามารถใช้ฟังก์ชันนี้ได้
192050,เวิร์กช็อปแซนด์บ็อกซ์
192051,เนื้อหากฎของ Sandbox Workshop
192052,
192053,ดาวน์โหลดกระดานผู้นำ
192054,อันดับรายสัปดาห์
192055,อันดับรายเดือน
192056,อันดับทั้งหมด
192060,ตรวจสอบแผนที่ที่มีอยู่ในเครื่อง，สำรองข้อมูลก่อนหรือดาวน์โหลดโดยตรง
192061,มีเวอร์ชันใหม่，อัปเดตเพื่อเข้าสู่เกมอีกครั้งหรือไม่ \ n#cef2d2d (การอัปเดตนี้จะเขียนทับข้อมูลเกมในเครื่อง)
192062,มีเวอร์ชันใหม่，อัปเดตเร็ว ๆ นี้ \ n#cef2d2d (การอัปเดตนี้จะเขียนทับข้อมูลเกมในเครื่อง)
192063,ไม่มีห้อง，สร้างด้วยตัวเอง!
192064,ยกเลิกการอัปเดตที่บังคับ，ยกเลิกการเข้าสู่เกม
192065,ดาวน์โหลดโดยตรง
192066,ขนาดแผนที่：
192067,ประเภทแผนที่：
192070,ชาร์จครั้งแรก
192071,เกม
192072,(@ 1) ，ดูดีโอ้!
192073,คลิกที่ล็อบบี้ออนไลน์เพื่อเข้าสู่
192074,มีเกมออนไลน์ที่น่าสนใจมากมายให้เล่นที่นี่!
192075,
192076,คุณสามารถคลิกที่ตัวละครเพื่อเปลี่ยน!
192077,ที่นี่คุณจะพบกับการผจญภัยสถาปัตยกรรมจิ๋วและงานแซนด์บ็อกซ์อื่น ๆ !
192078,นี่คือมินิทาวน์，คุณสามารถเล่นบทบาทต่าง ๆ ที่นี่，หาเพื่อนที่น่าสนใจมากมาย
192090,ผู้แต่ง:
192091,แผนที่ ID：
192092,ล่าสุดเล่น：
192093,แผนที่ต้นฉบับ：
192094,กู้คืนและสำรองข้อมูล
192095,เปิดแผนที่
192096,เริ่มเกมช่วยเหลือ
192097,"[สี = #D0773C] ห้องสมุดแผนที่
[/ สี]
[color = #514E45] ไลบรารีแผนที่มีแผนที่ที่สร้างขึ้นโดยผู้เล่นทุกคนและดาวน์โหลดแผนที่。
หากคุณต้องการเล่นแผนที่ของคนอื่น，สามารถไปที่ Sandbox Workshop เพื่อรับและดาวน์โหลด。
[/ สี]
[Color = #D0773C] ห้องสมุดเกม
[/ สี]
[color = #514E45] ไลบรารีเกมประกอบด้วยเกมที่ผู้เล่นทุกคนเล่น。
ต้องการเล่นเกมเพิ่มเติม，สามารถไปที่ล็อบบี้ออนไลน์เพื่อค้นหาและเล่น。
ในเกม，ผู้เล่นจะต้องเล่นเกมตามกฎการเล่นเกมที่กำหนดโดยผู้พัฒนาเกม。
[/ สี]"
192098,ในเกมเล่นคนเดียว
192099,ในเกมที่มีผู้เล่นหลายคน
192100,ช่วงที่มองเห็นได้ของห้อง
192101,การเข้าถึงห้อง
192102,
192103,"เลือกสมัครเพื่อเข้า，ผู้เล่นคนอื่น ๆ ที่เข้ามาในห้องจะต้องสมัคร，จะไม่เข้าโดยตรง ผ่านแอปพลิเคชันที่ติดตามโดยเพื่อน，เลือกเจ้าของบ้านเพื่อตกลง，จากนั้นเจ้าของบ้านจะจัดการแอปพลิเคชันอย่างสม่ำเสมอ เลือกเพื่อนเพื่อตกลง，จะถูกส่งไปยังบุคคลที่ถูกติดตามเพื่อดำเนินการแอปพลิเคชัน
เลือกที่จะเข้าสู่，ผู้เล่นคนอื่น ๆ สามารถเข้าร่วมห้องได้โดยตรง
เลือกรหัสผ่านเพื่อเข้าสู่，เจ้าของบ้านตั้งรหัสผ่าน，ผู้เล่นคนอื่นต้องป้อนรหัสผ่านที่ถูกต้องเพื่อเข้าสู่ห้อง。"
192104,สมัครเข้า
192105,ป้อนรหัสผ่าน
192106,เพื่อนเห็นด้วย
192107,เจ้าของบ้านเห็นด้วย
192108,
192109,
192110,ลิงค์ล้มเหลว，สามารถค้นหางานใหม่ด้วยรหัส
192111,งานเกม
192112,จำนวนการดาวน์โหลดที่สะสม
192113,พัฒนา
192114,ห้องสมุดแผนที่
192115,คลังเกม
192116,ทั้งหมด
192117,แผนที่ของฉัน
192118,ดาวน์โหลดแผนที่
192119,รายการโปรด
192120,ผมเคยเล่น
192121,สตูดิโอ
192122,ได้รับการเผยแพร่
192123,อยู่ระหว่างการตรวจทาน & ไม่ผ่านการตรวจทาน
192124,มีแผนที่อัพโหลด，กรุณารอสักครู่!
192125,ผลงานที่ได้รับการเผยแพร่และอยู่ระหว่างการตรวจสอบ，ไม่สามารถเผยแพร่ต่อไปได้!
192126,แผนที่ถูกแบน，ร้องเรียนเกี่ยวกับการปลดบล็อกในงานแผนที่
192127,เกมโดนแบน，อุทธรณ์ในงานเกมเพื่อปลดบล็อค
192128,กำลังแก้ไข
192129,แผนที่ท้องถิ่น
192130,เพื่อน，ไม่ว่างตั้งค่า，ไม่สามารถติดตามได้ฝากข้อความถึงเธอ
192131,เพื่อนของคุณอยู่ในแผนที่ท้องถิ่น
192132,การตั้งค่าเกมไม่สามารถเข้าร่วมเกมได้ครึ่งทาง，เล่นด้วยกันในเกมถัดไป
192133,การตั้งค่าห้องปัจจุบันสามารถเชิญโดยเจ้าของบ้านเท่านั้น
192134,เกมไม่อนุญาตให้ผู้เล่นเข้าร่วมครึ่งทาง
192135,ห้องปัจจุบันเต็ม，เชิญไม่ได้
192136,คุณได้เลือก
192137,ส่งคำขอติดตามห้องของคุณแล้วค่ะ
192138,ขอร่วมทีมเล่นด้วยกัน，เห็นด้วยไหมคะ
192139,ขอเข้าห้องเล่นด้วยกัน，เห็นด้วยไหมคะ
192140,เพื่อนตามไปสมัคร
192141,เผยแพร่สู่สาธารณะ
192142,ไม่เปิดเผย
192143,ดาวน์โหลดแล้ว
192144,บันทึกแล้ว
192145,ช่วงเวลาปฏิบัติการเร็วเกินไป，โปรด (@ 1 วินาที) ลองอีกครั้งในภายหลัง
192146,คนแปลกหน้า
192147,ไม่รับใบสมัครของผู้เล่นรายนี้อีกต่อไปภายใน 5 นาที
192148,แผนที่ส่วนตัว
192149,ในยามว่าง
192150,ข้อมูลออนไลน์ของเซิร์ฟเวอร์คลาวด์อาจไม่สอดคล้องกับเกมที่เล่นคนเดียว
200000,เวลากิจกรรม
200001,คลิกเพื่อซื้อ
200002,กำลังสร้างแฟนตาซีไอส์แลนด์
200003,ช่วยเหลือ
200004,"1. อีเวนต์จำกัดเวลามินิเวิลด์ x Sanrio Character! เพื่อนคนใหม่ Nim และ Meow Fei จับมือกันออกโรงวันนี้!
 2. การตัดสินการซื้อ: 
	 ① นักผจญภัยที่ไม่มีไอเทมใดๆ ในแพ็ก จะต้องซื้อแพ็กในราคาเต็ม
	 ② นักผจญภัยที่มีสินค้าบางรายการในแพ็กแล้ว เช่น สกิน/ชุดตกแต่ง/กราฟฟิตี้/กรอบรูปโปรไฟล์ จะหัก Mcion ตามราคาของสินค้าที่มีอยู่ดังนั้นไม่จำเป็นต้องซื้อแพ็กในราคาเต็ม (สินค้าที่มีอยู่แล้วในแพ็กจะไม่ถูกแจก)
	 ③เมื่อนักผจญภัยมีสินค้าทุกรายการในแพ็กแล้ว จะไม่สามารถซื้อแพ็กนี้อีกครั้ง
 3. การแจกรางวัล: 
	 ①สำหรับสกิน/ชุดตกแต่ง/กราฟฟิตี้ โปรดไปดูที่เกม-ร้านค้า-แมทช์ส่วนตัว
	 ②โปรดดูกรอบรูปโปรไฟล์ที่เกม-โกดังหรือศูนย์ส่วนบุคคล
	 ③เนื่องจากมีการแจกจำนวนมาก จึงอาจมีความล่าช้า โปรดอดใจรอสักครู่ รางวัลกำลังจะถึงมือคุณ
 4. เวลากิจกรรม: 4 ส.ค. - 9 ก.ย. 2022
 5. กิจกรรมในครั้งนี้ทางทีมงานมินิเวิลด์ขอสงวนสิทธิ์ในการตีความขั้นสุดท้าย"
200005,ซื้อ
200006,ซื้อแล้ว
200007,Mcion ไม่เพียงพอ
200008,ยืนยันการซื้อ
200009,Mcion ของคุณไม่เพียงพอ ต้องการไปเติมเงินหรือไม่?
200010,ไปเดี๋ยวนี้
200011,คุณจะใช้
200012,เพื่อซื้อ[color=#F58A00]@1[/color] โปรดยืนยัน:
200013,รายการซื้อ:
200014,ราคารวมได้หักมูลค่าของสินค้าที่มีอยู่แล้ว
200015,(มีอยู่แล้ว)
200016,(ได้รับจากการซื้อแพ็กเท่านั้น)
200017,เพื่อนใหม่กำลังจะมาถึง!
200018,กำลังสร้างแฟนตาซีไอส์แลนด์ โปรดติดตาม
200019,(สนุกพอดีๆ ใช้จ่ายอย่างเหมาะสม)
200020,ราคา:
200021,แฟนตาซีไอส์แลนด์มหัศจรรย์
200022,ซื้อสำเร็จแล้ว ไปรับรางวัลได้เลย!
200023,ขณะนี้ไม่มีรางวัลให้รับได้ รีบไปสะสมคะแนนกันเถอะ!
200099,สำรองแฟนตาซีไอส์แลนด์
200100,งานฉลองเทศกาลไหว้จันทร์
200101,คุณมีรางวัลมูนเค้กที่ยังไม่ได้รับ
200102,รางวัล@1สุดหรูรอคุณมาเปิด
200103,รีบมาเลือกรางวัลสุดหรูของคุณเถอะ
200104,โปรดเลือกรางวัลใหญ่รอบนี้
200105,มูนเค้กไม่เพียงพอ
200106,รอบที่ @1
200107,มูนเค้ก
200108,รอบที่ @1 สามารถเลือกได้
200109,ไป
200110,มูนเค้กx@1
200111,มูนเค้กเฉาะสมาชิกx@1
200112,รอบนี้สามารถเลือก
200113,หลังจากผูกหมายเลขโทรศัพท์สำเร็จ จะได้รับรางวัลมูนเค้กมากมาย!
200114,"1. การตัดสินการซื้อ: 
     - นักผจญภัยที่ไม่มีไอเทมใดๆ ในแพ็ก จะต้องซื้อแพ็กในราคาเต็ม
     -นักผจญภัยที่มีสินค้าบางรายการในแพ็กแล้ว เช่น สกิน/ชุดตกแต่ง/กรอบรูปโปรไฟล์ จะหัก Mcion ตามราคาของสินค้าที่มีอยู่ดังนั้นไม่จำเป็นต้องซื้อแพ็กในราคาเต็ม (สินค้าที่มีอยู่แล้วในแพ็กจะไม่ถูกแจก)
     -เมื่อนักผจญภัยมีสินค้าทุกรายการในแพ็กแล้ว จะไม่สามารถซื้อแพ็กนี้อีกครั้ง
 2. การแจกรางวัล: 
     -สำหรับสกิน/ชุดตกแต่ง โปรดไปดูที่เกม-ร้านค้า-แมทช์ส่วนตัว
     -โปรดดูกรอบรูปโปรไฟล์ที่เกม-โกดังหรือศูนย์ส่วนบุคคล
 3. เนื่องจากมีการแจกจำนวนมาก จึงอาจมีความล่าช้า โปรดอดใจรอสักครู่ รางวัลกำลังจะถึงมือคุณ
 4. เวลากิจกรรม: 10 - 30 ก.ย. 2022
 5. กิจกรรมในครั้งนี้ทางทีมงานมินิเวิลด์ขอสงวนสิทธิ์ในการตีความขั้นสุดท้าย"
200115,กำลังโหลด โปรดรอสักครู่...
200116,คลิกเพื่อซื้อ
200117,แสงจันทร์สานฝัน
200118,บันทึกการเลือก
200119,รับมูนเค้ก
200120,ดูสิทธิพิเศษ
200121,ภารกิจรายวัน
200122,ภารกิจท้าทาย
200123,สมัครเป็นสมาชิกมินิ รับโบนัสแฟนตาซีไอส์แลนด์สุดพิเศษ!
200124,รับ EXP เร็วขึ้น
200125,รับมูนเค้กฟรีทุกวัน
200126,รับ Gold เร็วขึ้น
200127,รับมูนเค้ก
200128,โปรดเลือกรางวัลใหญ่รอบนี้
200129,เลือกรางวัลใหญ่
200130,เปลี่ยนรางวัลใหญ่
200131,ทุกครั้งที่เปิดต้องใช้
200132,เปิด
200199,สำรอง 200100~200199
200200,พบกับในดรีมซิตี้
200201,ส่วนสนุกมินิ ดรีมซิตี้
200202,เช็กอินดรีมซิตี้ เปิดทิวทัศน์เพื่อแลกโบนัส
200203,เวลากิจกรรม:
200204,อันดับ
200205,อันดับของฉัน:
200206,ยังไม่ได้ติดอันดับ พยายามต่อไปนะ~
200207,สวนทรีฮาร์ท
200208,ศูนย์บริการ
200209,ร้านดอกไม้ทรีฮาร์ท
200210,ร้านอาหารไข่ตูมตาม
200211,สปาโฮเทล
200212,ย่านธุรกิจ
200213,บ้านจิตดาว
200214,ร้านของขวัญ
200215,เมืองน้ำแข็งกระต่าย
200216,ล็อบบี้มุ้งมิ้ง
200217,คอมมูนิตี้มุ้งมิ้ง
200218,สถานีวิทยุแพนด้า
200219,โรงงานน้ำผึ้ง
200220,บ้านมิสรา
200221,บ้านคนป่า
200222,บ้านบันนี่
200223,เช็กอินแล้ว
200224,เข้าตอนนี้
200225,ภารกิจกิจกรรม
200226,ร้านแลก
200227,เสร็จสิ้นภารกิจเพื่อรับแฮปปี้สตาร์และแลกรางวัล
200228,ไป
200229,รับ
200230,รับแล้ว
200231,กิจกรรมสิ้นสุดลงแล้ว ขอขอบคุณทุกคนที่มาร่วมสนุกกันนะ
200232,รับสำเร็จ
200233,ไปแลก
200234,กติกากิจกรรม
200235,"1. ล็อกอินเกมรายวันจะได้รับแฮปปี้สตาร์
2. แฮปปี้สตาร์สามารถใช้ในร้านแลกเพื่อแลกไอเทมต่างๆ
3. สำเร็จภารกิจเช็กอินในดรีมซิตี้เพื่อรับแฮปปี้สตาร์เพิ่มเติม
4. สำเร็จภารกิจเช็กอินได้ 1 ครั้งเท่านั้น
5. เปิดอันดับเพื่อดูอันดับคนดังของดรีมซิตี้ได้ รีบเข้ามาดูว่าใครอยู่ในอันดับบ้าง"
200236,กำลังแมทช์ โปรดรอสักครู่...
200237,อันดับยอดนิยมแห่งดรีมซิตี้มินิ
200238,อันดับ
200239,ชื่อผู้เล่น
200240,ค่านิยม
200241,ต่ำกว่า 100
200242,รีเฟรชข้อมูลอันดับทุก 5 นาที
200243,แฮปปี้สตาร์ไม่เพียงพอ โปรดไปสำเร็จภารกิจกิจกรรม
200244,แลกหมดแล้ว
200245,มีอยู่แล้ว
200246,แลกสำเร็จ
200247,ยืนยัน
200248,คลิกเพื่อเข้าสู่ดรีมซิตี้และดูสิว่ามีอะไรสนุกๆบ้าง
200249,คุณสามารถทำภารกิจกิจกรรมให้สำเร็จและรับแฮปปี้สตาร์เพื่อแลกเป็นของขวัญมากมายได้ที่นี่~
200250,อันดับของฉัน: อันดับที่ @1
200251,จำนวนครั้งการแลก:
200252,แชร์รหัสสวนสนุกวันนี้
200253,แชร์ให้เพื่อนกรอก คุณและเพื่อนจะได้รับแฮปปี้สตาร์
200254,ใช้รหัสสวนสนุก
200255,ป้อนรหัสสวนสนุกของเพื่อนเพื่อรับแฮปปี้สตาร์ (คนละครั้ง)
200256,ใช้รหัสสวนสนุก
200257,รหัสสวนสนุก
200258,รหัสสวนสนุกที่เพื่อนแชร์ให้คุณ:
200259,ใช้รหัสลับของเพื่อนจะได้รับรางวัล~
200260,รหัสสวนสนุกหมดอายุแล้ว
200261,โปรดลองใช้รหัสสวนสนุกอื่นๆ
200262,ป้อนรหัสสวนสนุกสำเร็จ
200263,ได้รับแฮปปี้สตาร์~
200264,แฮปปี้สตาร์
200299,สำรอง 200200~200299
200300,สำรอง 200300~200399
200301,"1. คลิก [ท้าทายทันที] ในหน้ากิจกรรมเพื่อท้าทาย คะแนนแมพจะถูกนับรวมกัน
2. การท้าทายมักจะเปิดในวันเสาร์และอาทิตย์ หากเป็นวันหยุด จะมีการปรับปรุงเวลากิจกรรม
3. หลังจากที่แมพถูกเปิดเผย คุณสามารถฝึกซ้อมได้ทันที แต่คะแนนจากการฝึกซ้อมจะไม่ถูกนับในคะแนนการท้าทาย
4. หลังจากเสร็จสิ้นภารกิจกิจกรรม รางวัลจะถูกส่งให้ผ่านทางอีเมลโดยอัตโนมัติ โปรดรับด้วย
5.การท้าทายไม่สามารถใช้สคริปต์ โปรแกรมช่วยเหลือ หรือเครื่องมือช่วยเหลืออื่น ๆ เมื่อค้นพบจะยกเลิกคะแนนที่ผิดปกติและอาจจะถูกแบน"
200310,ใครคือราชาแห่งความเร็ว!
200311,เปิดเผยแมพล่วงหน้า 1 วันก่อนการท้าทาย คุณสามารถฝึกซ้อมล่วงหน้าวงหน้าได้
200312,เปิดการท้าทายในอีก: @1
200313,รางวัลใหญ่สัปดาห์นี้: @1
200314,จองการท้าทาย
200315,รางวัล
200316,อันดับ
200317,จองสำเร็จ ขณะนี้มีคนจองท้าทาย <font size='36'>[color=#FFF29D]@1 คน[/color]</font>
200318,สามารถดูได้หลังจากท้าทายครั้งแรก
200319,รีเฟรช
200320,รีเฟรชบ่อยเกินไป โปรดลองอีกครั้งในภายหลัง
200321,เริ่มฝึกซ้อม
200322,ท้าทายแมพ: [@1]
200323,รับรางวัลทันทีหลังจากท้าทายครั้งแรก
200324,ท้าทายทันที
200325,คุณยังไม่ได้ดาวน์โหลดแมพ จึงไม่สามารถท้าทายได้ คุณต้องการดาวน์โหลดแมพหรือไม่?
200326,ดาวน์โหลด
200327,ยกเลิก
200328,คะแนนสูงสุด:
200329,อันดับทั้งเซิร์ฟเวอร์:
200330,รางวัลถัดไป
200331,เงื่อนไขการรับ: สำเร็จท้าทาย @1 ครั้ง
200332,เงื่อนไขการรับ: ผ่านด่านภายใน @1
200333,ความคืบหน้าปัจจุบัน: @1/@2
200334,จำนวนคนที่ผ่านเกณฑ์: @1 คน
200335,กล่องลึกลับ
200336,กล่องสกิน
200337,"ได้รับรางวัลทั้งหมดของสัปดาห์นี้แล้ว 
ท้าทายต่อเพื่อไต่อันดับสูงขึ้น!"
200338,ท้าทายทันที
200339,ท้าทายครั้งแรก
200340,ภารกิจท้าทาย
200341,รางวัลผ่านเกณฑ์
200342,เวอร์ชั่นเกมต่ำเกินไป โปรดอัปเดตก่อน
200343,กิจกรรมยังไม่เปิด โปรดติดตาม
200344,สิ้นสุดการท้าทายในอีก: @1
200345,เงื่อนไขการรับ: กำจัด @1 คน
200346,คุณยังไม่ได้ดาวน์โหลดแมพ จึงไม่สามารถท้าทายได้ คุณต้องการดาวน์โหลดแมพหรือไม่?
200347,กำจัด @1 คน
200348,ไปฝึกซ้อม
200349,กติกา
200350,คลิกบ่อยเกินไป โปรดลองอีกครั้งในภายหลัง~
200351,รางวัลทั้งหมดนี้จะถูกส่งให้ทางอีเมลโดยอัตโนมัติ โปรดรับให้ทันเวลา
200352,ยังไม่ผ่านด่าน
200353,จำเป็นต้องจองผ่านโทรศัพท์มือถือ~
200354,"""มินิเวิลด์"" ต้องการเข้าถึงปฏิทินของคุณ"
200355,คุณยอมให้มินิเวิลด์ใช้สิทธิ์ในการเข้าถึงปฏิทินของคุณหรือไม่ สิทธิ์นี้จะใช้ในการแจ้งเตือนคุณเกี่ยวกับโบนัส/กิจกรรมรายสัปดาห์
200356,"""มินิเวิลด์"" ต้องการใช้สิทธิ์ในการเข้าถึงปฏิทิน"
200357,รวมถึงการอ่าน การเขียน หรือการลบตารางเวลา สิทธิ์นี้จะใช้ในการแจ้งเตือนคุณเกี่ยวกับโบนัส/กิจกรรมรายสัปดาห์
200358,จำนวนครั้งคงเหลือในการจับรางวัล
200359,จะถูกปลดล็อกหลังจากท้าทายครั้งแรก~
200360,จำนวนครั้งที่จับรางวัลหมดแล้ว
200361,อันดับเพื่อน
200362,อันดับทั้งเซิร์ฟเวอร์
200363,อันดับ
200364,ชื่อ
200365,จำนวนครั้งที่สำเร็จ
200366,สถิติที่ดีที่สุด
200367,@1 ครั้ง
200368,เพิ่มเพื่อน
200369,คุณยังไม่มีเพื่อน จึงไม่สามารถร่วมไต่อันดับเพื่อนได้!
200370,เซิร์ฟเวอร์ไม่ว่าง ไม่สามารถค้นหาได้
200371,"#cff9c33@1#n ขอเชิญคุณเข้าร่วมการท้าทายสุดสัปดาห์!
#n
คะแนนการท้าทายของฉัน: #cff3c43@2#n
#n
ลองดูสิว่าจะแซงหน้าฉันได้ไหม!"
200372,"#cff9c33@1#n ขอเชิญคุณเข้าร่วมการท้าทายสุดสัปดาห์!
#n
โปรดอัปเดตเป็นเวอร์ชันล่าสุด"
200373,ข้อมูลผิดปกติ ไม่สามารถจับรางวัลได้ชั่วคราว
200374,ยินดีด้วย คุณจับได้ @1x@2
200375,อันดับที่ @1
200376,"[เกี่ยวกับภารกิจ] 
1. ภารกิจแบ่งออกเป็นภารกิจรายสัปดาห์และภารกิจท้าทายซีซั่น หลังจากทำภารกิจสำเร็จ คุณจะได้รับ EXP เพื่อเพิ่มเลเวลบัตรซีซั่นและรับรางวัลไอเทมที่สอดคล้อง 
2. ภารกิจรายสัปดาห์สามารถทำซ้ำได้ หลังจากเสร็จสิ้น EXP จะถูกแจกโดยอัตโนมัติ
3. ภารกิจรายสัปดาห์มีขีดจำกัดสูงสุดในการรับ EXP หาก EXP ในสัปดาห์นั้นไม่พอถึงขีดจำกัด EXP ที่เหลือจะถูกโอนไปยังขีดจำกัดในสัปดาห์ถัดไป (ขีดจำกัดสูงสุดคือ 8,000)
4. ภารกิจท้าทายซีซั่นไม่สามารถทำซ้ำได้ หลังจากเสร็จสิ้นคุณต้องกดรับ EXP ด้วยตนเอง 

 [เกี่ยวกับรางวัล] 
1. หลังจากสิ้นสุดซีซั่น เลเวลและรางวัลบัตรซีซั่นและรางวัลจะถูกรีเซ็ต โปรดรับรางวัลทันเวลา และคุณจะไม่สามารถรับรางวัลได้หลังจากหมดอายุ
2.คะแนนซีซั่นสนานสามารถใช้แลกไอเทมในร้านแลกได้ หลังจากสิ้นสุดซีซั่น คะแนนซีซั่นจะไม่ถูกล้าง และสามารถสะสมไปยังซีซั่นถัดไปเพื่อแลกต่อได้

 [เกี่ยวกับการซื้อบัตรซีซั่น&เลเวล] 
1. การซื้อบัตรซีซั่นสามารถปลดล็อกรางวัลเพิ่มเติม การซื้อแพ็กเติม EXP สามารถอัปถึง Lv.40 ได้โดยตรง 
2. เลเวลสูงสุดของบัตรซีซั่นคือ Lv.300 เมื่อถึงเลเวลสูงสุด จะไม่สามารถได้รับ EXP หรือซื้อ EXP ได้

 [เกี่ยวกับอันดับ] 
1. จัดอันดับเพื่อนตามเลเวลบัตรซีซั่น หากเลเวลเท่ากัน จะจัดอันดับตาม EXP ที่สะสมไว้
2. จัดอันดับ EXP วันนี้ตาม EXP บัตรซีซั่นของผู้เล่นทั้งเซิร์ฟ
3. เมื่อมีผู้เล่นที่ค้นดูอันดับมากเกินไป การรีเฟรชข้อมูลอันดับจะมีความล่าช้าบ้าง คุณสามารถลองดูอีกครั้งในภายหลังได้"
200377,@1 คะแนน
200378,ชนะ @1 ครั้ง
200379,ยังไม่สำเร็จ
200380,เงื่อนไขการรับ: คะแนนถึง @1 แต้ม
200381,เงื่อนไขการรับ: เอาตัวรอด @1
200382,เงื่อนไขการรับ: ชนะ @1 ครั้ง
200399,สำรอง 200300~200399
200400,กิจกรรมสิ้นสุดลงแล้ว ขอขอบคุณทุกคนที่มาร่วมสนุกกันนะ!
200401,เปิดใน @2/@1 @3:00 น.
200402,ขณะนี้ล็อกอินสะสม: [color=#fffb78]@1 วัน[/color]
200403,รับได้ใน Lv.@1
200404,ปลดล็อกเมื่อล็อกอิน @1 วัน
200405,เรียกลูกทีม @1 คนกลับมา
200406,การจับรางวัลยังไม่เริ่ม!
200407,ไม่มีจำนวนครั้งในการจับรางวัล!
200408,เปิดการแข่งขันครั้งถัดไปใน: [color=#FAF041]@2/@1 @3: @4-@5: @6[/color]
200409,เปิดรอบแข่งขันครั้งถัดไปใน [color=#FAF041]@2/@1 [/color]โปรดติดตาม
200410,@2/@1 -@4/@3
200411,ต่ำกว่าอันดับ 10000
200412,กำลังโหลด โปรดรอสักครู่...
200413,รอบแข่งขันที่ 1:
200414,สงคราม 100 คน แบ่งปัน Mcion นับสิบล้าน
200415,คะแนนการแข่งขัน:
200416,โอกาสได้รับ:
200417,คะแนนการแข่งขันยิ่งสูง ยิ่งมีโอกาสได้รับ Mcion จำนวนมาก
200418,จับรางวัล
200419,จำนวนครั้งที่เหลือ:
200420,เริ่มจับรางวัล
200421,คะแนนของฉัน:
200422,อันดับปัจจุบัน:
200423,อันดับคะแนน
200424,รางวัล
200425,รอบแข่งขันที่ 2:
200426,ไต่อันดับ แจก Mcion ไม่อั้น
200427,คะแนนเกียรติยศ
200428,อันดับเกียรติยศ
200429,ชื่อผู้เล่น
200430,คุณไม่ติดอันดับ
200431,สามารถได้รับรางวัลเมื่อล็อกอินสะสมครบจำนวนวันที่กำหนดใน่ชวงกิจกรรมและพลังปฐมถึงเลเวลที่กำหนด
200432,เลเวลพลังปฐม
200500,คุณมาช้าไป มีคนช่วยเขาแล้ว โปรดรีเฟรชรายการ!
200501,การ์ดคำไม่เพียงพอ!
200502,มีคนช่วยแล้ว!
200503,จำนวนครั้งการแลก: @1/@2
200504,หมดเวลาแมทช์ โปรดลองอีกครั้ง!
200505,จำนวนครั้งการช่วยเหลือในวันนี้ถึงขีดจำกัดสูงสุดแล้ว โปรดมาใหม่พรุ่งนี้!
200506,โปรดป้อน ID ผู้เล่นที่ถูกต้อง
200507,โปรดเลือกการ์ดคำที่ต้องการความช่วยเหลือ!
200508,จำนวนคำขอวันนี้: [color=#FFF10F]@1[/color]/@2
200509,หลังจากได้รับความช่วยเหลือ คุณจะได้รับการ์ดคำ 1 ใบคลิกปุ่มนี้เพื่อยกเลิกความช่วยเหลือได้
200510,วันนี้ให้ความช่วยเหลือ [color=#FFF10F]@1/@2[/color] ครั้งหลังจากให้ความช่วยเหลือคุณจะได้รับคำใหม่ 1 คำ
200511,@3/@2/@1 @4
200512,ยังไม่ได้รับข้อมูลความช่วยเหลือ ลองไปดูในปาร์ตี้วันครบรอบกันก่อนเถอะ
200513,ไม่พบข้อมูลความช่วยเหลือของเขา
200514,ไม่มีบันทึกความช่วยเหลือ
200515,ไม่พบบันทึกความช่วยเหลือของเขา
200516,เข้าร่วมปาร์ตี้
200517,รับการ์ดคำ
200518,"การขอความช่วยเหลือ
ก็จะได้รับการ์ดคำ"
200519,การ์ดคำของฉัน:
200520,ขอความช่วยเหลือ
200521,ต้องการ 1 อัน
200522,โปรดช่วยฉันด้วย ขอบคุณมาก
200523,ให้ความช่วยเหลือ
200524,ยกเลิกช่วยเหลือ
200525,"1. รวบรวมการ์ดคำให้เพียงพอเพื่อแลกรับรางวัลมากมาย
2. สามารถแลกเปลี่ยนได้เฉพาะในช่วงเวลากิจกรรมเท่านั้น โปรดแลกให้ทันเวลา
3. กดปุ่ม [รับการ์ดคำ] เพื่อรับการ์ดคำได้ทุกวัน
4. หลังจากแลกสำเร็จรางวัลจะถูกส่งตรงไปที่โกดัง
5. ยังมีมินิเกมเล็กอีกมากมายในงานปาร์ตี้วันครบรอบ รีบไปดูเร็ว"
200526,"1. ล็อกอินรายวันเพื่อรับการ์ดคำ
2. สำหรับการ์ดคำที่ขาดอยา คุณสามารถขอความช่วยเหลือจากนักผจญภัยคนอื่น ๆ ได้
3. ยิ่งคุณมีเพื่อนมากหรือยิ่งพบนักผจญภัยมากขึ้น จะช่วยให้คุณได้รับความช่วยเหลือเร็วขึ้น
4.รายการช่วยเหลือจะแสดงข้อมูลการช่วยเหลือล่าสุด 20 รายการ คุณสามารถค้นหาผ่าน UID ได้
5. พร้อมกันนี้คุณยังสามารถช่วยนักผจญภัยอื่นเพื่อรับการ์ดคำอีกครั้ง
6.ในบันทึกการช่วยเหลือ คุณสามารถดูข้อมูลของนักผจญภัยที่ช่วยเหลือคุณได้ แสดงบันทึกล่าสุด 20 รายการ"
200600,
200601,เครื่องอิสริยาภรณ์ไม่เพียงพอ โปรดเสร็จสิ้นภารกิจกิจกรรมก่อน
