ID,任务名,任务描述,任务追踪
2012028,Efficacité Rune Ore II,"Collection @item_455#@1 #r (les zones souterraines et volcaniques de Myra sont largement réparties, et la production dans la zone de la calotte glaciaire est relativement importante)",Capture @item_455#@1
2012029,Verre I,Fusion @item_11305#@1 #r (utiliser @item_29#processing @item_11305#en premier),Fusion @item_11305#@1
2012030,Verre II,Fusion @item_11305#@1 #r (utiliser @item_29#processing @item_11305#en premier),Fusion @item_11305#@1
2012031,Ciment I,Fusion @item_11200#@1 #r (utiliser @item_11305#processing @item_11200#en premier),Fusion @item_11200#@1
2012032,Ciment II,Fusion @item_11200#@1 #r (utiliser @item_11305#processing @item_11200#en premier),Fusion @item_11200#@1
2012033,Machines enterrées I,Collect @item_598#@1 #r (rarement distribué sous terre sur Myra),Capture @item_598#@1
2012034,Machines enterrées II,Collect @item_598#@1 #r (rarement distribué sous terre sur Myra),Capture @item_598#@1
2012035,Dawn Stone I,Collect @item_536#@1 #r (Flame Star est largement diffusé),Capture @item_536#@1
2012036,Dawn Stone II,Collect @item_536#@1 #r (Flame Star est largement diffusé),Capture @item_536#@1
2012037,Nodule de manganèse I,Collection @item_24#@1 #r (rare distribution sur les grands fonds marins de Myra),Capture @item_24#@1
2012038,Nodule de manganèse II,Collection @item_24#@1 #r (rare distribution sur les grands fonds marins de Myra),Capture @item_24#@1
2012039,pyroxène I,Fusion @item_124#@1 #r (est la composition de base du sol de l'étoile de flamme),Fusion @item_124#@1
2012040,pyroxène,Fusion @item_124#@1 #r (est la composition de base du sol de l'étoile de flamme),Fusion @item_124#@1
2012041,condensat I,Acquisition @item_402#@1 #r (Mirage est largement diffusé),Capture @item_402#@1
2012042,condensat II,Acquisition @item_402#@1 #r (Mirage est largement diffusé),Capture @item_402#@1
2012043,Étoile Énergie Mine I,"Fusion @item_405#@1 #r (minerai qui condense une grande quantité d'énergie stellaire, largement répartie dans l'étoile de flamme)",Fusion @item_405#@1
2012044,Star Energy Mine II,"Fusion @item_405#@1 #r (minerai qui condense une grande quantité d'énergie stellaire, largement répartie dans l'étoile de flamme)",Fusion @item_405#@1
2012045,Minerai de flamme givrée I.,Collectez @item_34#@1#r (rarement trouvé dans les grottes des montagnes enneigées de Miras),Collecter @item_34#@1
2012046,Frostflame Ore II.,Collectez @item_34#@1#r (rarement trouvé dans les grottes des montagnes enneigées de Miras),Collecter @item_34#@1
2012047,Minerai ordinaire de noyau cristallin I.,Collect @item_33#@1#r (rarement trouvé sous terre à Miras),Collecter @item_33#@1
2012048,Minerai ordinaire de noyau cristallin II.,Collect @item_33#@1#r (rarement trouvé sous terre à Miras),Collecter @item_33#@1
3001001,Bâton en bois I,Usinage @item_12001#@1,Usinage @item_12001#@1
3001002,Bâton en bois II,Usinage @item_12001#@1,Usinage @item_12001#@1
3001003,Marteau à bosse tranchant I,Traitement @item_11230#@1 #r (un des matériaux @item_242#besoin d'aller dans le désert pour le trouver),Usinage @item_11230#@1
3001004,Pare-chocs tranchants II,Traitement @item_11230#@1 #r (un des matériaux @item_242#besoin d'aller dans le désert pour le trouver),Usinage @item_11230#@1
3001005,Lance de pierre I,Usinage @item_12002#@1,Usinage @item_12002#@1
3001006,Lance de pierre II,Usinage @item_12002#@1,Usinage @item_12002#@1
3001007,Piercing lance I,Usinage @item_12004#@1,Usinage @item_12004#@1
3001008,Piercing lance II,Usinage @item_12004#@1,Usinage @item_12004#@1
3001009,Dague I,Usinage @item_12003#@1,Usinage @item_12003#@1
3001010,Dague II,Usinage @item_12003#@1,Usinage @item_12003#@1
3001011,Épée énergétique I,Usinage @item_12005#@1,Usinage @item_12005#@1
3001012,Épée d'énergie II,Usinage @item_12005#@1,Usinage @item_12005#@1
3001013,Reaper I,Usinage @item_12009#@1,Usinage @item_12009#@1
3001014,Reaper II,Usinage @item_12009#@1,Usinage @item_12009#@1
3001015,Titane Warhammer I,Usinage @item_12010#@1,Usinage @item_12010#@1
3001016,Titane Warhammer II,Usinage @item_12010#@1,Usinage @item_12010#@1
3001017,Devil Harpoon I,Traitement @item_12063#@1 #r (les poissons manta doivent aller à la mer pour trouver),Usinage @item_12063#@1
3001018,Harpon du diable II,Traitement @item_12063#@1 #r (les poissons manta doivent aller à la mer pour trouver),Usinage @item_12063#@1
3001019,Bouclier de coquille de scorpion i,Traitement @item_12309#@1 #r (@item_11632#nécessite une arme contondante pour attaquer un scorpion géant à queue venimeuse),Usinage @item_12309#@1
3001020,Bouclier de coquille de scorpion II,Traitement @item_12309#@1 #r (@item_11632#nécessite une arme contondante pour attaquer un scorpion géant à queue venimeuse),Usinage @item_12309#@1
3001021,Bouclier Scorpion I,Traitement @item_12310#@1 #r (@item_11633#nécessite une arme tranchante pour attaquer un scorpion venimeux géant pour l'obtenir),Usinage @item_12310#@1
3001022,Bouclier Scorpion II,Traitement @item_12310#@1 #r (@item_11633#nécessite une arme tranchante pour attaquer un scorpion venimeux géant pour l'obtenir),Usinage @item_12310#@1
3001023,Boomerang I,Usinage @item_11592#@1,Usinage @item_11592#@1
3001024,Boomerang II,Usinage @item_11592#@1,Usinage @item_11592#@1
3001025,Personnel ordinaire,Usinage @item_11580#@1,Usinage @item_11580#@1
3001026,Personnel flamboyant,Usinage @item_11581#@1,Usinage @item_11581#@1
3001027,Personnel de foudre,Usinage @item_11582#@1,Usinage @item_11582#@1
3001028,Personnel empoisonné,Usinage @item_11583#@1,Usinage @item_11583#@1
3001029,Personnel de récupération,Usinage @item_11584#@1,Usinage @item_11584#@1
3001030,Invoquez le personnel,Traitement @item_11585#@1 #r (@item_11575#au fond du désert),Usinage @item_11585#@1
3001031,Nœud court en mithril I,Usinage @item_12050#@1,Usinage @item_12050#@1
3001032,Accueil> Mithril Short Bow II,Usinage @item_12050#@1,Usinage @item_12050#@1
3001033,Flèche de pierre I,Usinage @item_12051#@1,Usinage @item_12051#@1
3001034,Flèche de pierre II,Usinage @item_12051#@1,Usinage @item_12051#@1
3001035,Arc de quille I,Traitement @item_12056#@1 #r (@item_11221#doit vaincre le dragon noir pour l'obtenir),Usinage @item_12056#@1
3001036,Arc de quille,Traitement @item_12056#@1 #r (@item_11221#doit vaincre le dragon noir pour l'obtenir),Usinage @item_12056#@1
3001037,Souffler la flèche I,Traitement @item_12288#@1 #r (@item_251#besoin de regarder dans le bassin de la forêt de bambous),Usinage @item_12288#@1
3001038,Blow Arrow II,Traitement @item_12288#@1 #r (@item_251#besoin de regarder dans le bassin de la forêt de bambous),Usinage @item_12288#@1
3001039,Bee Stinger Dart I,Usinage @item_12289#@1,Usinage @item_12289#@1
3001040,Télécharger Bee Stinger Dart II,Usinage @item_12289#@1,Usinage @item_12289#@1
3001041,Canon à pression d'eau I,Usinage @item_11649#@1,Usinage @item_11649#@1
3001042,Canon à pression d'eau II,Usinage @item_11649#@1,Usinage @item_11649#@1
3001043,Arc de requin I,Usinage @item_12061#@1,Usinage @item_12061#@1
3001044,Arc de requin II,Usinage @item_12061#@1,Usinage @item_12061#@1
3001045,Flèche océanique I,Usinage @item_12062#@1,Usinage @item_12062#@1
3001046,Ocean Arrow II,Usinage @item_12062#@1,Usinage @item_12062#@1
3002001,Casque en cuir I,Usinage @item_12201#@1,Usinage @item_12201#@1
3002002,Casque en cuir II,Usinage @item_12201#@1,Usinage @item_12201#@1
3002003,Cuirasse en cuir I,Usinage @item_12202#@1,Usinage @item_12202#@1
3002004,Cuirasse en cuir II,Usinage @item_12202#@1,Usinage @item_12202#@1
3002005,Leggings en cuir,Usinage @item_12203#@1,Usinage @item_12203#@1
3002006,Leggings en cuir II,Usinage @item_12203#@1,Usinage @item_12203#@1
3002007,Bottes en cuir I,Usinage @item_12204#@1,Usinage @item_12204#@1
3002008,Bottes en cuir II,Usinage @item_12204#@1,Usinage @item_12204#@1
3002009,Casque en laiton I,Usinage @item_12216#@1,Usinage @item_12216#@1
3002010,Casque en laiton II,Usinage @item_12216#@1,Usinage @item_12216#@1
3002011,Cuirasse en laiton I,Usinage @item_12217#@1,Usinage @item_12217#@1
3002012,Cuirasse en laiton II,Usinage @item_12217#@1,Usinage @item_12217#@1
3002013,Leggings en laiton I,Usinage @item_12218#@1,Usinage @item_12218#@1
3002014,Leggings en laiton II,Usinage @item_12218#@1,Usinage @item_12218#@1
3002015,Bottes en laiton I,Usinage @item_12219#@1,Usinage @item_12219#@1
3002016,Bottes en laiton II,Usinage @item_12219#@1,Usinage @item_12219#@1
3002017,Casque Mithril I,Usinage @item_12221#@1,Usinage @item_12221#@1
3002018,Casque Mithril II,Usinage @item_12221#@1,Usinage @item_12221#@1
3002019,Cuirasse en mithril I,Usinage @item_12222#@1,Usinage @item_12222#@1
3002020,Cuirasse en mithril II,Usinage @item_12222#@1,Usinage @item_12222#@1
3002021,Mithril Leggings I,Usinage @item_12223#@1,Usinage @item_12223#@1
3002022,Mithril Leggings II,Usinage @item_12223#@1,Usinage @item_12223#@1
3002023,Mithril Bottes I,Usinage @item_12224#@1,Usinage @item_12224#@1
3002024,Mithril Boots II,Usinage @item_12224#@1,Usinage @item_12224#@1
3002025,Casque à chaîne I,Usinage @item_12211#@1,Usinage @item_12211#@1
3002026,Casque à chaîne II,Usinage @item_12211#@1,Usinage @item_12211#@1
3002027,Cuirasse en cotte de mailles I,Usinage @item_12212#@1,Usinage @item_12212#@1
3002028,Cuirasse en cotte de mailles II,Usinage @item_12212#@1,Usinage @item_12212#@1
3002029,Leggings en cotte de mailles,Usinage @item_12213#@1,Usinage @item_12213#@1
3002030,Leggings en cotte de mailles II,Usinage @item_12213#@1,Usinage @item_12213#@1
3002031,Bottes à chaîne I,Usinage @item_12214#@1,Usinage @item_12214#@1
3002032,Bottes à chaîne II,Usinage @item_12214#@1,Usinage @item_12214#@1
3002033,Casque en titane I,Usinage @item_12231#@1,Usinage @item_12231#@1
3002034,Casque en titane II,Usinage @item_12231#@1,Usinage @item_12231#@1
3002035,Cuirasse en titane I,Usinage @item_12232#@1,Usinage @item_12232#@1
3002036,Cuirasse en titane II,Usinage @item_12232#@1,Usinage @item_12232#@1
3002037,Leggings en titane,Usinage @item_12233#@1,Usinage @item_12233#@1
3002038,Leggings en titane II,Usinage @item_12233#@1,Usinage @item_12233#@1
3002039,Bottes en titane I,Usinage @item_12234#@1,Usinage @item_12234#@1
3002040,Bottes en titane II,Usinage @item_12234#@1,Usinage @item_12234#@1
3002041,Casque en or tungstène I,Usinage @item_12241#@1,Usinage @item_12241#@1
3002042,Casque en or tungstène II,Usinage @item_12241#@1,Usinage @item_12241#@1
3002043,Cuirasse en or tungstène I,Usinage @item_12242#@1,Usinage @item_12242#@1
3002044,Cuirasse en or tungstène II,Usinage @item_12242#@1,Usinage @item_12242#@1
3002045,Leggings en tungstène,Usinage @item_12243#@1,Usinage @item_12243#@1
3002046,Leggings en tungstène II,Usinage @item_12243#@1,Usinage @item_12243#@1
3002047,Bottes en or tungstène I,Usinage @item_12244#@1,Usinage @item_12244#@1
3002048,Bottes en or tungstène II,Usinage @item_12244#@1,Usinage @item_12244#@1
3002049,Masque de plongée I,Usinage @item_11642#@1,Usinage @item_11642#@1
3002050,Masque de plongée,Usinage @item_11642#@1,Usinage @item_11642#@1
3002051,Combinaison I,Usinage @item_11643#@1,Usinage @item_11643#@1
3002052,Combinaison II,Usinage @item_11643#@1,Usinage @item_11643#@1
3002053,Palmes de plongée,Usinage @item_11644#@1,Usinage @item_11644#@1
3002054,Palmes de plongée,Usinage @item_11644#@1,Usinage @item_11644#@1
3002055,Masque à oxygène I,Usinage @item_12276#@1,Usinage @item_12276#@1
3002056,Masque à oxygène II,Usinage @item_12276#@1,Usinage @item_12276#@1
3002057,Masque de plongée avancé I,Usinage @item_11645#@1,Usinage @item_11645#@1
3002058,Masque de plongée avancé,Usinage @item_11645#@1,Usinage @item_11645#@1
3002059,Combinaison Premium I,Usinage @item_11646#@1,Usinage @item_11646#@1
3002060,Combinaison Premium,Usinage @item_11646#@1,Usinage @item_11646#@1
3002061,Palmes de plongée avancées,Usinage @item_11647#@1,Usinage @item_11647#@1
3002062,Palmes de plongée avancées,Usinage @item_11647#@1,Usinage @item_11647#@1
3002063,Sac à dos Oxygen I,Usinage @item_12275#@1,Usinage @item_12275#@1
3002064,Sac à dos Oxygen II,Usinage @item_12275#@1,Usinage @item_12275#@1
3002065,Corolla I,Usinage @item_11228#@1,Usinage @item_11228#@1
3002066,Corolla II,Usinage @item_11228#@1,Usinage @item_11228#@1
3002067,Lucky Corolla I,Traitement @item_11650#@1 #r (peut être trouvé sur l'île de terre rouge dans la mer @item_1186 #),Usinage @item_11650#@1
3002068,Lucky Corolla II,Traitement @item_11650#@1 #r (peut être trouvé sur l'île de terre rouge dans la mer @item_1186 #),Usinage @item_11650#@1
3002069,Cape en cuir I,Usinage @item_12205#@1,Usinage @item_12205#@1
3002070,Cape en cuir II,Usinage @item_12205#@1,Usinage @item_12205#@1
3002071,Cape flamboyante I,Usinage @item_12206#@1,Usinage @item_12206#@1
3002072,Cape flamboyante II,Usinage @item_12206#@1,Usinage @item_12206#@1
3002073,Manteau en tungstène I,Usinage @item_12207#@1,Usinage @item_12207#@1
3002074,Manteau en tungstène II,Usinage @item_12207#@1,Usinage @item_12207#@1
3002075,Manteau en agate de soie I,Usinage @item_12208#@1,Usinage @item_12208#@1
3002076,Cape en agate de soie,Usinage @item_12208#@1,Usinage @item_12208#@1
3002077,Mithril Cape I,Usinage @item_12209#@1,Usinage @item_12209#@1
3002078,Mithril Cape II,Usinage @item_12209#@1,Usinage @item_12209#@1
3002079,Cape de lave I,Traitement @item_12210#@1 #r (@item_11222#besoin de battre Lava Black Dragon pour obtenir),Usinage @item_12210#@1
3002080,Cape de lave II,Traitement @item_12210#@1 #r (@item_11222#besoin de battre Lava Black Dragon pour obtenir),Usinage @item_12210#@1
3002081,Cape de sable,"Processing @item_11639#@1 #r (il est très probable de rencontrer des tempêtes de sable dans le désert, si vous voulez marcher dans les tempêtes de sable, c'est indispensable @item_11639 #)",Usinage @item_11639#@1
3002082,Sac à dos ignifuge,"Traitement @item_12277#@1 #r (pour s'adapter à la température élevée de l'étoile de flamme, @item_12277#est très important)",Usinage @item_12277#@1
3003001,Rune d'attaque de bas niveau I,Incrustez n'importe quelle arme dans @item_785#item_11603#@1,Inlay @item_11603#@1
3003002,Rune d'attaque de bas niveau II,Incrustez n'importe quelle arme dans @item_785#item_11603#@1,Inlay @item_11603#@1
3003003,Rune d'attaque intermédiaire I,Incrustez n'importe quelle arme dans @item_785#item_11604#@1,Inlay @item_11604#@1
3003004,Rune d'attaque intermédiaire II,Incrustez n'importe quelle arme dans @item_785#item_11604#@1,Inlay @item_11604#@1
3003005,Rune d'attaque avancée I,Incrustez n'importe quelle arme dans @item_785#item_11605#@1,Inlay @item_11605#@1
3003006,Rune d'attaque avancée II,Incrustez n'importe quelle arme dans @item_785#item_11605#@1,Inlay @item_11605#@1
3003007,Rune de défense de bas niveau I,Incrustez n'importe quel élément dans @item_785#item_11606#@1,Inlay @item_11606#@1
3003008,Rune de défense de bas niveau II,Incrustez n'importe quel élément dans @item_785#item_11606#@1,Inlay @item_11606#@1
3003009,Rune de défense intermédiaire I,Incrustez n'importe quel élément dans @item_785#item_11607#@1,Inlay @item_11607#@1
3003010,Rune de défense intermédiaire II,Incrustez n'importe quel élément dans @item_785#item_11607#@1,Inlay @item_11607#@1
3003011,Rune de défense avancée I,Incrustez n'importe quel élément dans @item_785#item_11608#@1,Inlay @item_11608#@1
3003012,Rune de défense avancée II,Incrustez n'importe quel élément dans @item_785#item_11608#@1,Inlay @item_11608#@1
3003013,Rune à faible efficacité I,Incrustez n'importe quel outil dans @item_785#item_11609#@1,Inlay @item_11609#@1
3003014,Rune II à faible rendement,Incrustez n'importe quel outil dans @item_785#item_11609#@1,Inlay @item_11609#@1
3003015,Rune d'efficacité intermédiaire I,Incrustez n'importe quel outil dans @item_785#item_11610#@1,Inlay @item_11610#@1
3003016,Rune d'efficacité intermédiaire II,Incrustez n'importe quel outil dans @item_785#item_11610#@1,Inlay @item_11610#@1
3003017,Rune d'efficacité avancée I,Incrustez n'importe quel outil dans @item_785#item_11611#@1,Inlay @item_11611#@1
3003018,Rune d'efficacité avancée II,Incrustez n'importe quel outil dans @item_785#item_11611#@1,Inlay @item_11611#@1
3003019,Pierre d'activation universelle I,"Incrustez toute arme, équipement ou outil dans @item_785#item_11612#@1",Inlay @item_11612#@1
3003020,Pierre d'activation universelle II,"Incrustez toute arme, équipement ou outil dans @item_785#item_11612#@1",Inlay @item_11612#@1
3004001,Le fléau du guerrier Boarman I.,Vaincre Boarman Warrior @1#r (Les Boarman Warriors sont exceptionnellement actifs la nuit et font des siestes pendant la journée),Vaincre Boarman Warrior @1
3004002,Boarman Warrior's Bane II.,Vaincre Boarman Warrior @1#r (Les Boarman Warriors sont exceptionnellement actifs la nuit et font des siestes pendant la journée),Vaincre Boarman Warrior @1
3004003,Boarman Warrior's Bane III.,Vaincre Boarman Warrior @1#r (Les Boarman Warriors sont exceptionnellement actifs la nuit et font des siestes pendant la journée),Vaincre Boarman Warrior @1
3004004,Le Bane I de Boarman Spearman.,"Vaincre Boarman Spearman @1#r(Boarman Spearmen agit un peu comme Boarman Warriors, mais attention à leurs lances. Cherchez un abri en cas de besoin !)",Vaincre Boarman Spearman @1
3004005,Le Bane II de Boarman Spearman.,"Vaincre Boarman Spearman @1#r(Boarman Spearmen agit un peu comme Boarman Warriors, mais attention à leurs lances. Cherchez un abri en cas de besoin !)",Vaincre Boarman Spearman @1
3004006,Le Bane III de Boarman Spearman.,"Vaincre Boarman Spearman @1#r(Boarman Spearmen agit un peu comme Boarman Warriors, mais attention à leurs lances. Cherchez un abri en cas de besoin !)",Vaincre Boarman Spearman @1
3004007,Wild Mengbao Public Enemy I - vidéo Dailymotion,"Vaincre Ye Mengbao @1 #r (Ye Mengbao est très méchant et peut parfois appuyer sur l'interrupteur sans discernement, détruisant les cultures)",Défaite Ye Mengbao @1
3004008,Ye Mengbao Public Enemy II,"Vaincre Ye Mengbao @1 #r (Ye Mengbao est très méchant et peut parfois appuyer sur l'interrupteur sans discernement, détruisant les cultures)",Défaite Ye Mengbao @1
3004009,Ye Mengbao Ennemi public III,"Vaincre Ye Mengbao @1 #r (Ye Mengbao est très méchant et peut parfois appuyer sur l'interrupteur sans discernement, détruisant les cultures)",Défaite Ye Mengbao @1
3004010,Ennemi public prêtre sauvage I,"Vaincre le prêtre sauvage @1 #r (les prêtres sauvages vivent généralement dans la forêt tropicale, peuvent se libérer de la gravité et voler dans le ciel, le personnel dans leurs mains peut lancer des boules magiques, faites attention à trouver une couverture lorsque vous traitez avec eux)",Vaincre le prêtre sauvage @1
3004011,Savage Priest Public Enemy II - vidéo Dailymotion,"Vaincre le prêtre sauvage @1 #r (les prêtres sauvages vivent généralement dans la forêt tropicale, peuvent se libérer de la gravité et voler dans le ciel, le personnel dans leurs mains peut lancer des boules magiques, faites attention à trouver une couverture lorsque vous traitez avec eux)",Vaincre le prêtre sauvage @1
3004012,Savage Priest Public Enemy III - vidéo Dailymotion,"Vaincre le prêtre sauvage @1 #r (les prêtres sauvages vivent généralement dans la forêt tropicale, peuvent se libérer de la gravité et voler dans le ciel, le personnel dans leurs mains peut lancer des boules magiques, faites attention à trouver une couverture lorsque vous traitez avec eux)",Vaincre le prêtre sauvage @1
3004013,Toxin Savage Priest Public Enemy I - vidéo Dailymotion,"Vaincre le Prêtre Sauvage Toxin @1 #r (Les habitudes sont les mêmes que les autres prêtres, mais si vous êtes touché par sa boule magique, vous serez empoisonné, faites attention)",Vaincre le prêtre sauvage toxine @1
3004014,Sujet du message : Toxin Savage Priest Public Enemy II,"Vaincre le Prêtre Sauvage Toxin @1 #r (Les habitudes sont les mêmes que les autres prêtres, mais si vous êtes touché par sa boule magique, vous serez empoisonné, faites attention)",Vaincre le prêtre sauvage toxine @1
3004015,Toxin Savage Priest Public Enemy III - vidéo Dailymotion,"Vaincre le Prêtre Sauvage Toxin @1 #r (Les habitudes sont les mêmes que les autres prêtres, mais si vous êtes touché par sa boule magique, vous serez empoisonné, faites attention)",Vaincre le prêtre sauvage toxine @1
3004016,Guérir le prêtre sauvage ennemi public I,Vaincre le prêtre sauvage guérisseur @1,Vaincre le prêtre sauvage guérisseur @1
3004017,Healing Savage Priest Public Enemy II - vidéo Dailymotion,Vaincre le prêtre sauvage guérisseur @1,Vaincre le prêtre sauvage guérisseur @1
3004018,Healing Savage Priest Public Enemy III - vidéo Dailymotion,Vaincre le prêtre sauvage guérisseur @1,Vaincre le prêtre sauvage guérisseur @1
3004019,Thunderbolt Savage Priest Public Enemy I - vidéo Dailymotion,"Vaincre Thunderbolt Savage Priest @1 #r (Les habitudes sont les mêmes que celles des autres prêtres, mais la boule magique va libérer la foudre, donc soyez très prudent)",Vaincre Thunderbolt Savage Priest @1
3004020,Thunderbolt Savage Priest Public Enemy II - vidéo Dailymotion,"Vaincre Thunderbolt Savage Priest @1 #r (Les habitudes sont les mêmes que celles des autres prêtres, mais la boule magique va libérer la foudre, donc soyez très prudent)",Vaincre Thunderbolt Savage Priest @1
3004021,Thunderbolt Savage Priest Public Enemy III - vidéo Dailymotion,"Vaincre Thunderbolt Savage Priest @1 #r (Les habitudes sont les mêmes que celles des autres prêtres, mais la boule magique va libérer la foudre, donc soyez très prudent)",Vaincre Thunderbolt Savage Priest @1
3004022,Fire Savage Priest Public Enemy I - vidéo Dailymotion,"Vaincre le Prêtre Sauvage de la Flamme @1 #r (Les habitudes sont les mêmes que celles des autres prêtres, mais les coups de boule magique enflammeront les flammes, faites attention à ne pas vous brûler)",Vaincre le prêtre sauvage de la flamme @1
3004023,Fire Savage Priest Public Enemy II - vidéo Dailymotion,"Vaincre le Prêtre Sauvage de la Flamme @1 #r (Les habitudes sont les mêmes que celles des autres prêtres, mais les coups de boule magique enflammeront les flammes, faites attention à ne pas vous brûler)",Vaincre le prêtre sauvage de la flamme @1
3004024,Fire Savage Priest Public Enemy III - vidéo Dailymotion,"Vaincre le Prêtre Sauvage de la Flamme @1 #r (Les habitudes sont les mêmes que celles des autres prêtres, mais les coups de boule magique enflammeront les flammes, faites attention à ne pas vous brûler)",Vaincre le prêtre sauvage de la flamme @1
3004025,Ennemi public des chauves-souris I,"Vaincre Bat @1 #r (la petite taille de Bat coupe agile, mieux vaut attendre qu'il s'approche d'une solution rapide avec une arme de mêlée)",Vaincre la chauve-souris @1
3004026,Ennemi public de la chauve-souris II,"Vaincre Bat @1 #r (la petite taille de Bat coupe agile, mieux vaut attendre qu'il s'approche d'une solution rapide avec une arme de mêlée)",Vaincre la chauve-souris @1
3004027,Ennemi public de la chauve-souris III,"Vaincre Bat @1 #r (la petite taille de Bat coupe agile, mieux vaut attendre qu'il s'approche d'une solution rapide avec une arme de mêlée)",Vaincre la chauve-souris @1
3004028,Rune Monstre Public Enemy I,"Vaincre les monstres runiques @1 #r (les monstres runiques se cacheront dans les minerais runiques, faites toujours attention lorsque vous creusez des minerais runiques)",Défaite Rune Monster @1
3004029,Rune Monster Public Enemy II - vidéo Dailymotion,"Vaincre les monstres runiques @1 #r (les monstres runiques se cacheront dans les minerais runiques, faites toujours attention lorsque vous creusez des minerais runiques)",Défaite Rune Monster @1
3004030,Rune Monster Public Enemy III - vidéo Dailymotion,"Vaincre les monstres runiques @1 #r (les monstres runiques se cacheront dans les minerais runiques, faites toujours attention lorsque vous creusez des minerais runiques)",Défaite Rune Monster @1
3004031,Ennemi public des apôtres du vide I,"Vaincre l'Apôtre du Vide @1 #r (L'Apôtre du Vide volera le pouvoir créateur de toutes les créatures, ne lui tournez pas le dos)",Vaincre l'apôtre du vide @1
3004032,Public Enemy of the Void Apostles II - vidéo Dailymotion,"Vaincre l'Apôtre du Vide @1 #r (L'Apôtre du Vide volera le pouvoir créateur de toutes les créatures, ne lui tournez pas le dos)",Vaincre l'apôtre du vide @1
3004033,Public Enemy of the Void Apostles III - vidéo Dailymotion,"Vaincre l'Apôtre du Vide @1 #r (L'Apôtre du Vide volera le pouvoir créateur de toutes les créatures, ne lui tournez pas le dos)",Vaincre l'apôtre du vide @1
3004034,Pirate Maraudeur Public Enemy I,Vaincre Pirate Marauders @1 #r (Les pirates sont toujours stationnés sur les îles en meute),Vaincre Pirate Marauders @1
3004035,Télécharger Pirate Predator Public Enemy II,Vaincre Pirate Marauders @1 #r (Les pirates sont toujours stationnés sur les îles en meute),Vaincre Pirate Marauders @1
3004036,Pirate Predator Public Enemy III - vidéo Dailymotion,Vaincre Pirate Marauders @1 #r (Les pirates sont toujours stationnés sur les îles en meute),Vaincre Pirate Marauders @1
3004037,Chasseur de pirates Public Enemy I,"Vaincre Pirate Hunter @1 #r (Si le bateau pirate est coulé, il est possible de les rencontrer!)",Vaincre Pirate Hunter @1
3004038,Télécharger Pirate Hunter Public Enemy II,"Vaincre Pirate Hunter @1 #r (Si le bateau pirate est coulé, il est possible de les rencontrer!)",Vaincre Pirate Hunter @1
3004039,Télécharger Pirate Hunter Public Enemy III,"Vaincre Pirate Hunter @1 #r (Si le bateau pirate est coulé, il est possible de les rencontrer!)",Vaincre Pirate Hunter @1
3004040,Petit Corsaire Public Enemy I,"Vaincre le petit navire pirate @1 #r (le petit navire pirate est plus agile, mais plus facile à vaincre)",Vaincre le petit bateau pirate @1
3004041,Petit bateau pirate Public Enemy II,"Vaincre le petit navire pirate @1 #r (le petit navire pirate est plus agile, mais plus facile à vaincre)",Vaincre le petit bateau pirate @1
3004042,Petit Corsaire Public Enemy III,"Vaincre le petit navire pirate @1 #r (le petit navire pirate est plus agile, mais plus facile à vaincre)",Vaincre le petit bateau pirate @1
3004043,Moyen Corsaire Public Enemy I,"Vaincre le navire pirate moyen @1 #r (le navire pirate moyen est juste dans tous les aspects, faites attention à la boîte au trésor tombée après l'avoir vaincu)",Défaite Medium Corsair @1
3004044,Corsaire moyen Public Enemy II,"Vaincre le navire pirate moyen @1 #r (le navire pirate moyen est juste dans tous les aspects, faites attention à la boîte au trésor tombée après l'avoir vaincu)",Défaite Medium Corsair @1
3004045,Corsaire moyen Public Enemy III,"Vaincre le navire pirate moyen @1 #r (le navire pirate moyen est juste dans tous les aspects, faites attention à la boîte au trésor tombée après l'avoir vaincu)",Défaite Medium Corsair @1
3004046,Grand bateau pirate ennemi public I,"Vaincre le grand navire pirate @1 #r (les grands navires pirates lâcheront des bateaux bombardiers lorsqu'ils seront touchés de plein fouet, attention à ne pas se faire exploser)",Vaincre le grand bateau pirate @1
3004047,Grand Corsaire Public Enemy II,"Vaincre le grand navire pirate @1 #r (les grands navires pirates lâcheront des bateaux bombardiers lorsqu'ils seront touchés de plein fouet, attention à ne pas se faire exploser)",Vaincre le grand bateau pirate @1
3004048,Grand Corsaire Public Enemy III,"Vaincre le grand navire pirate @1 #r (les grands navires pirates lâcheront des bateaux bombardiers lorsqu'ils seront touchés de plein fouet, attention à ne pas se faire exploser)",Vaincre le grand bateau pirate @1
3004049,Ennemi public I,"Vaincre Blast Egg @1 #r (Blast Egg est plus fréquent dans les zones volcaniques, mais tout comme son nom, il peut exploser à tout moment)",Battre l'œuf de bombe @1
3004050,Ennemi public II,"Vaincre Blast Egg @1 #r (Blast Egg est plus fréquent dans les zones volcaniques, mais tout comme son nom, il peut exploser à tout moment)",Battre l'œuf de bombe @1
3004051,Popped Egg Public Enemy III - vidéo Dailymotion,"Vaincre Blast Egg @1 #r (Blast Egg est plus fréquent dans les zones volcaniques, mais tout comme son nom, il peut exploser à tout moment)",Battre l'œuf de bombe @1
